01,44,41,30,37,07,03,35,47,23,
30,07,17,29,44,03,19,33,13,48,
20,09,07,22,10,35,27,30,12,13,
22,49,27,48,14,41,24,20,15,39,
32,23,36,39,33,28,22,29,10,24,
34,14,02,46,01,10,35,08,04,26,
44,27,04,06,48,14,08,34,35,17,
44,32,06,40,13,43,34,04,33,08,
34,25,01,29,10,35,41,24,19,23,
01,34,14,02,03,20,04,36,44,41,
20,25,38,48,18,16,37,36,49,27,
18,28,41,15,29,39,21,22,10,19,
22,34,04,06,20,19,38,45,29,44,
36,39,31,14,42,07,02,10,43,49,
26,23,27,15,49,37,47,31,48,19,
49,08,34,14,41,45,07,04,13,24,
14,08,44,47,28,22,49,02,46,31,
32,28,41,04,13,26,11,06,09,46,
33,11,36,05,28,17,19,16,43,10,
33,28,22,39,06,19,21,02,46,38,
45,25,33,28,07,12,08,10,09,27,
26,21,41,14,47,38,45,29,05,16,
17,48,01,05,11,36,43,06,45,39,
16,12,33,43,44,03,20,45,35,02,
01,44,32,06,19,18,39,23,36,10,
18,33,08,49,27,48,04,13,35,07,
06,25,31,24,14,17,20,15,10,04,
48,15,10,45,30,17,20,49,12,21,
09,07,22,49,17,30,42,27,19,38,
22,34,48,15,49,46,26,06,35,03,
08,49,12,10,48,30,41,01,34,35,
49,47,06,24,29,34,25,18,26,35,
17,30,46,38,07,32,21,03,24,35,
18,01,10,20,04,06,40,14,47,26,
30,42,47,06,04,19,38,45,43,44,
43,05,31,20,24,30,07,22,49,17,
48,14,08,05,21,27,24,40,18,28,
38,29,15,34,24,09,22,44,41,20,
19,28,22,10,25,33,21,02,36,49,
15,34,30,47,08,49,44,41,01,12,
02,12,26,21,08,39,33,27,01,44,
44,42,02,07,22,10,45,19,16,03,
17,30,32,13,45,25,36,44,10,48,
20,45,35,12,28,17,40,31,09,22,
09,46,31,04,38,40,48,35,13,25,
34,30,41,47,08,10,36,49,03,14,
23,02,37,17,24,14,03,35,27,30,
47,43,44,18,26,15,34,24,48,14,
27,35,42,32,18,23,36,29,39,44,
21,46,06,40,16,32,23,18,26,25,
33,31,30,32,28,42,07,41,25,38,
03,04,01,39,10,45,20,23,30,14,
03,35,02,17,43,10,45,40,28,09,
24,19,43,34,40,21,37,46,17,30,
17,35,27,48,25,38,29,15,34,09,
06,30,41,47,31,48,09,17,25,16,
05,43,44,37,03,29,12,06,25,21,
04,21,17,19,06,14,02,43,29,10,
21,22,29,49,03,45,05,43,31,15,
24,09,47,21,41,04,23,36,39,28,
12,06,14,37,02,23,27,04,26,13,
06,24,48,30,12,26,38,35,47,13,
39,36,44,29,26,38,43,49,41,15,
36,10,43,20,15,39,13,14,47,16,
38,25,26,06,04,33,28,22,39,16,
03,14,32,11,38,29,44,36,49,12,
30,37,17,14,07,08,34,40,23,27,
13,14,08,44,02,27,24,30,17,43,
40,43,44,36,39,21,22,10,25,13,
32,11,28,08,44,47,38,14,22,10,
32,26,43,34,20,40,44,36,49,38,
11,21,22,39,26,06,24,20,45,25,
19,13,20,01,44,17,43,29,49,37,
10,29,34,20,19,18,21,32,38,24,
40,26,28,07,37,47,08,10,20,24,
20,15,39,31,14,42,07,02,32,36,
36,29,10,19,23,02,12,47,31,20,
09,36,39,31,43,49,17,29,44,27,
26,31,19,13,09,46,38,40,08,10,
11,23,32,06,30,27,35,46,33,13,
41,09,32,16,36,29,49,03,14,24,
41,45,35,37,47,38,25,16,07,46,
41,19,28,07,47,16,36,39,31,45,
33,13,40,23,47,18,36,05,16,42,
39,28,08,44,17,25,26,13,30,22,
01,34,19,18,49,37,12,26,11,06,
47,33,23,27,15,10,48,20,24,30,
10,35,37,22,34,32,01,49,47,23,
09,36,29,10,02,47,08,14,07,06,
28,47,33,06,24,20,25,21,46,13,
15,44,07,17,09,37,36,49,47,26,
03,19,13,09,41,08,49,22,10,04,
10,09,02,27,14,41,35,46,26,06,
29,34,35,22,49,17,20,46,26,43,
09,07,03,25,13,31,45,30,32,33,
25,16,12,33,06,15,39,28,37,07,
44,12,06,14,37,47,38,25,23,07,
17,43,49,07,08,15,44,41,20,01,
47,31,29,44,27,25,01,10,30,46,
49,02,07,32,21,03,45,20,35,17,
49,17,48,01,05,11,33,08,12,38,
43,29,39,36,34,45,35,08,24,30,
44,12,23,02,22,34,45,20,25,32,
24,48,09,46,01,10,25,16,37,36,
20,09,46,21,03,45,48,30,27,25,
37,32,33,18,01,49,12,28,42,07,
33,23,37,07,47,43,44,27,04,17,
13,24,30,03,29,15,34,20,40,23,
37,36,29,39,16,41,19,28,03,24,
49,37,12,26,21,27,40,28,17,29,
25,31,04,21,46,26,38,45,19,43,
41,19,11,33,21,12,18,31,35,27,
08,10,35,27,19,38,45,48,20,21,
35,42,22,29,39,26,13,20,48,14,
12,21,18,06,19,08,10,48,20,40,
30,46,38,07,42,12,35,04,11,31,
22,10,35,12,21,37,47,18,03,25,
46,01,10,40,18,28,08,15,44,17,
12,16,42,11,33,21,41,04,23,47,
45,29,15,34,14,02,07,42,03,30,
16,12,13,48,35,03,43,39,21,22,
28,12,46,23,17,14,42,20,04,33,
21,27,09,46,22,39,01,18,33,08,
15,10,19,26,31,48,14,12,28,03,
18,23,03,19,16,42,12,31,29,05,
27,24,29,34,25,28,47,06,35,46,
40,18,11,28,12,38,25,36,44,27,
11,28,12,18,26,13,30,27,25,41,
39,36,44,32,16,47,38,35,37,22,
31,25,13,35,17,19,33,26,28,29,
22,05,13,20,09,17,14,42,03,25,
17,19,43,05,28,46,36,18,21,03,
14,37,41,30,02,47,38,24,46,06,
06,09,42,37,27,45,04,38,48,46,
32,18,13,04,26,43,44,41,20,19,
23,17,35,08,34,04,13,32,28,12,
05,23,37,36,39,06,20,09,03,29,
28,32,01,29,10,40,38,24,43,11,
42,08,05,06,04,23,46,31,35,44,
29,39,01,49,02,46,38,40,28,22,
22,05,31,48,20,19,28,17,15,39,
27,04,13,24,29,34,40,23,02,22,
49,07,27,48,15,39,06,30,22,44,
49,22,10,45,20,35,42,17,19,43,
34,40,13,26,31,19,23,27,14,08,
20,45,35,37,27,15,39,16,17,19,
05,31,20,45,15,10,19,06,43,49,
21,47,13,19,37,27,25,32,18,35,
07,22,29,49,32,21,31,43,39,26,
01,10,30,32,16,02,41,09,13,14,
24,14,42,32,21,03,43,10,09,12,
42,12,18,28,08,05,26,31,30,07,
11,38,29,05,16,07,47,26,21,37,
39,13,14,41,04,23,17,11,31,45,
30,03,29,05,43,13,01,34,09,42,
30,07,17,40,18,38,20,14,12,21,
47,16,46,38,09,41,40,13,42,27,
23,27,25,11,38,30,17,35,48,14,
26,23,37,03,19,13,40,33,01,05,
11,28,47,23,31,40,13,45,29,44,
21,02,46,28,41,25,31,14,22,29,
41,04,26,23,02,47,28,03,24,11,
21,46,16,27,15,49,19,31,29,34,
14,37,12,06,24,19,23,27,04,36,
47,13,19,38,35,08,05,14,07,37,
47,33,13,09,07,46,16,41,42,27,
05,23,37,03,19,33,43,38,35,27,
48,20,09,03,27,14,12,31,30,02,
43,49,08,05,16,42,27,19,39,11,
40,23,47,28,07,37,27,14,12,38,
47,11,33,18,28,02,46,21,22,39,
17,09,22,05,31,40,18,45,21,27,
26,13,20,19,08,10,48,40,16,42,
44,41,40,06,15,10,19,13,26,38,
08,39,21,07,12,28,03,25,06,09,
36,10,43,30,03,09,27,14,47,26,
11,31,14,42,22,49,17,20,24,19,
27,04,16,47,38,24,43,29,39,28,
09,37,07,12,33,06,15,39,13,35,
40,16,46,21,07,08,34,06,25,13,
29,39,06,30,27,04,09,32,13,45,
02,22,05,06,04,26,11,33,31,30,
25,16,37,03,48,01,34,04,12,06,
29,05,26,28,22,10,45,11,13,04,
28,42,17,30,25,33,11,06,40,43,
09,17,14,46,36,15,34,48,10,25,
24,09,12,06,04,36,05,23,37,42,
28,41,24,30,07,17,20,29,34,25,
01,49,46,06,20,09,42,47,16,08,
14,07,27,30,12,43,05,11,13,35,
41,35,03,24,04,21,46,23,40,38,
18,26,06,35,32,21,11,38,48,30,
19,21,27,48,45,35,41,43,10,24,
40,08,49,03,45,30,36,10,19,06,
39,01,49,17,30,42,37,02,41,09,
15,34,01,44,47,21,08,05,18,07,
24,20,14,47,13,19,18,01,49,46,
06,19,38,14,07,27,09,03,29,05,
20,19,28,46,33,31,09,37,42,02,
16,41,19,31,48,40,42,27,09,46,
39,01,10,35,12,38,25,16,22,05,
46,26,18,11,16,36,10,24,35,12,
26,16,46,18,23,07,17,09,47,38,
37,46,11,28,02,32,13,15,39,23,
03,48,01,44,02,37,36,39,28,08,
47,23,41,09,07,17,30,20,15,10,
27,30,37,32,13,25,01,10,14,38,
31,09,37,17,14,03,45,40,18,11,
15,34,19,11,13,04,06,48,45,14,
44,12,23,37,03,20,24,09,46,21,
40,33,23,12,13,20,30,02,47,11,
24,35,41,30,32,26,43,34,20,48,
48,40,16,07,17,20,01,44,32,23,
42,03,04,01,29,10,35,02,36,39,
19,16,46,21,07,08,34,35,22,10,
40,23,37,42,08,44,32,33,38,24,
05,23,12,06,04,16,02,37,03,48,
39,26,16,03,09,22,34,04,23,17,
42,02,03,29,44,12,06,15,10,35,
19,13,38,35,27,30,47,08,39,21,
11,31,24,14,32,43,39,06,01,44,
45,25,33,38,24,43,49,32,31,06,
07,47,33,26,21,18,01,10,24,25,
14,42,17,40,18,21,03,45,16,02,
28,37,22,34,45,35,02,42,47,26,
24,40,18,33,11,26,23,47,17,25,
11,13,15,49,12,28,32,01,31,35,
10,30,32,06,12,04,26,16,03,29,
42,07,08,05,18,28,02,46,38,09,
44,27,04,13,25,21,32,17,09,12,
45,30,17,04,38,29,05,43,34,40,
28,02,07,46,13,14,12,31,30,03,
39,23,36,49,42,03,35,12,28,07,
01,05,06,04,33,31,20,14,12,21,
26,18,38,09,47,23,12,16,03,19,
35,46,13,15,39,11,18,06,20,40,
24,19,43,15,05,11,06,09,07,22,
13,09,07,46,06,17,04,21,42,03,
28,08,44,41,30,47,38,43,39,16,
28,03,04,37,02,41,40,43,44,27,
01,44,17,24,25,23,35,37,02,41,
39,01,21,17,40,08,49,22,46,33,
39,06,30,12,13,33,26,31,20,04,
29,49,37,02,22,15,44,42,12,18,
28,42,17,09,41,30,27,04,36,44,
09,12,16,07,22,49,08,34,40,23,
23,07,42,22,39,18,03,09,12,43,
43,44,02,22,34,48,35,46,33,08,
22,44,07,10,35,27,09,03,20,14,
38,48,01,34,05,28,22,49,27,30,
05,38,45,30,03,20,15,10,24,29,
40,06,24,31,29,05,09,37,07,46,
49,37,12,43,44,03,48,20,01,22,
37,36,39,01,18,23,17,43,29,49,
02,42,08,05,31,48,19,30,17,24,
40,18,31,35,27,09,46,28,02,01,
15,44,03,19,16,42,08,27,25,28,
49,08,44,02,27,45,29,37,17,25,
16,46,01,39,38,40,31,20,35,22,
08,39,36,15,44,27,24,09,02,37,
25,16,41,09,46,38,48,45,04,01,
35,08,44,12,26,11,36,34,14,47,
33,23,27,14,01,34,04,26,13,20,
40,16,07,41,14,12,08,10,19,06,
32,31,45,30,07,21,22,49,17,29,
25,23,07,46,13,38,40,21,41,35,
11,23,03,48,40,16,17,14,07,27,
45,35,47,23,37,17,20,15,29,39,
18,16,02,12,43,05,13,09,17,45,
14,47,06,15,10,24,45,09,27,04,
19,43,44,17,35,27,21,08,15,05,
03,24,45,19,43,44,42,37,30,09,
33,21,02,03,40,08,49,42,07,27,
48,09,07,22,29,39,01,49,42,47,
25,01,39,38,09,02,37,07,03,04,
11,23,42,08,15,05,28,17,48,01,
42,17,09,22,05,38,04,48,20,40,
33,16,03,19,06,04,13,35,46,40,
15,44,47,31,30,07,17,40,11,13,
39,13,35,32,11,01,33,18,23,03,
11,06,40,13,09,17,04,28,27,19,
20,04,33,21,12,38,25,26,22,10,
44,17,14,42,22,10,24,04,21,03,
41,09,32,13,25,21,07,12,37,22,
39,16,12,43,05,07,03,36,38,24,
20,09,07,22,39,33,28,17,24,29,
21,46,36,05,08,29,49,41,25,18,
47,33,23,37,42,41,04,16,22,05,
04,28,27,01,34,14,40,16,42,41,
47,11,36,34,40,43,44,12,13,20,
05,16,07,42,03,14,04,28,02,17,
04,36,05,28,32,11,01,49,38,48,
31,14,42,46,33,08,49,41,27,01,
11,33,31,19,13,01,15,44,46,21,
38,20,14,02,17,25,13,27,48,35,
07,47,06,25,21,37,42,27,48,45,
34,20,40,16,17,14,03,04,38,11,
14,02,32,26,43,44,03,19,33,13,
12,08,39,33,49,46,31,48,20,40,
04,18,23,03,48,09,32,33,08,49,
25,21,22,39,26,06,24,20,45,09,
33,26,21,12,11,23,46,38,30,17,
12,21,38,25,23,42,41,15,10,35,
26,11,33,13,09,07,46,06,45,24,
25,31,23,36,29,39,13,45,04,21,
11,06,19,21,37,12,43,44,42,02,
37,32,13,04,36,05,23,47,38,31,
14,02,32,26,16,17,35,08,44,42,
38,48,24,01,34,05,18,21,46,16,
14,07,27,40,13,19,11,26,23,02,
03,09,41,19,28,07,27,48,04,36,
17,19,26,38,04,01,39,13,14,37,
37,22,15,05,26,11,06,30,02,42,
21,17,29,15,34,30,47,28,03,45,
06,25,21,07,41,15,39,23,03,09,
39,23,07,46,06,40,26,11,33,43,
32,23,42,47,41,40,16,46,28,25,
40,11,33,28,46,16,12,23,22,34,
01,05,26,08,39,16,02,12,33,23,
39,21,07,41,35,42,22,10,43,28,
03,24,04,21,14,42,46,36,34,45,
46,23,42,02,36,39,11,38,40,28,
08,39,33,49,47,13,30,27,35,07,
35,27,30,12,43,34,01,14,08,49,
30,37,46,21,03,25,23,11,18,16,
47,18,21,22,39,31,04,13,06,48,
37,07,46,13,14,08,05,49,15,41,
33,26,28,42,07,27,09,12,03,14,
35,32,31,14,17,20,04,33,18,38,
07,12,21,37,47,02,17,40,08,49,
17,19,33,13,20,31,29,05,26,21,
12,23,27,14,41,45,32,31,25,36,
44,46,11,18,06,30,02,22,34,15,
38,09,12,13,20,48,14,47,06,45,
41,24,30,03,46,01,39,13,15,49,
35,12,18,38,30,46,01,49,41,24,
44,32,06,30,02,12,16,36,10,25,
30,32,26,16,33,28,42,21,22,29,
02,03,30,32,16,41,40,46,01,10,
29,10,15,44,07,46,23,03,19,27,
47,16,17,24,35,02,32,26,11,23,
33,43,34,15,10,48,01,05,11,36,
22,29,49,17,20,24,34,19,18,16,
45,40,28,46,16,47,31,20,48,19,
39,38,40,11,23,46,01,49,33,25,
03,09,22,34,48,45,35,41,10,30,
27,01,05,28,32,21,17,29,44,03,
12,26,21,08,49,22,39,18,23,42,
48,15,49,37,03,09,22,44,12,06,
26,28,03,04,31,45,19,23,12,16,
11,28,27,19,31,09,47,21,41,14,
27,48,25,28,08,34,35,32,01,29,
23,32,16,37,07,28,12,08,49,41,
11,23,03,20,35,46,33,28,17,19,
43,34,45,04,18,36,24,30,32,23,
05,08,10,43,29,39,13,14,33,06,
28,32,38,20,25,18,16,02,47,21,
06,09,03,29,44,34,01,15,12,16,
12,43,44,32,26,33,16,36,49,37,
37,36,49,47,13,20,01,44,27,04,
19,26,21,47,16,42,12,28,22,39,
49,03,45,40,11,13,24,48,01,44,
40,43,44,07,03,14,45,30,32,16,
26,11,13,45,43,29,10,48,20,40,
28,42,07,27,01,34,19,11,36,15,
45,25,16,27,04,13,24,40,38,23,
35,27,19,28,42,03,43,49,47,16,
26,33,16,46,31,04,11,35,08,05,
33,18,38,29,05,06,14,37,41,20,
03,29,44,17,45,30,24,43,39,31,
04,31,45,29,34,14,08,05,18,28,
28,32,38,40,21,37,47,41,15,49,
12,21,27,30,22,34,04,06,20,19,
46,26,06,04,20,30,27,13,24,45,
03,45,40,28,07,08,05,33,43,44,
10,04,01,19,23,37,07,42,03,25,
09,02,47,21,27,20,19,11,23,17,
38,43,39,16,12,13,20,19,18,21,
35,17,30,43,39,01,16,47,21,08,
49,08,05,28,46,13,14,02,32,36,
21,17,09,02,12,43,34,15,39,16,
17,14,32,31,24,43,39,01,29,28,
49,27,01,34,09,46,31,14,03,35,
16,22,05,13,19,11,37,07,42,46,
44,02,47,21,26,38,04,18,13,35,
13,09,42,27,48,04,36,05,03,20,
34,45,25,06,09,32,33,38,14,17,
47,43,44,07,03,35,12,21,02,36,
14,47,16,03,30,36,10,20,08,44,
23,41,20,48,14,08,34,40,06,25,
31,14,22,49,39,23,03,09,27,24,
33,38,24,43,49,12,21,27,19,08,
29,34,15,39,18,36,05,16,32,26,
39,31,14,07,37,12,06,24,20,35,
23,32,06,19,18,38,30,33,28,42,
14,17,09,41,30,12,33,26,31,29,
49,03,25,33,28,42,22,29,39,31,
44,03,29,34,20,40,33,16,32,08,
39,33,21,37,41,09,42,08,44,47,
48,19,28,22,10,43,39,21,32,17,
06,20,01,05,28,32,21,03,04,31,
07,03,35,37,47,18,01,39,33,38,
41,19,18,11,21,46,36,34,20,40,
49,02,32,23,46,11,38,30,36,03,
09,41,40,06,25,28,04,23,46,38,
16,27,24,29,15,44,37,46,11,18,
12,16,36,49,27,19,28,07,30,13,
45,40,28,03,43,39,18,06,48,25,
38,25,13,35,22,49,02,42,41,32,
17,09,02,27,15,39,16,37,42,12,
32,06,30,27,15,39,16,37,07,17,
24,45,19,26,08,49,47,43,05,21,
34,48,04,33,08,39,26,06,14,41,
42,22,29,10,20,04,16,47,08,49,
02,37,42,27,40,43,05,06,25,28,
48,09,07,17,47,28,42,03,24,35,
47,33,06,45,09,02,22,15,34,35,
29,15,44,36,49,07,37,12,23,41,
22,10,25,06,40,45,23,03,19,43,
24,45,09,12,33,06,43,49,37,23,
47,31,19,16,36,10,35,27,40,26,
04,16,41,01,05,23,27,13,14,12,
13,35,46,25,11,21,42,03,45,29,
04,01,10,30,17,45,48,09,36,28,
