40,42,07,06,10,05,29,48,49,46,
24,05,20,10,31,44,11,25,34,36,
08,25,47,32,15,14,41,33,07,43,
23,27,36,40,20,10,18,35,17,31,
34,10,44,21,03,49,23,12,17,05,
49,17,38,28,07,46,14,13,33,32,
09,01,14,46,25,45,18,21,13,26,
06,39,12,20,29,24,28,46,35,17,
37,38,34,23,05,07,13,06,16,12,
03,31,34,13,39,04,02,47,09,40,
45,28,46,15,35,16,18,22,09,31,
13,06,26,09,02,01,43,24,08,14,
33,19,29,17,05,09,41,49,16,01,
20,49,23,08,30,27,13,29,35,33,
49,32,02,12,25,35,19,40,17,34,
34,33,42,46,15,35,13,49,06,39,
44,12,17,15,40,19,29,48,39,25,
41,06,36,09,31,11,27,49,17,02,
19,46,27,10,05,40,03,11,12,20,
09,37,47,29,01,31,11,12,30,18,
40,42,16,11,25,35,36,43,02,27,
43,30,47,40,32,04,02,37,27,13,
42,36,43,35,13,16,47,29,19,03,
06,23,21,03,05,30,32,47,08,04,
15,09,11,45,02,08,31,18,38,28,
02,21,17,11,12,48,23,31,18,15,
31,05,30,28,13,06,16,37,41,39,
02,41,39,12,29,40,30,31,08,45,
25,04,22,48,49,03,34,10,05,30,
43,30,37,08,48,10,05,32,15,04,
13,06,33,22,04,15,25,47,03,31,
22,24,18,04,12,29,48,49,26,08,
43,20,06,23,28,16,21,46,14,27,
11,47,46,02,09,37,31,18,24,05,
48,29,04,35,36,43,15,25,03,44,
16,02,18,47,46,41,49,14,06,39,
48,39,45,31,44,11,47,17,34,33,
01,19,07,16,38,05,03,28,32,12,
32,22,20,06,33,15,35,13,26,29,
27,23,01,43,04,24,05,30,45,44,
08,30,12,03,28,17,21,13,06,23,
49,16,31,44,11,04,12,48,36,29,
16,11,14,23,12,46,37,38,15,01,
03,34,29,35,06,14,17,28,46,04,
40,42,03,44,12,32,04,41,26,20,
34,10,36,30,37,27,16,08,09,28,
38,05,40,07,43,30,37,02,28,26,
01,09,04,14,06,49,32,41,13,39,
47,19,30,28,43,37,27,06,33,07,
48,26,40,22,35,16,31,11,19,17,
06,39,14,43,01,30,37,27,16,02,
25,24,44,01,04,15,43,31,45,37,
21,13,16,27,36,01,19,17,44,23,
35,46,14,13,16,41,39,11,24,05,
12,19,09,47,30,28,26,32,04,20,
14,16,28,23,37,47,09,41,29,42,
13,16,37,08,19,46,12,20,10,28,
34,33,07,19,40,32,14,43,01,30,
27,49,16,38,44,28,06,13,26,19,
08,30,12,32,04,02,47,19,29,01,
42,17,38,08,25,37,11,15,24,31,
21,06,39,14,13,10,44,18,27,49,
36,09,38,34,10,05,40,32,24,15,
40,09,41,10,34,15,19,17,05,42,
47,42,03,44,18,41,23,38,05,28,
12,32,25,04,37,31,18,45,38,08,
42,36,14,46,35,17,11,02,08,40,
48,13,29,14,32,22,01,30,12,07,
36,43,24,31,15,01,20,33,46,12,
27,10,38,11,41,36,30,47,29,19,
43,40,20,49,09,01,35,33,46,02,
08,01,40,19,48,26,09,27,06,36,
17,28,42,06,29,04,37,38,05,19,
06,49,03,44,37,47,20,33,19,40,
32,45,28,03,34,49,26,42,17,18,
35,16,01,25,27,39,47,03,21,33,
19,30,31,38,18,04,22,09,44,47,
15,04,35,03,44,02,11,25,41,23,
27,06,13,49,43,09,11,15,45,44,
30,37,27,26,20,39,25,45,11,47,
03,21,26,32,45,31,05,19,30,38,
13,49,26,46,22,19,37,18,27,39,
11,02,37,41,10,34,49,33,40,03,
11,37,01,24,31,44,41,10,28,17,
15,35,43,01,48,29,24,11,12,09,
29,40,30,01,35,06,49,32,22,19,
01,30,02,38,15,12,32,25,04,22,
31,08,04,14,26,22,45,15,40,29,
44,27,16,41,39,10,18,45,21,13,
36,09,38,34,49,13,33,32,04,41,
35,03,34,39,25,14,43,30,41,29,
23,11,15,43,25,12,30,21,36,02,
45,34,06,36,40,09,08,07,16,31,
19,48,26,29,01,30,37,41,43,25,
34,49,07,17,11,37,14,33,40,05,
24,31,34,16,41,39,04,22,19,17,
30,21,32,41,23,17,28,18,14,26,
48,49,26,32,24,15,20,16,27,23,
04,14,06,29,43,03,34,49,26,42,
44,18,41,16,10,05,30,38,34,13,
04,14,16,21,36,45,15,40,48,26,
04,25,24,34,10,28,17,38,36,27,
18,27,49,13,36,09,28,43,48,29,
24,44,28,26,46,41,16,27,33,39,
46,24,05,17,34,23,28,33,48,03,
22,01,40,19,09,47,14,07,17,11,
24,31,15,48,39,47,17,34,49,46,
03,38,28,46,04,47,34,10,05,30,
44,01,35,13,33,17,15,09,21,32,
35,03,05,42,07,32,47,46,27,29,
10,08,43,35,13,16,47,20,49,33,
02,27,06,16,08,30,20,26,49,01,
20,23,18,02,08,40,03,24,21,26,
18,04,41,36,20,40,48,13,29,45,
41,49,06,10,05,48,13,39,02,08,
21,06,49,42,29,14,03,44,08,01,
32,45,38,21,06,49,10,18,04,41,
28,32,47,42,03,44,48,33,46,27,
39,25,15,24,08,35,26,07,43,40,
13,06,23,18,02,47,48,36,20,33,
42,13,16,37,12,17,15,48,39,30,
32,35,07,46,24,05,12,30,11,44,
03,44,21,05,17,15,01,48,39,22,
37,47,19,09,02,31,15,48,10,18,
34,16,08,19,07,11,24,44,20,13,
48,23,31,28,46,35,17,38,21,06,
22,25,41,36,30,27,23,38,05,32,
04,22,30,41,29,45,15,09,31,18,
21,03,44,18,41,33,22,25,27,49,
05,09,12,42,03,44,32,04,41,06,
23,37,02,21,46,35,17,31,44,28,
16,38,34,10,05,07,26,42,32,47,
42,13,36,01,40,19,20,10,44,28,
32,22,20,16,41,39,25,24,15,40,
29,35,23,47,19,09,37,02,31,38,
11,22,01,30,08,09,21,07,36,14,
19,29,30,02,38,05,07,26,32,25,
27,16,41,39,22,48,24,44,23,21,
29,09,21,03,44,11,24,02,28,43,
36,25,27,10,44,31,08,35,06,34,
10,31,15,40,30,38,21,13,26,19,
31,21,16,28,06,39,41,36,30,12,
25,24,44,38,05,22,14,42,23,37,
37,21,32,31,11,41,36,20,26,30,
18,22,09,21,46,14,16,31,11,47,
26,03,08,35,33,40,04,14,06,49,
31,05,03,21,16,11,14,18,02,37,
03,21,16,11,45,38,28,46,24,44,
16,02,28,23,27,26,40,22,25,37,
44,01,14,07,03,31,18,04,27,39,
20,06,33,32,35,12,30,18,02,47,
16,08,48,49,36,43,45,44,47,19,
23,27,06,36,01,48,39,49,33,19,
42,03,44,18,37,22,30,08,20,33,
10,28,32,47,24,34,49,06,18,25,
12,29,19,07,13,23,38,15,09,31,
02,28,26,22,24,21,16,06,49,42,
42,16,28,23,02,31,08,24,17,05,
35,23,02,28,26,32,24,05,07,16,
40,29,20,06,13,39,47,03,21,43,
08,14,07,03,15,48,39,46,45,38,
29,24,18,14,23,37,47,30,21,36,
40,32,35,03,44,47,20,39,15,45,
09,47,48,33,32,15,04,41,13,39,
13,39,24,34,14,16,11,25,04,12,
35,13,36,19,03,08,04,34,06,10,
01,14,03,05,20,49,42,33,29,13,
21,23,08,48,10,34,13,49,32,27,
42,43,48,49,07,33,19,46,02,47,
29,45,44,12,32,24,34,33,22,05,
32,12,30,01,24,21,13,06,33,22,
30,12,46,02,08,20,26,39,25,15,
48,10,34,39,35,46,04,27,44,08,
42,13,29,45,05,22,24,31,34,23,
43,40,29,48,04,15,24,31,44,38,
40,48,36,19,20,39,35,45,15,01,
17,15,19,05,20,39,41,26,30,01,
06,39,04,47,07,43,48,49,16,11,
04,02,28,16,11,24,05,40,22,14,
25,35,32,12,40,42,03,05,22,43,
21,32,37,01,45,05,30,28,16,38,
33,22,43,14,36,24,28,17,08,11,
35,36,25,02,21,03,34,49,46,14,
37,01,43,04,35,36,25,18,02,08,
24,15,48,49,13,16,47,23,01,04,
40,17,34,39,14,33,30,18,02,27,
41,49,16,21,03,15,30,12,46,02,
46,35,07,15,14,36,45,19,27,10,
33,42,17,08,04,25,14,26,32,37,
15,30,12,46,22,27,13,39,10,21,
40,03,18,24,44,02,38,34,10,01,
23,28,26,22,04,25,35,07,36,45,
21,33,09,27,23,18,12,29,01,30,
03,11,37,01,04,24,05,29,40,19,
25,12,30,21,46,24,05,19,29,40,
21,42,06,29,35,16,11,45,43,30,
13,29,04,35,07,46,25,45,28,36,
04,37,28,26,17,05,09,12,34,33,
10,44,38,05,32,45,08,04,11,27,
08,04,45,38,18,37,22,09,34,06,
41,33,46,06,36,19,32,14,26,22,
44,47,19,09,02,31,18,24,34,36,
23,37,02,28,06,49,13,16,27,26,
39,15,14,07,36,45,48,29,46,24,
36,01,30,47,48,16,37,41,10,08,
28,36,35,43,01,30,12,17,44,18,
18,47,22,43,35,16,38,44,28,06,
11,12,09,41,49,33,20,13,23,38,
46,24,34,23,18,12,30,11,15,19,
15,19,07,33,30,31,08,14,46,04,
09,18,47,07,13,39,14,26,17,34,
48,10,08,24,21,16,18,12,13,31,
06,10,05,20,46,47,07,49,39,24,
25,35,07,03,05,40,13,49,46,42,
46,14,16,38,05,17,34,23,28,33,
28,07,36,35,16,18,12,48,08,40,
48,06,26,30,11,04,22,20,23,21,
29,45,34,49,26,42,07,03,05,48,
38,28,17,08,35,26,42,03,15,19,
29,48,10,11,22,20,06,23,31,34,
35,43,09,11,45,38,28,07,42,16,
31,44,21,17,08,04,14,06,49,43,
21,06,49,07,32,22,01,48,39,47,
46,45,28,36,43,24,08,04,25,15,
20,29,45,34,23,31,21,43,30,37,
19,20,10,44,18,12,29,30,03,21,
10,15,09,11,45,18,04,37,31,05,
31,18,25,14,16,21,03,15,20,23,
46,24,44,01,14,07,36,25,41,16,
48,39,37,28,16,01,43,25,31,18,
07,26,22,35,43,48,49,03,15,19,
26,48,23,31,28,42,16,18,24,34,
06,29,35,13,16,12,03,21,33,30,
10,38,31,34,26,40,03,18,25,04,
31,15,48,49,23,02,08,04,47,42,
06,29,04,24,05,48,26,30,31,21,
48,13,29,35,23,47,09,27,26,16,
29,20,16,41,35,26,42,07,36,45,
24,08,45,44,31,11,12,20,49,03,
30,01,35,23,02,11,25,04,12,32,
07,33,40,17,05,23,12,03,18,04,
35,06,49,33,40,22,45,05,07,43,
30,08,09,01,25,27,10,34,49,43,
49,07,46,35,32,22,09,11,04,02,
18,27,10,05,32,25,35,07,46,15,
46,35,42,26,03,31,05,40,07,33,
41,06,23,31,05,30,15,01,48,10,
10,08,04,35,17,11,22,48,05,14,
01,48,39,22,10,21,26,46,29,25,
32,27,10,08,04,14,33,20,49,17,
35,46,04,22,48,39,07,03,05,29,
49,03,15,48,39,12,40,46,02,28,
37,47,09,02,18,28,06,39,27,49,
11,14,06,39,12,09,27,23,18,30,
32,25,24,05,17,34,10,28,18,14,
15,25,37,31,11,47,22,04,14,13,
37,41,10,38,08,25,02,47,40,32,
45,34,23,01,04,37,25,47,17,44,
40,22,25,41,26,19,29,48,36,01,
46,47,27,49,32,41,23,01,14,03,
03,15,30,27,33,42,07,46,04,02,
10,38,31,34,49,33,30,18,02,27,
37,02,18,47,46,27,29,24,31,34,
44,08,30,41,10,34,23,01,24,11,
10,44,28,23,47,09,37,29,30,12,
08,24,18,14,16,31,28,42,43,19,
25,15,04,24,05,20,29,14,42,33,
11,25,35,36,04,24,05,09,12,42,
04,14,13,06,49,23,12,22,43,24,
09,18,47,22,43,45,05,30,38,44,
32,41,23,11,45,37,21,03,44,02,
17,31,05,34,26,29,30,08,48,35,
35,16,21,07,42,06,10,18,04,12,
25,35,36,43,45,44,38,15,19,32,
15,04,14,16,01,17,08,45,30,47,
45,44,18,27,49,26,42,32,36,14,
13,36,01,09,11,45,28,03,44,47,
25,14,23,27,26,30,31,18,35,03,
23,08,01,09,21,17,28,03,15,19,
03,21,33,19,30,38,05,22,43,45,
26,46,37,38,05,22,24,21,23,12,
12,30,18,47,03,38,08,04,45,21,
47,19,48,16,02,38,44,41,39,04,
09,02,38,05,17,44,41,10,15,48,
41,33,07,16,18,12,29,19,42,03,
09,12,22,35,26,25,47,07,13,40,
23,47,20,29,24,18,15,35,26,03,
30,28,16,01,45,34,33,07,43,48,
04,25,24,05,20,10,44,38,15,01,
33,19,30,11,45,28,42,06,39,25,
23,27,13,10,44,12,07,33,20,08,
31,05,20,29,24,08,43,04,15,11,
45,05,46,12,40,07,16,28,38,15,
18,27,29,14,42,13,33,46,06,17,
25,41,26,48,36,20,30,01,14,32,
34,29,24,18,15,35,06,49,32,27,
38,05,48,13,10,21,43,19,42,17,
01,04,35,03,15,40,48,23,31,11,
11,12,48,06,36,01,09,04,47,42,
06,10,31,05,29,48,04,15,43,24,
35,03,05,20,39,14,33,49,42,23,
16,31,11,27,39,24,44,47,29,30,
26,20,10,28,17,03,34,16,41,39,
43,14,17,38,28,18,15,04,25,48,
40,48,36,20,33,03,28,24,34,26,
40,20,29,14,07,32,47,17,34,35,
13,06,36,01,19,07,23,47,30,11,
48,26,09,47,20,39,12,49,33,40,
11,25,35,36,12,40,03,37,01,24,
49,07,42,23,02,11,45,18,04,37,
43,30,41,10,05,40,03,08,04,25,
15,48,39,35,07,42,26,03,21,17,
36,40,09,37,27,16,12,03,31,34,
43,09,28,13,36,30,27,33,17,34,
43,24,18,45,38,31,05,46,02,27,
33,29,09,38,05,07,43,40,03,31,
40,07,23,37,41,49,08,48,39,25,
24,11,27,10,38,37,01,25,41,36,
21,42,23,27,13,29,04,35,07,17,
03,11,27,39,15,14,17,38,31,05,
45,31,34,23,01,43,24,21,16,28,
12,20,39,37,18,41,36,01,48,47,
43,48,29,25,12,20,10,44,02,21,
21,26,32,15,35,33,19,29,48,39,
34,39,04,37,21,17,28,03,06,36,
10,34,05,42,07,36,35,06,39,22,
18,15,24,14,43,09,11,45,34,06,
30,11,45,21,13,23,01,24,38,18,
21,17,31,15,01,30,41,49,36,24,
27,06,13,10,44,41,05,32,04,47,
35,33,09,47,30,38,05,32,25,15,
24,08,43,38,18,25,45,04,12,19,
20,10,28,07,46,35,03,34,36,09,
25,04,37,28,33,20,39,24,15,19,
04,22,09,18,02,21,42,13,23,11,
20,33,32,25,35,07,36,41,16,12,
31,05,32,25,45,21,26,46,37,28,
07,43,19,42,36,45,34,10,21,23,
49,33,29,48,16,21,32,12,19,01,
04,22,40,48,13,49,43,20,33,42,
16,21,36,24,11,02,12,22,45,34,
32,25,04,12,48,06,16,27,36,40,
23,38,15,48,39,35,03,34,49,41,
24,34,10,21,23,37,12,03,28,32,
35,17,18,14,33,48,13,29,06,49,
09,47,48,26,29,20,23,38,15,19,
29,43,25,27,10,05,19,40,03,31,
02,37,08,20,36,19,42,07,17,28,
13,39,22,40,30,01,25,37,18,27,
09,27,16,37,08,20,26,19,48,36,
33,20,39,27,49,13,36,17,34,26,
04,47,17,44,27,06,26,09,41,29,
44,08,20,36,06,01,09,14,42,23,
03,18,24,05,28,17,38,44,31,46,
