48,30,02,47,01,25,41,33,26,15,
26,13,39,31,24,14,23,07,04,33,
12,01,25,21,36,24,11,02,37,27,
14,17,11,08,15,39,04,18,35,37,
22,24,38,09,08,19,03,11,47,42,
25,33,48,45,44,37,12,23,02,47,
30,12,13,20,31,40,03,09,11,47,
04,43,30,12,46,41,14,22,49,06,
15,14,12,11,04,31,05,26,28,13,
29,19,26,38,44,37,17,34,06,04,
12,13,39,18,43,29,15,20,24,01,
45,15,14,07,17,48,19,28,46,06,
47,01,15,20,06,43,24,40,28,37,
20,10,38,11,41,45,24,14,36,28,
09,08,30,17,05,23,41,29,49,26,
21,17,11,18,45,01,29,25,13,16,
33,40,23,02,18,43,19,46,31,05,
20,45,25,33,28,26,13,19,38,05,
12,38,44,07,42,26,46,02,17,05,
28,32,47,03,38,01,29,34,10,48,
41,49,27,39,18,04,08,34,21,13,
20,30,41,19,28,36,34,49,37,31,
22,29,24,11,18,35,12,38,14,13,
29,49,36,34,20,39,41,33,26,28,
48,45,24,44,37,27,33,36,20,34,
25,02,37,17,15,14,32,27,04,33,
38,11,21,03,05,46,08,44,47,40,
33,11,48,16,22,05,43,38,24,46,
23,32,43,10,34,25,02,07,36,47,
14,17,28,32,21,46,43,10,36,15,
05,28,46,16,18,21,23,37,12,13,
24,09,02,41,30,20,31,01,07,26,
27,10,09,02,18,31,14,42,03,25,
32,45,28,02,37,16,08,39,35,07,
14,37,31,11,47,23,02,08,30,12,
21,42,36,14,07,22,20,35,46,04,
41,16,12,03,01,49,15,05,09,27,
07,13,43,25,47,03,01,10,20,35,
49,26,46,47,42,07,22,29,34,44,
15,44,08,30,27,06,16,22,25,31,
07,46,33,38,24,14,43,49,04,02,
11,06,49,37,21,07,17,38,40,09,
26,46,02,07,33,40,03,01,15,39,
17,05,23,21,01,49,46,06,39,47,
03,15,10,34,04,43,39,35,12,40,
18,06,49,27,29,30,07,36,25,08,
10,11,02,32,04,47,13,20,29,25,
19,48,06,04,49,17,09,08,39,35,
02,31,09,38,11,24,25,35,07,22,
28,12,13,45,14,46,40,11,43,39,
37,27,35,42,13,33,23,47,38,34,
49,37,31,09,41,39,18,43,42,26,
46,08,44,02,41,20,10,38,11,31,
32,43,49,42,26,13,30,21,02,37,
29,30,17,24,25,33,40,46,18,45,
48,16,12,26,11,06,10,01,20,43,
08,25,21,46,33,38,44,17,15,24,
27,16,06,04,43,39,20,19,28,36,
34,04,45,09,08,10,25,33,17,05,
23,18,31,44,37,22,14,12,38,15,
15,14,27,29,20,06,45,05,23,08,
06,39,18,33,11,43,29,15,49,23,
40,11,43,20,33,26,38,25,35,17,
10,25,45,11,18,28,27,07,37,08,
08,19,46,41,43,24,38,48,30,02,
34,49,37,47,48,45,14,36,05,35,
26,23,02,47,38,14,36,34,30,21,
14,22,10,15,25,21,26,23,31,48,
39,35,37,08,29,34,10,25,43,20,
13,19,48,45,05,03,39,21,26,36,
33,03,48,19,40,42,17,09,21,12,
17,11,47,03,46,08,25,23,18,31,
37,18,02,17,15,34,39,21,03,33,
03,40,28,26,23,41,19,11,45,09,
41,10,28,07,22,30,36,44,47,38,
10,05,26,28,03,44,37,17,34,04,
46,31,34,04,06,39,21,03,15,14,
49,12,28,03,25,33,48,06,04,29,
19,36,29,34,10,14,23,32,33,01,
19,11,06,10,38,01,39,04,02,12,
37,07,23,27,06,45,44,17,32,29,
02,21,37,41,29,10,44,27,35,42,
46,31,34,35,13,26,01,14,37,18,
25,06,29,20,43,41,45,05,46,08,
23,22,14,27,19,48,16,25,21,36,
46,45,09,02,08,30,32,35,12,38,
31,15,14,37,28,17,48,49,09,21,
44,17,34,43,14,22,10,24,15,05,
22,14,20,45,42,03,34,16,17,05,
09,18,31,25,33,38,05,36,49,15,
29,34,49,03,14,26,23,47,38,24,
45,01,19,46,41,35,13,33,36,49,
22,49,46,35,30,07,04,41,33,03,
41,43,05,40,13,10,48,11,47,29,
47,36,20,16,37,17,25,45,38,01,
13,35,03,44,12,42,07,38,25,04,
12,38,14,23,22,25,41,35,46,43,
38,48,20,10,01,39,06,09,18,08,
01,24,09,41,49,37,31,40,38,44,
25,35,27,29,10,44,22,34,30,31,
28,26,23,47,38,05,03,01,19,46,
42,46,04,21,23,22,44,31,40,48,
30,12,46,47,36,20,45,25,43,34,
17,14,13,45,44,32,43,29,24,09,
29,39,45,40,38,34,35,23,07,42,
01,05,40,13,10,20,04,45,11,02,
30,37,07,03,14,42,23,32,06,19,
43,24,11,31,15,05,01,38,48,49,
20,49,37,21,27,29,19,13,28,36,
39,41,06,16,37,07,26,09,17,24,
07,32,21,36,15,20,45,14,13,06,
03,14,36,05,28,46,16,18,47,13,
41,16,37,32,45,48,49,12,09,46,
22,30,17,34,06,33,23,02,08,49,
05,01,25,02,12,23,21,32,07,26,
38,25,45,11,02,32,33,06,29,49,
46,31,05,36,20,06,35,13,14,12,
33,13,19,40,36,10,05,26,09,27,
10,14,03,26,42,32,08,34,30,21,
38,24,05,13,49,32,31,19,44,17,
43,20,05,38,24,15,34,49,27,19,
23,08,10,34,16,27,43,25,31,24,
49,22,30,17,25,45,09,08,39,35,
09,22,15,20,06,35,13,23,32,12,
41,49,27,17,48,30,18,21,42,03,
15,44,31,09,08,49,23,32,06,20,
27,49,22,30,32,45,38,40,28,46,
33,40,03,28,07,17,01,19,13,49,
21,03,25,33,38,09,37,17,15,05,
03,40,09,22,34,29,39,33,48,16,
09,12,26,07,36,05,48,16,27,04,
24,28,32,47,46,31,15,09,02,21,
37,18,08,24,28,27,20,19,11,35,
26,11,45,28,27,19,48,24,34,35,
16,21,27,49,12,38,05,46,08,44,
23,37,22,15,19,36,39,06,30,08,
13,30,08,20,16,12,42,32,14,21,
31,05,42,07,12,11,04,08,44,41,
20,33,13,19,28,03,44,37,27,43,
31,14,03,46,33,48,04,35,37,47,
13,33,26,01,14,22,20,45,44,17,
44,07,13,43,14,32,02,17,24,34,
06,45,15,29,44,31,48,19,28,46,
08,29,34,20,19,26,09,27,43,14,
08,34,29,30,07,03,25,43,10,05,
30,37,07,42,36,25,31,24,14,03,
46,06,29,20,33,13,10,01,16,07,
17,11,21,03,15,14,22,19,36,29,
42,32,21,23,22,14,12,09,27,33,
43,25,47,03,38,40,48,04,35,12,
16,07,26,13,29,39,08,15,20,35,
35,46,27,29,39,45,09,31,01,15,
37,21,22,20,45,44,27,16,14,31,
14,27,30,31,40,48,06,33,03,01,
23,02,41,10,40,48,43,34,29,19,
34,33,36,19,42,27,39,41,04,06,
12,42,27,19,11,16,21,32,31,24,
32,31,44,07,26,13,30,40,23,21,
33,23,21,17,09,18,08,15,30,37,
23,12,18,31,14,46,16,08,49,42,
15,44,41,49,32,18,45,40,11,43,
32,35,27,39,47,23,31,09,21,37,
29,19,13,30,18,35,22,39,06,49,
34,06,43,25,31,15,20,19,09,37,
03,15,25,08,05,48,16,22,31,44,
28,23,07,36,25,41,35,42,03,44,
33,26,38,24,05,46,02,07,36,42,
26,23,21,27,20,49,12,40,46,41,
21,32,41,06,16,07,36,34,39,45,
42,22,29,14,07,12,38,34,16,32,
45,01,10,05,03,11,47,09,02,21,
03,15,14,12,11,04,02,37,32,16,
45,28,07,12,40,13,30,08,20,43,
47,42,17,11,21,36,14,07,27,19,
18,21,36,24,09,31,38,01,29,47,
27,16,12,13,39,41,33,30,08,06,
43,24,40,11,06,20,19,48,33,23,
36,05,48,35,13,04,45,01,20,33,
21,46,35,32,41,16,37,17,25,33,
24,28,07,17,48,19,11,04,18,35,
48,06,33,26,28,42,03,15,24,01,
17,09,21,07,32,18,33,38,24,15,
47,26,01,14,32,02,17,25,16,31,
09,08,19,23,47,11,16,31,40,28,
34,19,38,15,25,08,05,09,37,27,
42,03,34,04,35,17,09,21,22,49,
44,12,13,30,31,28,27,20,10,17,
40,09,07,26,36,20,33,03,01,30,
05,28,36,34,49,37,21,17,38,48,
07,23,17,34,06,45,24,04,16,41,
45,40,01,14,12,28,26,03,36,37,
24,38,01,20,04,43,30,17,15,49,
37,12,36,10,25,43,30,17,05,26,
43,25,31,05,42,17,28,22,39,16,
18,02,12,46,47,03,48,20,10,38,
30,41,47,28,46,06,18,31,15,32,
02,21,07,12,40,42,32,41,33,36,
46,45,09,31,38,11,08,05,43,49,
13,10,28,07,17,01,29,25,41,04,
04,41,06,35,42,03,25,19,01,15,
36,49,23,27,45,05,02,08,19,46,
02,41,39,18,04,08,25,47,36,49,
04,45,01,29,34,20,10,40,11,31,
48,06,16,12,46,02,13,39,21,36,
40,28,46,04,31,14,13,35,42,23,
37,17,14,36,25,21,46,43,39,06,
16,18,02,07,36,14,17,48,29,49,
25,41,16,27,06,04,21,42,46,35,
13,49,37,41,19,40,42,17,28,07,
31,44,37,12,42,17,40,48,43,05,
12,09,22,05,38,15,25,47,42,40,
24,44,17,15,49,26,42,37,47,40,
42,22,49,03,25,04,02,14,07,27,
28,07,12,23,37,36,14,08,10,46,
14,42,36,34,29,30,12,07,27,39,
45,48,30,02,21,17,01,49,42,46,
14,12,38,34,43,24,01,49,13,06,
17,15,25,41,35,26,23,47,09,22,
23,02,41,30,29,10,44,12,36,05,
32,08,14,17,28,27,19,11,45,48,
13,35,36,15,10,25,04,08,30,32,
06,16,17,15,44,41,39,31,14,46,
17,09,31,11,02,07,23,37,32,04,
47,11,33,09,07,23,26,42,17,01,
25,02,22,18,33,11,45,48,20,29,
24,34,33,13,39,21,46,43,29,25,
49,17,38,40,09,14,36,05,25,06,
21,42,36,34,19,48,04,16,32,23,
27,45,25,48,20,49,30,08,10,14,
25,21,36,44,31,40,38,24,15,14,
05,23,21,37,08,30,17,15,10,25,
04,21,42,03,34,45,09,22,20,16,
23,22,44,02,08,39,35,17,40,01,
11,02,07,13,35,03,14,46,06,39,
43,49,46,04,08,24,40,01,34,10,
35,23,12,46,21,36,24,11,08,15,
36,24,38,40,14,13,45,23,22,34,
09,22,44,41,30,47,48,04,45,08,
49,03,14,13,43,25,02,27,45,34,
20,45,24,34,33,26,01,25,21,36,
02,22,44,47,01,34,29,39,43,30,
46,41,06,33,42,32,02,27,13,19,
11,16,21,22,19,26,40,42,27,30,
02,37,17,24,14,03,15,29,09,21,
28,07,37,21,12,40,42,31,01,10,
14,36,25,18,06,30,41,33,13,49,
47,01,05,40,13,19,48,35,42,03,
36,30,32,45,11,47,46,21,23,07,
09,31,28,17,11,21,42,13,45,15,
13,43,05,28,06,33,42,07,27,20,
16,37,12,42,07,32,47,28,46,08,
38,01,49,13,35,23,07,17,24,14,
15,10,44,32,33,38,05,03,48,30,
05,40,23,31,11,35,07,22,30,32,
31,44,22,14,49,46,43,19,13,27,
45,15,44,21,12,40,23,02,08,10,
19,46,21,26,36,20,35,33,28,42,
46,04,21,26,03,09,47,48,06,49,
33,28,36,15,49,46,06,29,30,37,
27,19,01,14,17,40,11,45,38,09,
09,22,14,17,40,42,27,30,47,38,
30,08,49,36,05,40,23,29,14,22,
36,24,38,01,19,23,31,39,33,40,
14,17,40,48,33,13,30,41,19,11,
21,17,38,28,07,37,18,02,12,03,
04,45,40,28,13,16,32,06,10,09,
15,10,44,22,24,09,08,30,32,43,
29,39,16,31,38,11,24,25,43,19,
33,09,07,36,05,01,24,28,17,39,
36,34,29,20,45,44,32,35,37,02,
28,32,18,16,08,10,34,04,35,07,
33,46,41,16,27,35,23,22,34,10,
31,11,47,13,20,49,32,34,35,33,
30,07,23,12,26,11,43,20,45,25,
41,49,12,11,35,22,20,33,42,27,
20,04,21,23,32,16,47,11,35,12,
19,38,25,33,01,44,21,32,03,27,
07,26,23,41,29,20,45,34,43,05,
39,16,31,09,47,07,23,22,05,17,
45,34,16,12,26,28,13,24,15,39,
05,28,13,33,26,38,14,36,29,24,
14,32,21,23,12,41,19,09,22,34,
20,43,25,02,07,46,33,11,30,12,
19,09,22,05,40,46,02,37,32,06,
38,01,39,45,40,15,29,05,11,33,
48,04,35,27,49,37,18,31,44,17,
18,21,26,36,19,46,08,44,02,41,
17,15,14,37,21,12,48,33,42,22,
15,10,14,23,27,43,22,20,44,41,
12,03,09,08,29,44,21,38,15,05,
35,42,36,34,29,30,22,05,48,26,
39,08,15,29,05,28,03,23,18,47,
18,16,31,40,38,15,34,39,41,33,
17,28,27,29,10,34,35,36,49,01,
04,41,43,14,12,48,33,26,22,29,
40,01,44,21,32,02,37,12,26,15,
47,28,26,03,11,21,14,36,12,40,
30,18,31,14,13,16,27,17,34,43,
43,19,13,20,30,18,16,31,09,47,
24,44,32,45,48,29,10,14,23,07,
12,23,18,02,07,26,36,49,17,14,
10,24,34,43,15,14,46,16,17,25,
23,12,18,21,36,05,48,04,43,30,
32,16,41,30,29,34,20,19,09,07,
01,39,06,19,48,43,05,44,31,23,
06,30,21,22,20,35,13,45,34,26,
05,23,08,39,35,12,01,25,47,26,
04,41,45,24,15,14,17,48,20,19,
08,25,41,04,16,02,21,17,40,01,
24,09,31,01,10,25,45,48,11,34,
23,31,48,10,38,28,37,41,19,09,
47,40,13,39,02,12,29,19,42,07,
01,39,16,21,07,17,40,48,04,06,
39,16,02,41,20,31,24,05,03,28,
22,39,06,19,09,32,45,08,49,42,
10,05,03,28,07,12,48,43,14,17,
03,38,09,21,07,12,23,17,25,33,
41,04,18,06,20,49,07,22,19,46,
10,48,39,21,42,26,03,38,11,31,
14,42,36,25,08,24,40,03,11,06,
10,11,08,14,32,41,06,35,42,13,
13,45,44,07,36,34,39,02,32,33,
40,11,45,02,27,06,16,43,24,08,
43,30,22,44,02,41,39,14,10,36,
10,28,32,31,44,17,25,45,01,39,
49,32,47,36,23,33,40,26,38,34,
22,15,29,44,18,16,02,47,48,33,
35,46,43,19,23,18,02,22,24,01,
39,08,05,38,44,27,43,21,37,18,
02,18,08,15,49,23,37,07,46,35,
42,27,39,47,03,28,07,32,41,16,
18,31,25,16,28,12,38,44,07,23,
11,16,21,12,01,44,18,08,34,20,
24,05,46,47,36,39,43,20,04,45,
28,07,27,19,40,36,39,04,41,33,
04,06,20,29,49,03,25,43,10,34,
41,29,19,36,20,43,25,18,16,47,
45,05,03,28,22,39,04,31,26,09,
25,06,39,02,17,33,09,27,04,11,
24,11,18,35,12,48,16,22,44,21,
47,48,33,46,08,25,18,06,20,30,
07,27,19,40,42,37,02,47,23,18,
02,17,34,35,46,06,30,21,07,12,
14,26,36,49,13,04,33,01,32,21,
08,44,31,09,21,12,28,42,13,06,
45,25,43,30,32,04,18,47,26,40,
39,45,28,12,01,24,49,42,03,44,
42,32,02,22,34,10,01,20,16,17,
27,45,05,46,18,16,31,40,48,35,
26,11,43,30,17,25,16,47,09,37,
26,09,07,36,25,21,46,43,10,14,
22,49,46,45,48,30,31,40,28,42,
46,31,24,15,10,44,22,09,21,30,
47,09,32,33,28,03,05,36,29,15,
32,31,15,34,20,30,28,27,10,48,
31,24,44,32,06,29,10,14,42,23,
31,28,12,48,06,04,35,17,11,21,
41,49,17,01,10,15,14,32,02,45,
46,45,09,18,41,43,14,07,32,35,
15,19,26,28,03,24,25,04,47,23,
32,47,03,38,40,42,26,28,46,45,
14,22,49,26,42,32,18,06,19,48,
29,20,33,03,28,37,41,10,01,13,
04,35,07,37,41,20,39,31,15,14,
29,30,27,06,35,46,45,11,47,36,
05,13,29,49,23,07,46,43,39,04,
19,38,05,13,49,17,09,21,41,39,
35,07,37,21,12,48,06,45,05,23,
31,44,37,17,34,06,45,05,13,19,
40,28,03,24,44,27,45,14,05,42,
11,33,06,10,09,31,28,17,18,45,
43,19,23,21,22,47,40,36,13,11,
45,34,43,44,18,02,32,06,30,08,
23,17,14,46,45,28,40,42,03,25,
22,10,14,46,04,31,34,33,36,30,
22,14,07,37,08,30,42,13,43,24,
35,03,15,44,18,02,17,34,33,36,
40,11,16,41,39,02,37,22,44,08,
28,03,25,04,18,06,10,38,48,19,
38,24,44,27,06,35,13,16,07,03,
20,16,22,34,19,09,44,18,47,03,
22,20,33,13,49,12,28,03,25,45,
01,29,14,22,19,13,09,07,46,45,
36,44,31,01,49,03,25,35,17,38,
02,47,01,24,49,03,15,14,37,21,
27,30,31,01,20,45,15,07,13,35,
10,44,12,26,11,35,22,24,07,13,
48,30,41,29,39,43,19,03,09,31,
04,33,11,21,23,37,17,25,38,34,
05,38,44,17,14,26,36,29,24,01,
03,15,44,47,48,04,43,39,45,09,
32,33,11,04,08,34,20,30,02,21,
47,13,10,48,39,18,35,12,45,44,
31,48,20,30,19,28,36,14,32,08,
19,40,36,29,15,23,31,48,39,18,
40,09,17,14,26,46,08,24,48,10,
32,31,44,27,43,05,01,14,41,45,
27,29,20,45,25,43,49,42,13,35,
14,13,06,16,32,43,30,22,24,09,
28,46,06,20,19,11,16,02,18,12,
48,29,10,44,37,22,05,28,03,24,
31,05,36,19,03,28,27,20,49,32,
03,01,19,42,32,08,44,02,39,45,
38,48,39,31,05,36,43,19,46,21,
36,39,06,29,14,12,01,34,49,32,
44,37,27,33,42,32,47,36,20,16,
06,43,44,41,20,10,38,48,49,32,
20,49,32,18,16,08,19,03,40,01,
45,38,48,10,11,41,35,03,44,32,
02,17,15,44,31,28,09,21,11,18,
33,46,02,12,42,37,21,27,10,48,
