21,16,27,20,39,08,15,09,18,41,
25,43,20,26,30,08,29,35,03,24,
34,16,22,25,37,21,32,11,06,39,
34,45,15,14,46,06,39,25,04,37,
01,04,43,20,16,37,12,03,18,25,
32,41,06,45,05,09,02,11,25,35,
33,36,10,05,38,44,47,19,40,09,
46,04,02,27,23,11,35,07,20,49,
09,37,47,40,46,31,44,28,42,13,
25,37,08,09,11,35,32,47,03,28,
37,11,06,49,46,35,17,48,39,07,
38,18,43,20,26,01,04,29,14,46,
20,39,25,04,41,33,42,22,09,31,
28,36,34,49,32,37,21,07,27,39,
45,01,19,03,20,23,21,07,46,35,
16,21,46,35,27,49,42,36,34,39,
03,24,34,16,02,41,10,11,47,32,
28,23,37,27,45,24,34,43,35,16,
11,12,09,27,33,46,08,04,06,20,
06,43,35,16,21,07,42,23,27,45,
10,05,48,26,43,34,39,08,04,06,
30,11,04,41,06,33,32,49,26,36,
03,01,29,35,05,19,09,27,45,38,
14,13,26,38,05,07,19,40,36,09,
25,43,40,48,06,26,19,38,34,16,
37,12,03,28,42,23,27,16,43,25,
21,26,46,47,32,25,45,11,37,04,
33,40,32,25,43,30,47,09,22,14,
25,06,20,39,08,15,10,05,46,47,
33,19,40,07,23,02,41,39,35,22,
30,11,25,14,13,16,27,45,44,17,
49,17,38,11,37,28,03,05,40,42,
01,35,23,12,13,49,42,11,06,37,
41,49,33,38,44,22,25,47,42,09,
27,23,08,19,42,17,18,35,28,38,
06,26,19,01,04,45,38,18,49,36,
41,20,39,35,27,49,42,13,26,48,
08,29,04,45,21,36,25,02,22,37,
27,20,49,46,14,26,07,13,23,41,
20,26,19,30,41,39,35,22,13,32,
25,37,18,02,17,44,21,46,35,45,
37,27,16,23,31,01,10,05,48,11,
24,05,48,23,08,29,04,25,45,38,
27,39,08,25,47,07,13,26,30,41,
41,39,43,29,14,22,19,46,37,21,
47,30,41,39,43,10,44,12,46,03,
21,03,15,25,47,07,33,09,37,12,
15,35,16,31,48,10,49,22,40,32,
05,30,41,39,04,31,38,13,49,42,
24,44,08,09,30,12,03,11,37,43,
31,44,08,29,24,01,40,19,38,15,
16,08,20,26,19,09,37,22,25,02,
24,28,07,27,29,10,34,23,31,11,
42,07,22,19,32,04,37,18,12,40,
14,36,34,39,25,43,40,01,04,20,
43,25,08,34,39,02,17,24,44,47,
13,39,02,47,38,44,27,06,23,31,
02,12,32,25,04,08,24,38,01,40,
11,12,30,21,07,17,48,10,28,46,
22,10,05,30,31,18,43,40,28,16,
26,01,34,39,37,18,08,35,33,09,
43,19,03,38,21,23,02,41,39,37,
46,02,28,26,42,22,09,31,11,47,
30,17,05,09,22,15,41,49,26,07,
35,42,16,18,02,37,28,26,13,39,
29,19,07,36,15,23,02,21,32,37,
17,24,15,48,10,39,43,19,36,09,
13,45,44,11,35,22,20,23,38,21,
07,46,25,14,26,42,27,10,01,29,
38,11,12,30,43,09,31,28,22,29,
15,09,18,02,27,26,01,10,44,22,
20,16,47,09,38,24,44,28,13,43,
05,03,18,06,49,42,23,17,44,41,
06,43,14,42,23,02,31,38,11,37,
14,07,27,29,09,31,38,21,23,02,
14,13,23,41,10,11,37,31,28,17,
17,21,16,28,23,47,01,14,46,04,
22,29,34,20,39,41,23,37,08,10,
12,09,47,38,05,40,07,33,46,08,
06,29,19,03,21,16,08,40,01,25,
08,34,29,09,11,04,37,06,10,21,
13,16,17,15,35,23,11,04,47,49,
07,46,04,31,44,37,22,34,10,48,
30,17,34,23,31,11,08,15,20,26,
22,10,44,12,03,28,05,32,06,39,
14,17,11,31,05,19,01,15,10,44,
26,48,16,37,02,11,06,49,07,21,
36,25,41,45,44,37,47,38,24,15,
44,12,13,39,47,49,46,14,33,40,
29,34,39,04,12,40,46,01,35,33,
18,12,19,38,44,17,05,40,13,49,
10,44,47,38,37,17,24,15,04,14,
12,01,24,11,47,07,33,09,17,44,
47,13,39,12,01,35,33,34,49,22,
13,16,27,06,26,38,44,18,41,40,
07,27,20,39,25,45,11,47,46,41,
17,28,42,16,21,46,25,06,49,11,
26,46,31,24,44,28,33,30,21,25,
01,10,44,18,37,11,06,49,03,15,
13,06,45,44,31,11,47,07,16,41,
49,42,16,18,12,01,15,40,25,37,
43,25,41,16,37,17,24,15,10,05,
29,30,37,27,45,05,48,06,26,41,
08,14,42,33,38,05,09,17,34,23,
18,41,33,32,43,40,01,14,42,15,
20,49,13,23,18,12,01,14,17,06,
22,40,01,25,02,12,32,14,33,34,
22,04,06,29,24,11,47,07,33,01,
23,18,47,32,04,02,17,05,07,12,
23,22,24,11,41,18,02,01,09,28,
10,01,20,23,18,31,05,07,26,36,
19,32,43,30,12,13,49,46,06,39,
15,30,17,34,26,40,36,10,24,05,
39,35,32,08,33,40,46,02,22,15,
29,25,02,17,44,18,41,33,13,39,
40,48,06,45,44,11,43,19,32,14,
06,39,43,40,01,25,02,22,34,49,
37,02,28,36,15,30,22,24,48,49,
12,48,33,13,20,29,40,01,04,06,
49,03,15,34,20,10,48,42,13,06,
03,18,45,11,02,22,14,17,01,10,
27,49,46,06,23,43,15,20,26,48,
38,15,30,02,28,13,16,37,17,05,
24,05,07,33,30,28,16,36,14,17,
06,26,30,31,21,16,08,10,15,04,
21,17,38,18,25,14,23,22,35,02,
25,06,49,32,41,45,15,35,03,44,
06,49,13,33,03,21,05,36,09,11,
44,47,40,42,22,29,25,41,16,08,
29,09,41,20,49,07,22,21,35,16,
12,48,06,16,27,23,18,02,47,01,
23,41,20,49,26,13,39,45,34,06,
39,25,14,03,05,36,09,18,31,15,
22,19,13,29,10,15,04,06,28,27,
10,48,29,30,02,21,27,39,12,38,
18,41,33,13,49,27,20,39,04,02,
46,31,24,15,34,20,10,28,42,36,
14,22,40,30,11,16,31,01,27,43,
28,36,14,46,25,43,09,34,49,22,
35,42,33,48,23,18,41,45,34,05,
21,03,05,13,39,47,42,33,19,09,
24,34,23,18,41,06,11,04,26,30,
08,35,16,29,25,47,03,11,37,21,
16,31,21,36,15,09,28,24,38,01,
07,23,37,47,19,48,41,20,39,25,
21,36,14,32,47,06,49,26,13,29,
35,33,19,40,13,29,20,06,26,30,
45,05,38,40,32,04,12,42,08,25,
26,46,41,33,32,06,39,49,42,23,
20,29,19,03,48,49,42,36,14,07,
37,47,30,21,27,49,42,16,11,25,
05,42,03,36,10,32,04,47,07,19,
09,08,40,12,07,36,35,33,01,15,
37,17,34,06,43,35,13,45,05,36,
24,05,30,08,20,45,09,22,35,03,
35,26,46,02,08,30,47,09,12,03,
21,07,32,41,45,24,05,36,19,42,
22,19,03,01,29,35,33,40,48,39,
21,26,32,14,16,18,37,12,40,35,
38,24,44,21,17,48,49,27,33,30,
16,02,41,49,26,46,12,30,21,17,
12,30,28,16,18,41,27,43,34,49,
10,18,06,39,12,30,41,38,48,49,
44,21,27,49,17,11,02,47,01,14,
42,23,47,19,01,34,20,49,32,08,
47,30,18,08,04,35,17,45,48,49,
10,38,28,27,39,37,21,07,17,48,
07,36,34,10,38,18,43,09,31,11,
46,31,05,36,19,42,32,37,08,30,
03,05,19,48,16,37,02,11,04,31,
41,43,35,13,15,29,24,01,10,44,
04,08,45,18,43,09,28,27,49,17,
22,34,39,14,16,21,42,36,08,04,
33,30,21,27,29,25,12,38,05,03,
31,15,24,48,29,19,13,10,21,03,
22,14,40,09,25,31,44,27,45,15,
03,05,38,09,02,11,14,01,22,19,
37,47,48,16,02,11,45,49,27,29,
21,03,05,42,46,14,26,01,09,41,
13,23,41,10,01,19,03,21,26,36,
07,16,21,27,10,38,01,19,32,04,
31,44,37,02,18,12,01,15,20,33,
20,10,18,14,23,47,38,15,34,39,
27,49,23,17,44,11,35,42,33,48,
24,38,01,09,08,20,16,02,11,04,
33,19,38,44,37,02,21,46,25,06,
32,43,30,37,12,36,20,26,09,07,
11,12,48,16,02,08,20,33,36,40,
18,25,04,47,13,39,45,21,36,15,
18,04,41,26,40,36,30,37,27,06,
04,06,20,10,18,49,13,26,38,44,
46,08,15,19,47,32,43,10,05,09,
11,04,12,40,07,03,05,09,02,25,
18,31,05,03,21,33,48,23,28,11,
40,01,04,35,32,08,15,09,41,20,
34,26,40,36,30,02,28,13,06,33,
03,38,21,33,44,02,31,11,08,35,
19,32,25,45,38,21,33,09,22,14,
19,36,09,21,32,08,35,03,24,05,
22,14,32,31,44,02,08,30,47,19,
01,30,27,23,11,14,13,16,12,07,
19,01,34,39,06,29,20,45,05,48,
23,11,04,12,19,38,05,36,32,35,
47,40,03,38,18,45,48,10,28,27,
15,29,04,41,16,17,24,34,26,09,
21,07,27,29,04,14,16,11,06,39,
46,43,20,26,40,32,06,10,21,03,
05,40,42,07,17,48,10,11,47,32,
39,43,40,48,16,17,05,46,12,26,
33,42,27,10,11,47,46,03,08,24,
30,47,09,27,23,18,02,31,11,38,
48,49,17,21,16,08,19,03,18,14,
47,38,05,13,39,43,30,27,06,23,
22,20,23,08,19,32,14,03,15,24,
22,24,28,27,49,33,48,43,25,41,
03,21,33,48,23,08,09,41,39,35,
02,18,08,04,12,01,14,23,28,26,
26,13,20,39,02,17,15,24,18,14,
39,25,35,46,45,18,06,29,10,05,
20,33,46,47,32,35,17,28,25,07,
04,02,17,34,43,35,23,22,24,11,
42,16,11,45,48,39,37,41,20,49,
44,22,15,40,01,34,20,39,43,10,
08,34,39,47,42,23,48,20,06,18,
27,45,05,13,39,12,30,11,18,35,
09,11,45,38,02,17,44,22,15,29,
05,40,13,29,25,08,04,14,03,48,
37,12,36,40,09,02,41,29,15,20,
06,16,22,25,12,30,31,01,40,38,
08,19,46,31,05,37,40,09,17,44,
47,32,43,10,15,35,16,28,03,05,
24,38,18,14,23,37,12,32,45,21,
25,35,42,26,03,38,01,29,34,10,
12,40,03,38,28,22,20,06,33,13,
44,31,38,21,16,28,32,24,05,07,
30,17,24,05,42,18,35,32,31,44,
09,12,03,01,28,16,11,35,42,13,
28,46,35,25,45,01,09,08,30,22,
25,35,32,02,37,47,38,15,04,43,
28,46,04,12,38,44,22,15,19,32,
20,16,27,45,34,44,31,11,02,47,
28,23,47,40,07,36,34,49,26,42,
44,11,25,14,33,40,36,30,22,04,
33,19,09,47,30,21,27,49,36,35,
34,06,43,10,01,30,17,16,47,25,
42,17,21,26,32,04,47,46,37,28,
07,03,44,22,14,17,11,12,19,09,
23,28,16,41,29,30,22,35,13,33,
29,30,12,46,47,32,04,02,08,20,
27,16,22,14,39,06,10,21,13,45,
06,23,18,08,25,15,40,01,02,27,
06,39,45,28,07,42,36,24,38,21,
26,40,03,28,42,23,37,02,33,30,
07,23,27,08,10,24,44,47,48,26,
04,37,28,23,02,31,18,45,48,29,
04,06,10,38,18,45,01,09,41,29,
20,23,08,40,32,45,11,02,27,30,
40,09,27,45,24,44,18,37,28,03,
48,10,01,30,17,05,13,29,47,06,
28,03,24,15,04,14,23,47,01,29,
41,39,35,27,49,42,26,46,08,03,
19,38,44,21,07,22,09,11,43,20,
45,05,30,41,39,08,15,29,25,31,
38,44,41,39,06,10,48,20,11,47,
23,37,12,42,07,27,39,09,36,30,
49,16,31,38,11,47,42,27,29,19,
45,15,35,13,43,14,42,16,37,12,
03,48,20,49,33,19,01,35,13,23,
31,48,39,35,27,25,06,12,01,08,
05,46,37,41,20,49,07,22,45,01,
11,06,10,38,01,09,31,24,05,19,
47,30,11,04,31,05,46,08,25,12,
19,03,28,22,09,11,25,45,21,23,
22,19,13,20,39,31,44,18,08,35,
05,03,38,28,22,19,32,06,20,39,
49,32,47,03,28,02,37,30,11,45,
46,02,47,48,45,44,27,43,35,03,
07,33,01,14,32,41,06,16,02,28,
29,30,27,23,21,22,20,45,05,13,
42,26,32,47,43,30,22,34,39,14,
17,44,31,01,19,03,38,28,07,32,
19,03,18,45,21,13,43,15,10,05,
27,23,21,17,11,37,41,20,39,47,
38,01,19,13,10,21,23,37,17,15,
21,03,05,13,49,26,46,02,17,42,
46,04,31,15,14,22,10,05,01,40,
48,45,44,27,06,16,02,08,30,12,
07,33,09,02,21,17,01,19,13,39,
35,27,29,40,09,22,24,48,20,39,
41,33,03,11,37,18,31,44,21,46,
38,05,09,27,33,36,29,04,45,21,
44,18,41,06,23,12,19,48,26,16,
49,26,36,19,32,04,12,40,14,16,
44,08,09,21,22,29,25,47,03,48,
16,08,09,10,15,34,49,27,29,19,
38,44,11,43,10,34,06,24,21,16,
18,06,20,10,21,16,37,41,49,17,
07,13,23,11,45,18,35,32,12,40,
18,45,14,26,07,03,44,08,20,15,
15,30,27,33,42,07,32,02,41,39,
39,14,16,31,38,21,13,02,28,36,
45,05,03,28,46,35,17,21,44,11,
46,12,48,16,27,26,01,24,28,22,
13,43,15,20,35,16,11,25,14,42,
27,49,13,33,42,46,35,07,32,02,
11,14,13,33,42,17,28,07,22,19,
01,10,44,22,15,09,31,21,03,05,
05,01,24,48,29,19,13,39,25,35,
09,11,43,29,34,10,21,26,07,36,
42,33,38,05,46,08,15,29,04,43,
12,46,31,05,40,37,08,09,48,26,
13,49,03,05,40,39,02,41,42,16,
35,07,17,38,48,20,10,11,02,22,
20,06,26,38,44,28,03,05,40,07,
12,38,05,19,13,20,10,18,45,28,
23,47,19,48,43,25,41,26,38,34,
44,31,21,23,47,01,25,41,11,35,
45,05,42,27,39,43,10,44,11,35,
39,31,34,16,17,24,44,11,25,45,
08,15,10,24,44,17,37,27,16,12,
24,44,28,16,08,29,18,04,47,07,
34,16,47,38,05,03,48,20,49,26,
37,17,34,33,46,02,44,47,40,11,
47,40,36,20,33,07,03,44,08,30,
17,24,15,48,20,39,41,33,42,32,
47,09,17,34,06,16,22,24,38,28,
35,03,05,13,49,36,15,19,28,27,
26,40,36,20,30,21,17,18,06,39,
28,03,15,34,39,08,12,09,17,05,
10,48,29,25,47,03,20,49,33,38,
27,10,01,05,25,12,19,40,42,07,
21,42,33,38,05,46,37,18,41,06,
42,33,48,23,41,20,49,19,43,15,
10,05,32,25,43,09,28,26,36,18,
17,05,38,42,07,32,37,31,18,06,
20,29,09,21,46,25,14,23,02,18,
16,37,47,09,12,32,43,20,13,39,
03,15,04,25,45,01,10,44,31,28,
14,33,09,27,26,19,38,34,45,05,
06,43,24,18,49,13,16,37,12,42,
40,38,34,43,25,37,08,30,02,11,
07,46,04,37,28,13,16,17,05,09,
46,14,26,36,30,37,02,41,29,12,
24,34,26,40,32,25,43,19,07,16,
45,11,37,21,46,43,09,08,40,19,
26,42,07,36,04,06,49,22,29,15,
48,06,23,18,31,15,04,12,16,37,
12,19,01,34,29,10,05,36,40,03,
04,08,24,38,01,09,11,25,06,39,
45,34,06,33,46,08,24,38,21,36,
49,32,02,12,07,33,40,38,15,24,
01,24,11,47,07,23,27,18,02,08,
25,43,19,42,33,38,44,37,47,24,
10,24,05,48,45,44,27,26,23,08,
46,31,34,45,05,40,13,20,49,42,
16,21,17,23,37,47,09,22,24,28,
04,12,09,22,34,49,17,38,48,03,
42,27,10,21,26,07,03,24,05,38,
09,47,19,38,44,18,32,06,20,39,
26,03,21,16,22,20,19,48,38,05,
11,43,20,04,25,14,26,13,29,09,
41,39,31,15,04,25,35,32,02,22,
45,21,26,46,37,08,09,27,49,13,
44,22,34,10,01,40,19,30,21,46,
10,01,34,16,37,22,25,41,45,44,
24,44,12,36,20,23,31,28,32,02,
14,32,47,46,08,42,33,40,04,12,
21,32,37,08,29,04,43,09,41,39,
24,18,25,06,49,23,37,02,11,43,
11,47,03,28,46,45,35,17,01,29,
19,40,07,03,15,35,16,28,44,41,
36,14,17,11,37,31,38,47,03,12,
02,27,16,17,15,34,39,12,30,18,
15,04,43,09,28,36,06,39,02,22,
43,04,14,23,37,22,25,41,29,40,
33,19,30,18,41,26,28,03,05,01,
35,27,39,06,10,38,48,49,07,22,
07,26,13,29,30,37,27,16,22,15,
35,46,22,30,12,36,09,28,14,07,
43,09,21,32,31,44,18,47,46,08,
13,49,46,25,35,22,10,44,18,12,
29,20,16,02,41,23,28,33,38,34,
27,43,15,09,31,48,49,22,29,19,
05,01,24,38,21,16,08,30,12,03,
28,36,24,01,10,05,38,13,18,25,
41,45,34,23,28,26,03,01,19,13,
21,23,22,24,38,13,33,46,31,05,
46,37,28,33,09,47,38,34,26,48,
06,43,25,41,16,37,12,32,14,03,
28,46,35,17,48,49,03,44,27,33,
38,05,42,33,09,37,47,30,18,08,
