09,08,39,33,21,17,40,28,46,43,
35,32,28,17,48,40,23,08,29,05,
13,25,18,33,01,15,20,35,28,37,
02,47,38,15,24,01,10,34,25,28,
43,24,01,29,34,30,31,48,19,28,
11,41,43,44,22,37,46,21,32,28,
29,05,01,34,10,38,09,41,22,44,
39,33,21,22,29,44,12,13,20,40,
25,06,19,21,02,22,05,18,13,45,
09,32,26,16,07,13,14,02,27,40,
28,07,27,29,10,25,33,01,15,39,
28,22,49,32,21,13,43,05,12,48,
27,19,48,06,04,43,10,25,33,01,
49,02,17,15,05,23,37,46,21,42,
16,31,01,49,27,20,40,36,29,05,
28,36,34,10,09,08,39,31,24,45,
37,12,26,18,28,02,46,45,09,31,
28,12,18,11,21,13,04,43,39,16,
20,14,47,23,08,29,34,10,40,18,
18,31,34,25,08,44,07,32,45,09,
36,05,21,12,48,45,15,44,46,41,
38,34,06,35,32,11,18,16,08,29,
39,28,37,47,38,24,04,11,41,25,
39,18,33,01,05,36,31,25,16,02,
15,24,09,12,23,41,29,19,03,40,
31,09,47,48,04,06,20,10,01,29,
14,27,09,46,08,44,32,33,11,38,
25,23,32,43,49,03,24,26,28,13,
33,21,47,36,39,06,10,01,16,08,
32,21,13,06,14,27,10,40,28,03,
34,09,32,26,33,13,40,03,01,39,
28,37,02,08,20,14,46,41,25,05,
26,48,25,41,43,44,12,23,08,49,
17,38,48,19,11,06,01,15,20,04,
04,08,24,01,39,31,15,05,21,17,
44,32,23,27,45,14,36,05,16,46,
32,11,41,25,31,34,35,13,45,14,
33,26,18,31,25,43,49,13,14,17,
36,39,28,22,10,14,13,25,12,48,
41,20,29,39,28,02,17,35,27,09,
23,41,09,32,16,02,37,42,12,38,
25,31,14,07,47,16,27,45,15,05,
19,28,32,12,01,44,43,49,31,35,
33,26,48,45,34,14,27,30,02,41,
07,42,36,15,39,26,16,37,08,28,
26,11,23,12,13,40,37,17,14,32,
48,29,39,43,16,02,37,22,05,26,
26,03,40,48,14,47,16,46,21,13,
05,48,14,37,08,49,03,15,34,20,
49,22,39,41,35,03,27,20,19,21,
25,11,21,42,46,16,41,19,28,36,
14,36,05,21,27,10,38,19,13,30,
40,13,29,39,45,18,08,24,48,19,
06,45,25,26,16,27,04,20,10,09,
29,39,28,47,13,10,15,34,20,19,
24,25,16,12,33,36,29,44,07,32,
04,31,34,06,45,25,23,42,37,08,
20,45,14,07,27,30,08,29,05,36,
13,40,03,38,30,32,23,17,34,35,
44,12,33,03,40,38,14,32,28,18,
26,28,36,44,37,46,41,25,31,34,
25,23,22,44,41,10,09,12,02,37,
45,24,34,06,04,30,02,37,07,42,
39,11,18,06,30,31,48,12,13,09,
05,36,20,25,18,16,08,39,26,49,
28,12,48,14,47,26,38,25,36,20,
32,06,40,13,19,28,36,05,38,34,
18,26,16,22,15,39,11,23,08,20,
49,03,14,46,23,22,24,19,13,30,
08,49,02,22,05,11,45,30,32,33,
04,31,24,18,45,48,09,07,42,03,
27,29,20,25,21,36,34,09,46,31,
39,43,11,41,25,04,45,48,10,30,
44,02,47,18,21,13,45,34,06,35,
29,39,26,03,19,16,42,27,49,07,
18,08,15,49,13,14,12,48,04,16,
24,14,32,31,25,23,27,04,33,18,
31,24,34,04,43,10,15,29,05,03,
30,46,18,23,42,22,39,16,47,11,
02,17,14,32,21,03,25,06,09,22,
12,26,21,22,39,06,09,27,04,33,
42,07,12,21,47,13,29,49,27,19,
18,21,07,37,47,11,26,23,17,09,
23,46,28,47,33,16,22,44,32,48,
19,26,01,15,10,14,36,29,24,23,
43,05,28,36,24,30,22,26,38,25,
02,31,01,49,03,15,44,22,39,08,
01,49,32,11,08,44,07,03,14,22,
03,35,47,26,01,05,40,21,37,02,
39,23,17,34,06,35,13,45,43,10,
26,33,03,19,13,29,10,15,34,01,
15,29,49,22,36,24,40,48,45,35,
35,03,34,06,32,41,07,02,13,25,
33,36,29,15,10,14,03,24,35,22,
26,23,12,11,16,18,21,32,08,05,
09,37,42,47,16,22,15,20,35,03,
12,18,11,31,35,37,26,28,32,41,
05,13,20,09,32,45,30,46,08,21,
05,36,39,16,37,17,35,31,48,20,
40,38,14,46,45,09,12,26,21,22,
24,09,31,48,19,28,03,25,23,46,
47,21,02,22,24,01,39,28,12,37,
33,21,17,38,09,12,23,41,10,48,
18,41,25,23,42,27,10,09,02,37,
19,16,32,26,36,39,23,42,22,10,
22,49,36,05,18,11,31,15,21,02,
45,14,36,34,40,49,32,28,22,44,
34,40,26,38,35,12,21,27,30,41,
22,24,01,10,25,16,37,09,47,18,
38,48,29,15,49,37,08,39,16,02,
48,09,46,08,05,16,11,21,13,14,
06,09,32,43,49,17,38,19,03,40,
21,27,10,48,20,29,49,30,31,38,
07,27,09,46,31,34,06,14,47,26,
28,13,45,14,04,19,26,01,05,48,
09,27,45,24,34,25,41,06,14,32,
48,25,41,14,17,30,12,26,38,34,
40,23,12,33,26,11,45,30,07,46,
15,44,17,25,06,20,09,04,28,27,
14,42,32,31,24,35,12,28,41,06,
22,24,48,10,01,49,32,41,25,14,
48,09,17,14,13,45,25,08,39,33,
13,06,14,17,30,32,43,39,11,21,
27,40,23,37,45,15,34,09,42,47,
10,40,18,31,04,11,28,27,19,48,
43,15,10,24,14,42,36,05,01,44,
09,31,38,30,32,26,16,42,37,47,
38,34,14,17,40,21,37,41,09,22,
41,30,47,38,24,14,46,26,03,01,
23,17,04,28,47,33,03,40,01,44,
06,40,13,30,31,46,11,28,27,10,
21,12,11,43,49,32,18,33,28,03,
31,35,17,38,01,39,33,18,21,42,
18,43,29,05,23,37,17,04,08,15,
19,11,33,48,43,05,28,42,32,22,
12,03,19,13,29,44,46,31,15,05,
34,45,04,31,28,12,21,38,35,47,
12,03,30,42,47,26,21,22,29,05,
03,01,49,46,16,02,47,44,42,07,
15,20,14,17,09,08,29,34,32,23,
37,47,48,14,12,45,24,46,43,49,
38,14,07,22,49,03,34,25,11,41,
16,32,06,19,21,02,27,04,43,20,
19,21,12,01,44,03,30,46,18,23,
39,16,31,30,42,12,18,08,24,09,
40,48,06,35,36,34,10,19,33,23,
49,46,26,33,23,37,07,36,15,29,
24,38,48,09,07,03,25,06,19,21,
13,45,15,44,47,18,28,12,38,24,
45,14,03,35,12,28,46,43,10,34,
25,28,47,33,03,01,39,18,43,20,
36,44,27,14,09,22,05,16,24,19,
29,49,47,36,15,20,45,35,03,01,
08,44,22,34,19,48,45,14,46,43,
35,37,12,33,13,30,08,49,43,15,
29,34,30,08,44,12,23,31,48,19,
10,38,19,03,09,02,08,20,14,27,
08,05,23,47,21,22,20,06,43,15,
49,12,28,13,06,35,07,48,43,44,
20,04,26,16,17,18,23,15,44,02,
35,02,07,46,45,30,22,24,19,36,
39,28,37,08,10,04,18,45,48,30,
06,19,21,27,10,30,42,47,16,45,
33,01,05,38,34,35,13,32,11,28,
36,39,33,28,13,06,04,23,32,44,
21,02,22,15,49,17,09,41,07,32,
02,41,30,31,38,19,13,10,16,22,
38,01,39,31,04,28,47,33,36,49,
13,25,11,28,17,40,03,04,08,15,
22,15,39,11,21,46,06,19,38,25,
25,26,23,37,32,16,17,34,43,44,
15,10,25,06,38,01,20,04,43,39,
49,13,43,24,40,21,02,42,12,38,
48,40,03,38,19,16,07,36,34,10,
01,44,46,11,41,35,26,33,13,29,
02,27,25,21,13,43,15,39,49,46,
46,18,26,16,21,42,07,37,08,39,
34,19,21,22,39,23,32,26,13,09,
36,49,02,07,12,28,37,33,13,10,
25,41,06,35,46,43,49,12,18,26,
44,12,36,29,15,49,32,21,03,25,
18,28,27,20,09,46,37,41,29,49,
22,44,27,25,18,26,16,07,03,12,
35,46,33,11,26,16,27,04,48,23,
40,21,17,48,03,01,49,35,37,22,
10,38,30,07,03,04,08,05,26,28,
45,38,48,29,44,12,16,32,09,47,
25,16,37,46,18,23,21,32,28,02,
45,24,35,12,18,31,25,43,49,22,
40,21,37,31,19,03,28,04,08,05,
11,08,34,40,16,32,23,42,02,17,
41,40,16,46,08,15,39,43,10,34,
13,40,33,26,11,06,20,29,14,12,
16,31,01,39,24,14,13,35,45,04,
34,25,21,07,17,01,39,23,14,03,
49,03,35,22,32,08,05,48,06,45,
40,21,02,27,35,07,47,33,36,39,
24,34,45,04,23,27,35,42,36,44,
23,27,25,41,28,19,42,36,15,39,
42,03,24,14,36,05,18,11,28,22,
26,38,35,47,28,36,05,18,11,31,
39,31,04,21,46,06,40,23,02,19,
06,14,02,42,17,01,20,12,48,45,
03,14,32,08,05,36,20,06,35,07,
42,27,09,14,37,12,13,29,49,25,
41,19,18,23,46,31,14,13,06,04,
39,06,40,16,07,32,28,27,19,48,
30,31,48,08,10,24,34,35,42,46,
08,10,24,25,43,29,05,28,07,12,
44,08,39,34,20,30,41,09,27,43,
19,16,22,44,31,01,10,25,33,21,
27,43,34,30,02,31,38,06,25,41,
49,03,15,44,31,01,22,14,42,07,
10,34,45,24,43,44,42,12,28,07,
12,18,08,05,01,34,10,09,41,19,
47,38,04,11,28,12,32,21,07,02,
02,12,33,03,38,30,32,43,39,45,
06,20,19,11,45,09,47,33,26,23,
42,03,15,34,19,11,23,07,24,25,
04,08,44,22,42,02,32,06,40,03,
39,43,21,07,37,02,08,10,24,34,
45,48,09,32,06,42,27,29,39,31,
26,28,36,44,46,11,08,21,03,24,
40,11,06,09,17,25,23,27,04,29,
02,41,09,22,15,39,18,33,21,27,
26,21,47,36,10,35,22,39,16,37,
44,42,17,48,09,32,45,30,27,35,
05,16,42,12,48,06,45,15,34,29,
25,23,17,15,05,28,03,43,39,46,
33,18,11,08,05,13,10,01,39,26,
23,08,49,02,17,25,43,10,24,34,
08,05,33,13,40,26,28,46,43,39,
21,07,17,38,30,04,32,11,31,28,
35,22,10,34,14,37,12,16,32,23,
40,48,35,03,17,09,37,22,15,49,
11,31,35,02,07,42,03,24,04,28,
15,24,09,31,40,01,34,29,10,14,
20,40,26,48,35,46,21,47,03,09,
02,47,01,44,08,29,22,15,20,43,
27,20,19,01,15,29,24,38,09,02,
38,14,42,46,33,35,02,22,24,40,
15,44,31,48,29,49,03,25,16,41,
29,44,41,09,46,08,05,26,38,15,
05,33,36,39,16,02,41,19,28,46,
08,29,05,48,35,03,34,32,31,04,
30,17,25,06,29,49,07,02,27,04,
37,07,36,34,20,29,49,02,42,05,
41,35,07,27,20,30,37,46,31,04,
19,28,07,22,49,47,03,09,37,13,
03,40,11,23,32,33,28,46,16,12,
37,12,13,29,10,15,44,17,04,21,
49,42,32,21,36,44,46,41,35,13,
04,11,28,22,20,14,27,10,01,39,
25,16,37,22,44,08,39,28,27,09,
27,10,01,15,24,19,36,39,11,18,
48,45,15,44,08,49,22,20,35,36,
08,15,29,34,19,28,03,14,46,16,
49,27,29,20,04,43,10,15,34,40,
44,47,01,07,22,29,46,21,23,32,
33,26,18,11,08,44,22,05,21,37,
16,37,46,11,08,44,12,03,30,32,
40,11,23,07,42,36,44,27,06,45,
04,21,36,05,03,30,42,47,26,48,
28,02,42,47,13,30,08,39,18,43,
28,27,10,01,20,06,45,25,33,48,
20,10,40,01,15,39,08,34,30,37,
37,27,14,42,12,38,46,33,01,44,
06,29,39,43,31,15,44,12,03,01,
18,26,38,24,35,37,12,16,46,43,
47,13,09,07,42,03,24,35,17,01,
35,42,32,11,21,13,06,25,28,27,
21,42,32,31,34,45,25,11,28,12,
48,14,37,46,11,08,34,29,20,45,
37,32,23,46,31,35,40,38,02,27,
03,24,14,13,25,11,18,26,16,32,
12,48,04,06,30,08,10,24,14,03,
12,11,23,22,05,45,19,36,20,43,
45,24,04,31,25,33,28,03,21,32,
40,03,48,29,10,35,47,13,49,34,
13,10,48,19,21,22,20,43,05,36,
09,41,20,40,03,19,23,02,30,12,
44,41,09,46,28,27,30,19,48,04,
16,37,42,27,30,31,19,26,48,43,
15,20,25,11,21,32,31,14,13,45,
18,06,30,37,22,34,29,20,04,45,
34,09,27,04,43,39,21,07,22,26,
40,11,33,28,13,43,24,01,05,48,
17,40,48,04,45,01,20,06,25,08,
45,01,10,34,06,35,42,03,14,13,
45,15,05,28,03,14,13,43,48,04,
02,37,22,05,33,03,09,08,49,07,
11,08,44,47,01,15,29,34,19,38,
05,36,39,26,13,30,12,18,23,27,
10,40,18,33,31,35,47,03,19,23,
36,24,30,17,15,44,08,39,10,35,
17,25,16,37,22,05,01,03,30,46,
48,14,17,40,18,31,07,12,38,04,
22,44,31,19,03,30,46,18,16,41,
28,17,40,18,26,23,47,38,15,05,
37,32,33,11,43,10,35,47,23,31,
46,43,49,03,35,22,37,17,34,19,
28,27,10,38,40,13,14,17,30,06,
11,28,27,09,46,08,05,48,35,03,
41,19,11,16,12,36,20,14,21,22,
23,07,17,40,18,11,31,34,43,30,
45,04,11,31,14,42,07,22,10,35,
32,11,21,46,33,38,34,06,14,27,
42,13,35,03,34,25,28,22,39,31,
33,28,36,24,40,01,09,47,11,16,
46,11,18,06,20,19,48,45,15,44,
07,12,48,04,06,40,16,03,35,37,
22,44,12,13,30,31,01,39,43,23,
13,14,17,01,10,35,12,34,20,19,
29,34,09,22,44,08,05,36,49,12,
35,07,27,19,38,04,08,24,09,02,
44,31,38,01,10,04,21,07,12,11,
32,31,15,34,19,28,36,05,49,44,
41,04,06,10,40,21,27,30,46,18,
48,45,24,35,22,20,43,15,39,16,
08,20,43,24,30,46,28,02,07,42,
05,03,48,10,19,26,11,43,39,23,
21,46,45,01,39,18,38,48,09,17,
49,42,32,18,16,37,23,02,27,45,
18,43,49,17,30,27,06,35,07,22,
26,18,23,37,32,06,40,16,27,45,
05,18,31,15,10,26,48,35,46,33,
01,49,17,32,21,13,25,31,35,30,
23,22,44,07,02,27,14,12,21,32,
29,24,40,28,36,01,10,04,18,06,
41,40,26,11,45,38,19,36,10,25,
41,04,43,49,02,46,11,28,22,32,
41,20,10,01,39,16,02,40,36,28,
18,33,28,36,05,38,34,04,21,02,
49,17,30,27,14,22,29,44,15,12,
43,34,40,13,09,17,25,33,11,16,
16,47,18,23,46,31,04,28,37,08,
11,45,09,02,47,38,24,04,28,12,
39,45,40,01,05,48,43,24,21,07,
07,47,13,20,30,12,19,38,24,04,
22,29,44,15,24,09,37,46,41,06,
41,19,48,35,13,25,11,18,23,42,
32,11,41,45,34,25,28,17,40,38,
47,28,42,13,04,26,03,48,10,38,
49,47,33,26,21,37,02,12,13,30,
38,25,43,20,14,47,16,07,03,35,
22,29,44,07,12,01,34,20,40,23,
18,26,36,29,44,27,45,14,07,22,
45,01,29,44,12,13,30,47,48,04,
10,01,49,03,24,14,42,32,21,46,
19,26,48,25,31,14,07,17,30,27,
31,14,36,44,22,05,49,32,21,42,
13,14,37,47,01,44,32,33,15,39,
36,05,28,13,43,15,39,31,35,47,
28,07,02,36,15,39,16,47,21,17,
45,15,34,20,30,41,10,01,39,18,
38,04,28,47,23,08,49,17,30,27,
26,01,15,39,43,49,42,32,31,34,
27,40,33,16,07,36,44,02,37,45,
14,07,22,49,32,31,34,04,23,42,
24,19,33,03,16,22,15,39,08,20,
43,05,13,10,19,16,46,31,34,28,
38,30,07,32,41,43,15,20,06,04,
05,48,43,24,09,41,29,39,33,01,
18,16,31,01,49,27,29,07,22,39,
46,06,20,29,39,11,21,07,22,49,
07,42,03,24,04,21,36,05,28,02,
37,42,41,09,17,14,07,22,49,32,
40,38,14,07,12,18,08,34,29,49,
49,46,33,28,36,05,01,44,08,12,
35,37,12,03,38,19,33,13,10,40,
02,32,45,48,09,07,13,14,22,29,
15,10,04,21,46,45,30,07,36,05,
10,19,23,12,26,01,44,31,09,37,
07,17,30,22,24,01,29,05,28,46,
02,27,45,04,18,26,33,23,37,07,
03,40,21,17,48,36,39,45,19,26,
09,02,41,19,01,05,36,20,35,32,
23,32,45,40,01,44,07,36,05,12,
45,48,10,38,19,36,20,06,25,18,
41,04,26,16,46,21,32,18,45,38,
04,08,44,42,22,49,39,33,21,43,
27,30,08,49,07,02,32,26,13,09,
02,07,46,06,29,39,28,22,10,25,
22,05,16,32,43,20,35,03,24,34,
10,04,11,31,25,33,18,41,28,22,
05,18,08,15,39,23,22,34,30,37,
39,11,18,33,38,34,04,43,06,29,
14,13,27,30,41,09,46,08,24,31,
02,12,26,21,22,39,11,41,06,35,
16,22,24,48,19,21,37,12,33,13,
11,06,20,19,48,45,14,07,47,23,
41,20,40,33,13,10,48,19,11,43,
22,39,11,08,24,48,40,36,49,02,
13,14,17,38,40,34,25,21,07,22,
24,09,47,01,38,31,40,48,06,43,
05,26,18,08,44,22,24,38,30,32,
09,08,20,43,05,48,45,14,03,24,
42,46,16,41,40,36,49,22,39,08,
07,32,11,18,23,27,06,45,14,46,
46,41,14,47,13,10,38,01,39,26,
31,48,30,37,07,02,42,22,20,43,
19,38,25,26,03,09,31,01,39,23,
29,39,11,31,25,06,30,47,01,24,
11,21,42,46,45,38,01,20,25,41,
26,28,46,45,40,11,16,47,42,03,
20,30,37,32,26,18,08,15,39,43,
41,40,03,30,17,15,34,09,32,23,
32,11,21,36,05,16,42,12,48,14,
33,38,15,05,18,41,35,03,34,43,
10,30,07,36,24,42,44,41,29,39,
49,12,11,23,42,37,31,01,29,34,
41,09,07,17,48,30,37,04,11,21,
23,42,17,01,29,24,39,06,09,46,
05,03,30,27,14,47,33,16,22,44,
39,08,24,30,22,05,23,31,01,10,
04,23,17,31,24,35,27,20,40,33,
45,40,38,34,04,06,30,41,29,39,
18,08,44,27,25,28,02,07,46,26,
26,18,21,03,15,34,29,39,23,27,
27,19,11,23,46,28,20,30,12,36,
31,34,14,37,42,12,16,27,02,07,
45,24,34,06,25,30,02,47,28,13,
03,09,31,40,01,05,28,36,34,30,
38,35,47,26,28,46,16,41,30,12,
11,06,10,09,37,27,45,14,36,15,
41,35,32,04,43,29,44,46,31,15,
25,33,28,13,08,05,19,11,45,09,
17,04,28,12,01,05,13,19,18,43,
01,24,09,08,39,43,49,03,04,31,
07,02,17,04,41,45,25,33,38,24,
37,07,36,05,28,34,30,41,29,39,
07,17,48,29,34,20,19,38,35,47,
26,28,13,35,36,44,27,14,17,48,
17,24,35,12,38,04,18,06,40,13,
46,16,08,29,05,48,45,25,23,22,
29,44,07,36,05,01,11,23,32,33,
38,24,34,06,14,22,39,18,45,30,
43,24,40,38,34,06,25,21,36,05,
46,23,32,27,45,25,16,31,40,11,
09,46,41,25,11,21,32,28,17,48,
48,29,39,21,42,32,08,15,49,07,
31,19,13,11,23,07,03,35,17,30,
12,18,33,21,02,46,11,43,39,26,
27,19,01,05,33,26,28,42,07,02,
47,33,16,32,45,40,28,36,05,11,
08,44,46,41,06,45,35,02,17,14,
04,26,03,38,19,16,46,41,14,17,
48,30,08,39,45,38,10,01,43,49,
09,47,01,05,13,30,41,20,02,31,
30,47,21,03,01,39,43,49,02,22,
28,03,25,06,20,10,19,01,14,22,
15,29,05,26,38,24,04,41,14,02,
19,13,40,33,23,41,29,20,25,31,
41,30,31,01,49,47,23,02,20,29,
26,38,14,13,04,16,31,40,28,07,
22,24,30,42,12,01,32,23,46,28,
41,35,03,37,12,30,46,28,47,38,
