9,648,1,40
8,648,1,40
5,645,0,40
4,645,0,40
8,648,1,40
9,648,0,40
5,645,0,40
9,648,1,40
5,643,0,40
10,648,2,40
7,648,1,40
8,648,2,40
6,645,0,40
9,648,2,40
7,648,1,40
9,648,2,40
6,633,0,39
7,648,1,40
8,648,2,40
7,648,2,40
7,639,0,39
7,648,1,40
4,648,1,40
8,648,1,40
4,635,0,39
9,648,2,40
2,645,1,40
3,636,0,39
2,637,0,39
2,641,1,40
1,646,1,40
4,633,0,39
6,638,0,39
5,632,0,39
4,641,0,40
7,641,0,40
5,631,0,39
2,648,1,40
7,644,0,40
2,646,1,40
6,632,0,39
5,644,0,40
5,630,0,39
2,646,1,40
5,645,0,40
6,645,0,40
2,645,1,40
5,645,1,40
1,647,1,40
5,637,0,39
4,645,1,40
5,630,0,39
5,628,0,38
9,638,0,39
3,648,1,40
5,633,0,39
5,631,0,39
6,633,0,39
6,630,0,39
5,631,0,39
8,633,0,39
5,628,0,39
4,639,0,39
4,637,0,39
4,636,0,39
6,638,0,39
4,638,0,39
4,637,0,39
5,631,0,39
4,638,0,39
9,623,0,39
6,637,1,39
8,628,0,39
7,627,0,39
6,626,0,39
8,623,1,39
6,622,0,39
7,626,1,39
7,625,1,39
6,638,1,39
6,621,0,39
2,616,0,38
3,621,0,38
1,613,0,38
4,628,1,39
5,628,1,39
1,609,0,38
4,629,0,39
1,608,0,38
6,628,1,39
4,628,0,39
1,612,0,38
2,602,0,38
5,621,1,38
3,608,1,38
4,614,1,38
4,601,1,38
5,621,1,38
9,589,1,37
13,609,1,38
2,609,1,38
13,606,1,38
2,602,1,38
5,626,1,39
5,623,1,38
4,628,1,39
4,630,0,38
5,630,0,38
4,620,0,37
5,630,0,37
4,626,0,37
5,630,0,37
2,619,0,37
4,623,0,37
4,633,0,39
5,630,0,38
3,627,0,37
3,631,0,38
4,626,0,37
3,627,0,37
3,630,0,37
3,630,0,37
4,629,0,37
3,632,0,39
6,625,0,37
5,622,0,37
4,630,0,38
4,628,0,38
7,632,0,39
7,630,0,38
4,621,0,38
4,625,0,38
5,627,0,38
3,647,1,40
4,647,1,40
5,647,1,40
0,647,0,40
3,647,1,40
2,647,1,40
8,647,0,40
10,647,1,40
8,647,0,40
0,647,0,40
0,647,0,40
4,627,0,40
4,626,0,40
4,637,0,40
9,622,0,39
5,627,0,39
10,625,0,39
6,606,0,39
5,625,0,39
3,638,0,40
4,639,0,40
5,635,0,40
6,618,0,39
6,627,0,39
5,637,0,39
4,635,0,40
0,647,0,40
2,634,0,39
6,615,0,39
4,634,0,40
0,647,0,40
3,636,0,40
0,643,0,40
0,646,0,40
5,636,1,39
1,576,0,36
3,580,0,36
2,586,0,36
2,596,0,38
6,596,0,38
10,604,0,38
3,621,0,39
6,595,0,38
7,613,0,38
7,612,0,38
10,641,0,40
5,648,2,40
8,647,2,40
3,648,0,40
4,648,0,40
4,648,0,40
4,648,0,40
2,648,0,40
6,648,0,40
2,648,0,40
6,648,0,40
7,648,0,40
7,648,1,40
11,648,0,40
12,648,0,40
6,648,0,40
6,648,0,40
5,648,1,40
6,648,0,40
13,648,0,40
3,648,0,40
5,648,0,40
3,648,0,40
3,648,2,40
5,648,1,40
4,648,0,40
6,648,1,40
9,648,0,40
5,648,0,40
9,648,0,40
9,648,0,40
6,648,1,40
11,648,0,40
7,648,1,40
5,648,0,40
5,648,0,40
3,648,0,40
6,648,0,40
10,648,0,40
6,648,0,40
3,648,1,40
6,648,0,40
5,648,0,40
4,648,0,40
5,648,0,40
5,648,0,40
8,648,1,40
