2020-10-05,11¡æ,1¡æ,10
2020-10-06,9¡æ,0¡æ,9
2020-10-07,10¡æ,0¡æ,10
2020-10-08,11¡æ,0¡æ,11
2020-10-09,10¡æ,2¡æ,8
2020-10-10,15¡æ,4¡æ,11
2020-10-11,6¡æ,-1¡æ,7
2020-10-12,3¡æ,-1¡æ,4
2020-10-13,5¡æ,-4¡æ,9
2020-10-14,3¡æ,-2¡æ,5
2020-10-15,6¡æ,-8¡æ,14
2020-10-16,5¡æ,-2¡æ,7
2020-10-17,13¡æ,-4¡æ,17
2020-10-18,6¡æ,-3¡æ,9
2020-10-19,7¡æ,-5¡æ,12
2020-10-20,11¡æ,0¡æ,11
2020-10-21,14¡æ,1¡æ,13
2020-10-22,1¡æ,-3¡æ,4
2020-10-23,1¡æ,-3¡æ,4
2020-10-24,6¡æ,-1¡æ,7
2020-10-25,11¡æ,-3¡æ,14
2020-10-26,7¡æ,0¡æ,7
2020-10-27,7¡æ,1¡æ,6
2020-10-28,2¡æ,-1¡æ,3
2020-10-29,5¡æ,-8¡æ,13
2020-10-30,6¡æ,-2¡æ,8
2020-10-31,4¡æ,1¡æ,3
2020-11-01,1¡æ,-4¡æ,5
2020-11-02,-5¡æ,-9¡æ,4
2020-11-03,-5¡æ,-9¡æ,4
2020-11-04,-1¡æ,-8¡æ,7
2020-11-05,1¡æ,-7¡æ,8
2020-11-06,0¡æ,-6¡æ,6
2020-11-07,-1¡æ,-5¡æ,4
2020-11-08,-4¡æ,-13¡æ,9
2020-11-09,-10¡æ,-15¡æ,5
2020-11-10,-7¡æ,-10¡æ,3
2020-11-11,0¡æ,-8¡æ,8
2020-11-12,-4¡æ,-8¡æ,4
2020-11-13,1¡æ,-7¡æ,8
2020-11-14,2¡æ,-5¡æ,7
2020-11-15,0¡æ,-12¡æ,12
2020-11-16,-3¡æ,-11¡æ,8
2020-11-17,-3¡æ,-18¡æ,15
2020-11-18,-5¡æ,-17¡æ,12
2020-11-19,19¡æ,5¡æ,14
2020-11-20,-5¡æ,-12¡æ,7
2020-11-21,-8¡æ,-15¡æ,7
2020-11-22,-5¡æ,-16¡æ,11
2020-11-23,-4¡æ,-13¡æ,9
2020-11-24,0¡æ,-13¡æ,13
2020-11-25,-6¡æ,-11¡æ,5
2020-11-26,-6¡æ,-13¡æ,7
2020-11-27,-7¡æ,-13¡æ,6
2020-11-28,-7¡æ,-14¡æ,7
2020-11-29,-8¡æ,-16¡æ,8
2020-11-30,-10¡æ,-17¡æ,7
2020-12-01,-6¡æ,-20¡æ,14
2020-12-02,-8¡æ,-14¡æ,6
2020-12-03,-5¡æ,-19¡æ,14
2020-12-04,-4¡æ,-15¡æ,11
2020-12-05,-4¡æ,-16¡æ,12
2020-12-06,-10¡æ,-17¡æ,7
2020-12-07,-7¡æ,-18¡æ,11
2020-12-08,-6¡æ,-17¡æ,11
2020-12-09,-9¡æ,-17¡æ,8
2020-12-10,-11¡æ,-17¡æ,6
2020-12-11,-13¡æ,-21¡æ,8
2020-12-12,-15¡æ,-22¡æ,7
2020-12-13,-18¡æ,-26¡æ,8
2020-12-14,-19¡æ,-25¡æ,6
2020-12-15,-18¡æ,-25¡æ,7
2020-12-16,-20¡æ,-26¡æ,6
2020-12-17,-13¡æ,-23¡æ,10
2020-12-18,-18¡æ,-24¡æ,6
2020-12-19,-14¡æ,-24¡æ,10
2020-12-20,-12¡æ,-23¡æ,11
2020-12-21,-10¡æ,-16¡æ,6
2020-12-22,-12¡æ,-22¡æ,10
2020-12-23,-17¡æ,-24¡æ,7
2020-12-24,-16¡æ,-23¡æ,7
2020-12-25,-18¡æ,-24¡æ,6
2020-12-26,10¡æ,0¡æ,10
2020-12-27,-19¡æ,-29¡æ,10
2020-12-28,-23¡æ,-33¡æ,10
2020-12-29,-20¡æ,-31¡æ,11
2020-12-30,-18¡æ,-27¡æ,9
2020-12-31,-21¡æ,-30¡æ,9
2021-01-01,-19¡æ,-28¡æ,9
2021-01-02,-17¡æ,-28¡æ,11
2021-01-03,-17¡æ,-29¡æ,12
2021-01-04,-16¡æ,-31¡æ,15
2021-01-05,-19¡æ,-31¡æ,12
2021-01-06,0¡æ,-31¡æ,31
2021-01-07,-23¡æ,-27¡æ,4
2021-01-08,-19¡æ,-28¡æ,9
2021-01-09,-16¡æ,-24¡æ,8
2021-01-10,-12¡æ,-26¡æ,14
2021-01-11,-17¡æ,-27¡æ,10
2021-01-12,-20¡æ,-26¡æ,6
2021-01-13,-19¡æ,-26¡æ,7
2021-01-14,-16¡æ,-29¡æ,13
2021-01-15,16¡æ,0¡æ,16
2021-01-16,-21¡æ,-30¡æ,9
2021-01-17,-23¡æ,-31¡æ,8
2021-01-18,-22¡æ,-31¡æ,9
2021-01-19,-18¡æ,-29¡æ,11
2021-01-20,-17¡æ,-26¡æ,9
2021-01-21,-18¡æ,-27¡æ,9
2021-01-22,-16¡æ,-27¡æ,11
2021-01-23,-14¡æ,-24¡æ,10
2021-01-24,-16¡æ,-25¡æ,9
2021-01-25,-19¡æ,-25¡æ,6
2021-01-26,-14¡æ,-27¡æ,13
2021-01-27,-18¡æ,-32¡æ,14
2021-01-28,-22¡æ,-33¡æ,11
2021-01-29,-24¡æ,-34¡æ,10
2021-01-30,-23¡æ,-35¡æ,12
2021-01-31,-24¡æ,-33¡æ,9
2021-02-01,-25¡æ,-35¡æ,10
2021-02-02,-25¡æ,-35¡æ,10
2021-02-03,-19¡æ,-30¡æ,11
2021-02-04,-15¡æ,-29¡æ,14
2021-02-05,-16¡æ,-28¡æ,12
2021-02-06,-15¡æ,-29¡æ,14
2021-02-07,-15¡æ,-26¡æ,11
2021-02-08,-11¡æ,-23¡æ,12
2021-02-09,-5¡æ,-20¡æ,15
2021-02-10,-5¡æ,-17¡æ,12
2021-02-11,-3¡æ,-6¡æ,3
2021-02-12,0¡æ,-13¡æ,13
2021-02-13,-4¡æ,-19¡æ,15
2021-02-14,-12¡æ,-28¡æ,16
2021-02-15,-16¡æ,-24¡æ,8
2021-02-16,-13¡æ,-20¡æ,7
2021-02-17,-11¡æ,-19¡æ,8
2021-02-18,-8¡æ,-19¡æ,11
2021-02-19,-10¡æ,-18¡æ,8
2021-02-20,-9¡æ,-22¡æ,13
2021-02-21,-10¡æ,-17¡æ,7
2021-02-22,-13¡æ,-26¡æ,13
2021-02-23,-14¡æ,-27¡æ,13
2021-02-24,-13¡æ,-23¡æ,10
2021-02-25,-12¡æ,-27¡æ,15
2021-02-26,-9¡æ,-22¡æ,13
2021-02-27,7¡æ,3¡æ,4
2021-02-28,-9¡æ,-24¡æ,15
2021-03-01,-10¡æ,-28¡æ,18
2021-03-02,-14¡æ,-19¡æ,5
2021-03-03,-3¡æ,-17¡æ,14
2021-03-04,-5¡æ,-23¡æ,18
2021-03-05,-14¡æ,-25¡æ,11
2021-03-06,-12¡æ,-23¡æ,11
2021-03-07,-5¡æ,-17¡æ,12
2021-03-08,1¡æ,-8¡æ,9
2021-03-09,0¡æ,-13¡æ,13
2021-03-10,3¡æ,-10¡æ,13
2021-03-11,4¡æ,-10¡æ,14
2021-03-12,8¡æ,-6¡æ,14
2021-03-13,10¡æ,-2¡æ,12
2021-03-14,6¡æ,-4¡æ,10
2021-03-15,7¡æ,-11¡æ,18
2021-03-16,-4¡æ,-11¡æ,7
2021-03-17,1¡æ,-9¡æ,10
2021-03-18,3¡æ,-9¡æ,12
2021-03-19,2¡æ,-8¡æ,10
2021-03-20,2¡æ,-7¡æ,9
2021-03-21,4¡æ,-8¡æ,12
2021-03-22,7¡æ,-3¡æ,10
2021-03-23,3¡æ,-10¡æ,13
2021-03-24,7¡æ,-6¡æ,13
2021-03-25,6¡æ,-6¡æ,12
2021-03-26,6¡æ,-1¡æ,7
2021-03-27,1¡æ,-1¡æ,2
2021-03-28,5¡æ,2¡æ,3
2021-03-29,4¡æ,1¡æ,3
2021-03-30,9¡æ,-3¡æ,12
2021-03-31,11¡æ,-1¡æ,12
2021-04-01,15¡æ,1¡æ,14
2021-04-02,9¡æ,-3¡æ,12
2021-04-03,3¡æ,-5¡æ,8
2021-04-04,10¡æ,-3¡æ,13
2021-04-05,8¡æ,-3¡æ,11
2021-04-06,2¡æ,-8¡æ,10
2021-04-07,0¡æ,-6¡æ,6
2021-04-08,7¡æ,-6¡æ,13
2021-04-09,11¡æ,0¡æ,11
2021-04-10,18¡æ,0¡æ,18
2021-04-11,8¡æ,-4¡æ,12
2021-04-12,-3¡æ,-8¡æ,5
2021-04-13,0¡æ,-8¡æ,8
2021-04-14,4¡æ,-8¡æ,12
2021-04-15,7¡æ,-1¡æ,8
2021-04-16,2¡æ,-1¡æ,3
2021-04-17,11¡æ,-2¡æ,13
2021-04-18,16¡æ,0¡æ,16
2021-04-19,9¡æ,-2¡æ,11
2021-04-20,12¡æ,-2¡æ,14
2021-04-21,22¡æ,9¡æ,13
2021-04-22,25¡æ,4¡æ,21
2021-04-23,3¡æ,-2¡æ,5
2021-04-24,9¡æ,-4¡æ,13
2021-04-25,13¡æ,1¡æ,12
2021-04-26,19¡æ,9¡æ,10
2021-04-27,17¡æ,4¡æ,13
2021-04-28,14¡æ,1¡æ,13
2021-04-29,10¡æ,-2¡æ,12
2021-04-30,16¡æ,2¡æ,14
2021-05-01,16¡æ,3¡æ,13
2021-05-02,17¡æ,3¡æ,14
2021-05-03,18¡æ,8¡æ,10
2021-05-04,8¡æ,6¡æ,2
2021-05-05,15¡æ,1¡æ,14
2021-05-06,26¡æ,15¡æ,11
2021-05-07,13¡æ,3¡æ,10
2021-05-08,13¡æ,2¡æ,11
2021-05-09,11¡æ,3¡æ,8
2021-05-10,14¡æ,1¡æ,13
2021-05-11,18¡æ,8¡æ,10
2021-05-12,13¡æ,7¡æ,6
2021-05-13,12¡æ,5¡æ,7
2021-05-14,15¡æ,4¡æ,11
2021-05-15,17¡æ,8¡æ,9
2021-05-16,22¡æ,8¡æ,14
2021-05-17,19¡æ,8¡æ,11
2021-05-18,25¡æ,5¡æ,20
2021-05-19,19¡æ,9¡æ,10
2021-05-20,20¡æ,7¡æ,13
2021-05-21,29¡æ,14¡æ,15
2021-05-22,31¡æ,13¡æ,18
2021-05-23,11¡æ,8¡æ,3
2021-05-24,14¡æ,2¡æ,12
2021-05-25,15¡æ,4¡æ,11
2021-05-26,13¡æ,5¡æ,8
2021-05-27,17¡æ,6¡æ,11
2021-05-28,18¡æ,7¡æ,11
2021-05-29,15¡æ,6¡æ,9
2021-05-30,19¡æ,8¡æ,11
2021-05-31,22¡æ,11¡æ,11
2021-06-01,21¡æ,10¡æ,11
2021-06-02,20¡æ,8¡æ,12
2021-06-03,16¡æ,9¡æ,7
2021-06-04,34¡æ,17¡æ,17
2021-06-05,18¡æ,7¡æ,11
2021-06-06,24¡æ,11¡æ,13
2021-06-07,27¡æ,14¡æ,13
2021-06-08,29¡æ,14¡æ,15
2021-06-09,25¡æ,13¡æ,12
2021-06-10,26¡æ,13¡æ,13
2021-06-11,26¡æ,13¡æ,13
2021-06-12,28¡æ,13¡æ,15
2021-06-13,27¡æ,24¡æ,3
2021-06-14,30¡æ,17¡æ,13
2021-06-15,24¡æ,15¡æ,9
2021-06-16,26¡æ,16¡æ,10
2021-06-17,23¡æ,12¡æ,11
2021-06-18,22¡æ,13¡æ,9
2021-06-19,21¡æ,14¡æ,7
2021-06-20,23¡æ,14¡æ,9
2021-06-21,27¡æ,14¡æ,13
2021-06-22,30¡æ,17¡æ,13
2021-06-23,31¡æ,17¡æ,14
2021-06-24,28¡æ,17¡æ,11
2021-06-25,25¡æ,23¡æ,2
2021-06-26,23¡æ,22¡æ,1
2021-06-27,30¡æ,18¡æ,12
2021-06-28,31¡æ,18¡æ,13
2021-06-29,29¡æ,17¡æ,12
2021-06-30,25¡æ,14¡æ,11
2021-07-01,23¡æ,15¡æ,8
2021-07-02,22¡æ,14¡æ,8
2021-07-03,26¡æ,15¡æ,11
2021-07-04,27¡æ,17¡æ,10
2021-07-05,24¡æ,14¡æ,10
2021-07-06,28¡æ,16¡æ,12
2021-07-07,30¡æ,22¡æ,8
2021-07-08,35¡æ,24¡æ,11
2021-07-09,29¡æ,17¡æ,12
2021-07-10,29¡æ,18¡æ,11
2021-07-11,30¡æ,25¡æ,5
2021-07-12,32¡æ,25¡æ,7
2021-07-13,30¡æ,20¡æ,10
2021-07-14,36¡æ,26¡æ,10
2021-07-15,28¡æ,23¡æ,5
2021-07-16,33¡æ,23¡æ,10
2021-07-17,32¡æ,24¡æ,8
2021-07-18,26¡æ,17¡æ,9
2021-07-19,27¡æ,23¡æ,4
2021-07-20,27¡æ,23¡æ,4
2021-07-21,30¡æ,23¡æ,7
2021-07-22,34¡æ,22¡æ,12
2021-07-23,31¡æ,21¡æ,10
2021-07-24,31¡æ,21¡æ,10
2021-07-25,30¡æ,19¡æ,11
2021-07-26,25¡æ,19¡æ,6
2021-07-27,26¡æ,19¡æ,7
2021-07-28,35¡æ,23¡æ,12
2021-07-29,35¡æ,23¡æ,12
2021-07-30,35¡æ,24¡æ,11
2021-07-31,36¡æ,25¡æ,11
2021-08-01,24¡æ,14¡æ,10
2021-08-02,23¡æ,15¡æ,8
2021-08-03,19¡æ,17¡æ,2
2021-08-04,22¡æ,17¡æ,5
2021-08-05,23¡æ,15¡æ,8
2021-08-06,25¡æ,16¡æ,9
2021-08-07,26¡æ,16¡æ,10
2021-08-08,29¡æ,25¡æ,4
2021-08-09,30¡æ,20¡æ,10
2021-08-10,32¡æ,22¡æ,10
2021-08-11,32¡æ,24¡æ,8
2021-08-12,24¡æ,12¡æ,12
2021-08-13,25¡æ,13¡æ,12
2021-08-14,26¡æ,14¡æ,12
2021-08-15,26¡æ,12¡æ,14
2021-08-16,25¡æ,23¡æ,2
2021-08-17,27¡æ,15¡æ,12
2021-08-18,29¡æ,17¡æ,12
2021-08-19,28¡æ,18¡æ,10
2021-08-20,30¡æ,23¡æ,7
2021-08-21,22¡æ,17¡æ,5
2021-08-22,20¡æ,16¡æ,4
2021-08-23,24¡æ,13¡æ,11
2021-08-24,26¡æ,14¡æ,12
2021-08-25,25¡æ,15¡æ,10
2021-08-26,22¡æ,14¡æ,8
2021-08-27,24¡æ,19¡æ,5
2021-08-28,23¡æ,19¡æ,4
2021-08-29,13¡æ,8¡æ,5
2021-08-30,21¡æ,9¡æ,12
2021-08-31,27¡æ,21¡æ,6
2021-09-01,27¡æ,13¡æ,14
2021-09-02,25¡æ,13¡æ,12
2021-09-03,24¡æ,13¡æ,11
2021-09-04,26¡æ,13¡æ,13
2021-09-05,27¡æ,12¡æ,15
2021-09-06,25¡æ,13¡æ,12
2021-09-07,21¡æ,12¡æ,9
2021-09-08,22¡æ,10¡æ,12
2021-09-09,19¡æ,10¡æ,9
2021-09-10,34¡æ,18¡æ,16
2021-09-11,16¡æ,9¡æ,7
2021-09-12,19¡æ,9¡æ,10
2021-09-13,14¡æ,6¡æ,8
2021-09-14,19¡æ,7¡æ,12
2021-09-15,20¡æ,6¡æ,14
2021-09-16,19¡æ,6¡æ,13
2021-09-17,21¡æ,5¡æ,16
2021-09-18,17¡æ,4¡æ,13
2021-09-19,19¡æ,5¡æ,14
2021-09-20,20¡æ,5¡æ,15
2021-09-21,33¡æ,19¡æ,14
2021-09-22,32¡æ,20¡æ,12
2021-09-23,30¡æ,22¡æ,8
2021-09-24,20¡æ,4¡æ,16
2021-09-25,18¡æ,5¡æ,13
2021-09-26,19¡æ,9¡æ,10
2021-09-27,20¡æ,7¡æ,13
2021-09-28,19¡æ,5¡æ,14
2021-09-29,14¡æ,3¡æ,11
2021-09-30,29¡æ,17¡æ,12
2021-10-01,12¡æ,-1¡æ,13
2021-10-02,8¡æ,0¡æ,8
2021-10-03,30¡æ,22¡æ,8
2021-10-04,12¡æ,-2¡æ,14
2021-10-05,14¡æ,0¡æ,14
2021-10-06,12¡æ,0¡æ,12
2021-10-07,10¡æ,-2¡æ,12
2021-10-08,13¡æ,1¡æ,12
2021-10-09,16¡æ,8¡æ,8
2021-10-10,12¡æ,2¡æ,10
2021-10-11,15¡æ,1¡æ,14
2021-10-12,18¡æ,10¡æ,8
2021-10-13,23¡æ,12¡æ,11
2021-10-14,6¡æ,-5¡æ,11
2021-10-15,4¡æ,-4¡æ,8
2021-10-16,2¡æ,-7¡æ,9
2021-10-17,3¡æ,-6¡æ,9
2021-10-18,4¡æ,-6¡æ,10
2021-10-19,5¡æ,-7¡æ,12
2021-10-20,8¡æ,-7¡æ,15
2021-10-21,9¡æ,-6¡æ,15
2021-10-22,10¡æ,0¡æ,10
2021-10-23,14¡æ,-2¡æ,16
2021-10-24,12¡æ,-2¡æ,14
2021-10-25,14¡æ,-3¡æ,17
2021-10-26,10¡æ,-2¡æ,12
2021-10-27,8¡æ,-2¡æ,10
2021-10-28,11¡æ,-2¡æ,13
2021-10-29,21¡æ,9¡æ,12
2021-10-30,5¡æ,-7¡æ,12
2021-10-31,20¡æ,11¡æ,9
2021-11-01,18¡æ,12¡æ,6
2021-11-02,19¡æ,12¡æ,7
2021-11-03,21¡æ,13¡æ,8
2021-11-04,19¡æ,13¡æ,6
2021-11-05,18¡æ,14¡æ,4
2021-11-06,-3¡æ,-11¡æ,8
2021-11-07,0¡æ,-11¡æ,11
2021-11-08,-3¡æ,-8¡æ,5
2021-11-09,17¡æ,5¡æ,12
2021-11-10,-2¡æ,-7¡æ,5
2021-11-11,1¡æ,-8¡æ,9
2021-11-12,2¡æ,-7¡æ,9
2021-11-13,3¡æ,-9¡æ,12
2021-11-14,-1¡æ,-12¡æ,11
2021-11-15,1¡æ,-8¡æ,9
2021-11-16,2¡æ,-9¡æ,11
2021-11-17,-3¡æ,-9¡æ,6
2021-11-18,-1¡æ,-10¡æ,9
2021-11-19,-5¡æ,-21¡æ,16
2021-11-20,14¡æ,10¡æ,4
2021-11-21,14¡æ,0¡æ,14
2021-11-22,10¡æ,-1¡æ,11
2021-11-23,16¡æ,0¡æ,16
2021-11-24,-4¡æ,-14¡æ,10
2021-11-25,-5¡æ,-16¡æ,11
2021-11-26,21¡æ,5¡æ,16
2021-11-27,15¡æ,6¡æ,9
2021-11-28,-7¡æ,-14¡æ,7
2021-11-29,-8¡æ,-18¡æ,10
2021-11-30,-9¡æ,-19¡æ,10
2021-12-01,-11¡æ,-20¡æ,9
2021-12-02,-11¡æ,-19¡æ,8
2021-12-03,-13¡æ,-25¡æ,12
2021-12-04,-11¡æ,-22¡æ,11
2021-12-05,18¡æ,2¡æ,16
2021-12-06,-3¡æ,-17¡æ,14
2021-12-07,-4¡æ,-13¡æ,9
2021-12-08,-2¡æ,-16¡æ,14
2021-12-09,-1¡æ,-11¡æ,10
2021-12-10,-6¡æ,-18¡æ,12
2021-12-11,-9¡æ,-17¡æ,8
2021-12-12,14¡æ,0¡æ,14
2021-12-13,-13¡æ,-23¡æ,10
2021-12-14,-16¡æ,-25¡æ,9
2021-12-15,-18¡æ,-30¡æ,12
2021-12-16,11¡æ,1¡æ,10
2021-12-17,8¡æ,0¡æ,8
2021-12-18,-18¡æ,-27¡æ,9
2021-12-19,-14¡æ,-25¡æ,11
2021-12-20,-14¡æ,-25¡æ,11
2021-12-21,20¡æ,0¡æ,20
2021-12-22,17¡æ,1¡æ,16
2021-12-23,11¡æ,1¡æ,10
2021-12-24,4¡æ,-2¡æ,6
2021-12-25,-20¡æ,-34¡æ,14
2021-12-26,4¡æ,-5¡æ,9
2021-12-27,-18¡æ,-27¡æ,9
2021-12-28,-19¡æ,-30¡æ,11
2021-12-29,-22¡æ,-33¡æ,11
2021-12-30,-22¡æ,-30¡æ,8
2021-12-31,-21¡æ,-32¡æ,11
2022-01-01,15¡æ,-1¡æ,16
2022-01-02,-20¡æ,-27¡æ,7
2022-01-03,-17¡æ,-23¡æ,6
2022-01-04,-17¡æ,-25¡æ,8
2022-01-05,-18¡æ,-26¡æ,8
2022-01-06,-20¡æ,-28¡æ,8
2022-01-07,10¡æ,2¡æ,8
2022-01-08,-14¡æ,-28¡æ,14
2022-01-09,-18¡æ,-28¡æ,10
2022-01-10,-19¡æ,-30¡æ,11
2022-01-11,-17¡æ,-29¡æ,12
2022-01-12,-21¡æ,-30¡æ,9
2022-01-13,-15¡æ,-29¡æ,14
2022-01-14,-16¡æ,-26¡æ,10
2022-01-15,-15¡æ,-27¡æ,12
2022-01-16,9¡æ,-2¡æ,11
2022-01-17,11¡æ,-2¡æ,13
2022-01-18,11¡æ,-2¡æ,13
2022-01-19,-14¡æ,-30¡æ,16
2022-01-20,-16¡æ,-29¡æ,13
2022-01-21,-14¡æ,-28¡æ,14
2022-01-22,-12¡æ,-29¡æ,17
2022-01-23,-12¡æ,-26¡æ,14
2022-01-24,-14¡æ,-23¡æ,9
2022-01-25,7¡æ,-2¡æ,9
2022-01-26,-11¡æ,-24¡æ,13
2022-01-27,-13¡æ,-23¡æ,10
2022-01-28,2¡æ,0¡æ,2
2022-01-29,-10¡æ,-25¡æ,15
2022-01-30,-13¡æ,-22¡æ,9
2022-01-31,7¡æ,2¡æ,5
2022-02-01,-10¡æ,-20¡æ,10
2022-02-02,-12¡æ,-21¡æ,9
2022-02-03,-12¡æ,-23¡æ,11
2022-02-04,-14¡æ,-21¡æ,7
2022-02-05,-11¡æ,-20¡æ,9
2022-02-06,-9¡æ,-19¡æ,10
2022-02-07,-6¡æ,-19¡æ,13
2022-02-08,-6¡æ,-20¡æ,14
2022-02-09,-11¡æ,-20¡æ,9
2022-02-10,-11¡æ,-19¡æ,8
2022-02-11,-12¡æ,-17¡æ,5
2022-02-12,-13¡æ,-21¡æ,8
2022-02-13,-12¡æ,-20¡æ,8
2022-02-14,-12¡æ,-21¡æ,9
2022-02-15,-10¡æ,-16¡æ,6
2022-02-16,-9¡æ,-23¡æ,14
2022-02-17,-7¡æ,-26¡æ,19
2022-02-18,-10¡æ,-26¡æ,16
2022-02-19,-10¡æ,-25¡æ,15
2022-02-20,-11¡æ,-22¡æ,11
2022-02-21,-11¡æ,-24¡æ,13
2022-02-22,-8¡æ,-17¡æ,9
2022-02-23,-1¡æ,-16¡æ,15
2022-02-24,1¡æ,-16¡æ,17
2022-02-25,-1¡æ,-7¡æ,6
2022-02-26,-4¡æ,-19¡æ,15
2022-02-27,-5¡æ,-16¡æ,11
2022-02-28,-4¡æ,-21¡æ,17
2022-03-01,-1¡æ,-14¡æ,13
2022-03-02,20¡æ,3¡æ,17
2022-03-03,20¡æ,7¡æ,13
2022-03-04,-4¡æ,-17¡æ,13
2022-03-05,-4¡æ,-15¡æ,11
2022-03-06,-2¡æ,-18¡æ,16
2022-03-07,0¡æ,-13¡æ,13
2022-03-08,3¡æ,-9¡æ,12
2022-03-09,22¡æ,10¡æ,12
2022-03-10,0¡æ,-2¡æ,2
2022-03-11,0¡æ,-11¡æ,11
2022-03-12,-1¡æ,-11¡æ,10
2022-03-13,1¡æ,-12¡æ,13
2022-03-14,0¡æ,-11¡æ,11
2022-03-15,2¡æ,-10¡æ,12
2022-03-16,20¡æ,13¡æ,7
2022-03-17,-6¡æ,-15¡æ,9
2022-03-18,-3¡æ,-18¡æ,15
2022-03-19,-2¡æ,-17¡æ,15
2022-03-20,-1¡æ,-12¡æ,11
2022-03-21,1¡æ,-10¡æ,11
2022-03-22,7¡æ,4¡æ,3
2022-03-23,6¡æ,-8¡æ,14
2022-03-24,2¡æ,-5¡æ,7
2022-03-25,5¡æ,-6¡æ,11
2022-03-26,20¡æ,7¡æ,13
2022-03-27,5¡æ,-7¡æ,12
2022-03-28,7¡æ,-8¡æ,15
2022-03-29,3¡æ,-4¡æ,7
2022-03-30,3¡æ,-7¡æ,10
2022-03-31,3¡æ,-7¡æ,10
2022-04-01,7¡æ,-6¡æ,13
2022-04-02,21¡æ,6¡æ,15
2022-04-03,16¡æ,1¡æ,15
2022-04-04,9¡æ,-1¡æ,10
2022-04-05,26¡æ,10¡æ,16
2022-04-06,2¡æ,-5¡æ,7
2022-04-07,5¡æ,-5¡æ,10
2022-04-08,8¡æ,-2¡æ,10
2022-04-09,31¡æ,14¡æ,17
2022-04-10,32¡æ,17¡æ,15
2022-04-11,7¡æ,0¡æ,7
2022-04-12,7¡æ,0¡æ,7
2022-04-13,8¡æ,-3¡æ,11
2022-04-14,6¡æ,2¡æ,4
2022-04-15,15¡æ,8¡æ,7
2022-04-16,16¡æ,8¡æ,8
2022-04-17,9¡æ,-1¡æ,10
2022-04-18,11¡æ,-3¡æ,14
2022-04-19,21¡æ,5¡æ,16
2022-04-20,19¡æ,5¡æ,14
2022-04-21,13¡æ,3¡æ,10
2022-04-22,12¡æ,-1¡æ,13
2022-04-23,13¡æ,0¡æ,13
2022-04-24,25¡æ,16¡æ,9
2022-04-25,10¡æ,2¡æ,8
2022-04-26,4¡æ,0¡æ,4
2022-04-27,10¡æ,-1¡æ,11
2022-04-28,14¡æ,-3¡æ,17
2022-04-29,13¡æ,2¡æ,11
2022-04-30,12¡æ,-1¡æ,13
2022-05-01,15¡æ,1¡æ,14
2022-05-02,11¡æ,0¡æ,11
2022-05-03,13¡æ,2¡æ,11
2022-05-04,16¡æ,3¡æ,13
2022-05-05,9¡æ,4¡æ,5
2022-05-06,14¡æ,2¡æ,12
2022-05-07,14¡æ,1¡æ,13
2022-05-08,16¡æ,0¡æ,16
2022-05-09,26¡æ,14¡æ,12
2022-05-10,21¡æ,7¡æ,14
2022-05-11,10¡æ,0¡æ,10
2022-05-12,13¡æ,0¡æ,13
2022-05-13,13¡æ,2¡æ,11
2022-05-14,13¡æ,5¡æ,8
2022-05-15,11¡æ,1¡æ,10
2022-05-16,14¡æ,2¡æ,12
2022-05-17,15¡æ,2¡æ,13
2022-05-18,23¡æ,10¡æ,13
2022-05-19,23¡æ,10¡æ,13
2022-05-20,23¡æ,8¡æ,15
2022-05-21,20¡æ,7¡æ,13
2022-05-22,20¡æ,10¡æ,10
2022-05-23,21¡æ,7¡æ,14
2022-05-24,18¡æ,7¡æ,11
2022-05-25,24¡æ,9¡æ,15
2022-05-26,25¡æ,10¡æ,15
2022-05-27,23¡æ,11¡æ,12
2022-05-28,27¡æ,21¡æ,6
2022-05-29,17¡æ,11¡æ,6
2022-05-30,33¡æ,18¡æ,15
2022-05-31,17¡æ,9¡æ,8
2022-06-01,34¡æ,20¡æ,14
2022-06-02,18¡æ,9¡æ,9
2022-06-03,22¡æ,9¡æ,13
2022-06-04,21¡æ,10¡æ,11
2022-06-05,21¡æ,10¡æ,11
2022-06-06,23¡æ,7¡æ,16
2022-06-07,33¡æ,20¡æ,13
2022-06-08,29¡æ,12¡æ,17
2022-06-09,35¡æ,20¡æ,15
2022-06-10,25¡æ,12¡æ,13
2022-06-11,27¡æ,13¡æ,14
2022-06-12,29¡æ,16¡æ,13
2022-06-13,25¡æ,16¡æ,9
2022-06-14,25¡æ,16¡æ,9
2022-06-15,26¡æ,16¡æ,10
2022-06-16,23¡æ,15¡æ,8
2022-06-17,39¡æ,23¡æ,16
2022-06-18,24¡æ,13¡æ,11
2022-06-19,27¡æ,12¡æ,15
2022-06-20,37¡æ,24¡æ,13
2022-06-21,23¡æ,15¡æ,8
2022-06-22,25¡æ,15¡æ,10
2022-06-23,25¡æ,16¡æ,9
2022-06-24,26¡æ,16¡æ,10
2022-06-25,35¡æ,25¡æ,10
2022-06-26,32¡æ,23¡æ,9
2022-06-27,26¡æ,21¡æ,5
2022-06-28,27¡æ,17¡æ,10
2022-06-29,27¡æ,17¡æ,10
2022-06-30,28¡æ,18¡æ,10
2022-07-01,31¡æ,18¡æ,13
2022-07-02,30¡æ,18¡æ,12
2022-07-03,31¡æ,19¡æ,12
2022-07-04,31¡æ,19¡æ,12
2022-07-05,29¡æ,21¡æ,8
2022-07-06,31¡æ,21¡æ,10
