时段,SO2,CO(mg/m3),NO2,O3-1H,PM10,PM2.5,NO,NOX,湿度,温度,风向,大气压
2020-06-10 08:00:00,-0.3505800788095817,-0.17934184065089248,-0.9242118792126784,-0.28439341096791704,0.25215596462836465,0.43761814695755374,-0.15938186812841432,-0.5242927796217356,1.706968189140382,-1.615952527352065,2.3921490267614174,1.5149293307072935
2020-06-10 08:05:00,-0.3714870607412509,-0.17934184065089248,-0.8749652038071399,-0.3266537713520682,-0.09352368519490367,0.3870338958791423,-0.19450513984538234,-0.5242927796217356,1.767098759030191,-1.6426952529624599,-1.51799740040664,1.4433652592928616
2020-06-10 08:10:00,-0.3714870607412509,-0.12500749334820133,-0.8749652038071399,-0.3970877053256532,-0.09352368519490367,0.3870338958791423,-0.19450513984538234,-0.5242927796217356,1.767098759030191,-1.615952527352065,-1.3479362639157615,1.371801187878388
2020-06-10 08:15:00,-0.3714870607412509,-0.0706731460455103,-0.6779785021849859,-0.5097819996833892,-0.09352368519490367,0.3870338958791423,-0.19450513984538234,-0.4632761890505772,1.767098759030191,-1.589209801741669,-1.3617930972594627,1.3360191521711513
2020-06-10 08:20:00,-0.3714870607412509,-0.12500749334820133,-0.6287318267794476,-0.4956952128886723,-0.09352368519490367,0.3870338958791423,-0.19450513984538234,-0.40225959847941894,1.827229328920001,-1.589209801741669,-1.6641240065765806,1.371801187878388
2020-06-10 08:25:00,-0.3714870607412509,-0.12500749334820133,-0.4809918005628322,-0.4816084260939552,-0.09352368519490367,0.3870338958791423,-0.15938186812841432,-0.34124300790826073,1.827229328920001,-1.615952527352065,-1.3806887790917826,1.3360191521711513
2020-06-10 08:30:00,-0.3714870607412509,-0.0706731460455103,-0.3332517743462167,-0.6083895072464083,-0.09352368519490367,0.3870338958791423,-0.15938186812841432,-0.28022641733710235,1.827229328920001,-1.589209801741669,-0.8112988998778772,1.2286730450494827
2020-06-10 08:35:00,-0.3714870607412509,0.14666424316525414,0.01147495349255241,-0.8056045223724466,-0.09352368519490367,0.3870338958791423,-0.12425859641144626,-0.11751550914734697,1.827229328920001,-1.5357243505208777,-0.7722478240910828,1.0139808308061036
2020-06-10 08:40:00,-0.3505800788095817,0.5270046742840916,0.7009284091700914,-0.9746459639090507,-0.09352368519490367,0.3870338958791423,-0.054012052977510217,0.22824517075588338,1.8873598988098108,-1.5357243505208777,-0.7609104149916909,0.8350706522699614
2020-06-10 08:45:00,-0.3505800788095817,0.6356733688894739,0.7994217599811678,-0.8901252431407487,-0.09352368519490367,0.3870338958791423,0.05135776217339388,0.3706172154219193,1.8873598988098108,-1.5089816249104822,-0.7155607785941233,0.8708526879771982
2020-06-10 08:50:00,-0.3505800788095817,0.5813390215867827,0.40544835673686047,-0.7915177355777295,-0.09352368519490367,0.3870338958791423,0.05135776217339388,0.207906307232164,1.8873598988098108,-1.4822388993000875,-0.7609104149916909,0.8708526879771982
2020-06-10 08:55:00,-0.3505800788095817,0.41833597967870956,0.10996830430362957,-0.7774309487830126,-0.09352368519490367,0.3870338958791423,0.01623449045642583,0.06553426256612789,1.94749046869962,-1.4822388993000875,-0.7508327180144536,0.8350706522699614
2020-06-10 09:00:00,-0.3296730968779126,0.3640016323760184,0.20846165511470613,-0.8196913091671637,-0.3931127150417362,0.13411264048708277,0.01623449045642583,0.08587312608984728,1.94749046869962,-1.4554961736896912,-1.0859161425075927,0.8350706522699614
2020-06-10 09:05:00,-0.3505800788095817,0.2553329377706363,0.20846165511470613,-0.8337780959618807,-1.1075173246764904,-0.21997711706179993,-0.018888781260542165,0.04519539904240851,1.94749046869962,-1.4020107224689007,-1.1501614607374802,0.7992886165627247
2020-06-10 09:10:00,-0.3505800788095817,0.20099859046794502,0.15921497970916784,-0.8337780959618807,-1.1075173246764904,-0.21997711706179993,-0.054012052977510217,0.02485653551868913,1.94749046869962,-1.375267996858504,-1.3756499306031638,0.8350706522699614
2020-06-10 09:15:00,-0.3505800788095817,0.20099859046794502,0.06072162889809129,-0.8337780959618807,-1.1075173246764904,-0.21997711706179993,-0.018888781260542165,0.004517671994969534,1.94749046869962,-1.375267996858504,2.510561966243955,0.8708526879771982
2020-06-10 09:20:00,-0.3296730968779126,0.09232989586256302,0.20846165511470613,-0.7633441619882955,-1.1075173246764904,-0.21997711706179993,0.05135776217339388,0.14688971666100564,1.94749046869962,-1.3485252712481097,1.9071598597318737,0.9424167593916718
2020-06-10 09:25:00,-0.3296730968779126,0.03799554855987188,0.06072162889809129,-0.6647366544252764,-1.1075173246764904,-0.21997711706179993,0.05135776217339388,0.06553426256612789,1.94749046869962,-1.321782545637713,1.9424317991522044,1.0139808308061036
2020-06-10 09:30:00,-0.30876611494624345,0.20099859046794502,0.06072162889809129,-0.7351705883988614,-1.1075173246764904,-0.21997711706179993,0.05135776217339388,0.06553426256612789,1.94749046869962,-1.2682970944169232,2.2082310569268375,1.0139808308061036
2020-06-10 09:35:00,-0.30876611494624345,0.41833597967870956,0.3562016813313216,-0.8056045223724466,-1.1075173246764904,-0.21997711706179993,0.08648103389036194,0.22824517075588338,1.94749046869962,-1.2682970944169232,2.2964109054776634,1.0139808308061036
2020-06-10 09:40:00,-0.26695215108290515,0.690007716192165,0.40544835673686047,-0.6506498676305594,-1.1075173246764904,-0.21997711706179993,0.19185084904126604,0.3299394883744805,1.8873598988098108,-1.2415543688065263,2.2825540721339617,0.9781987950988669
2020-06-10 09:45:00,-0.22513818721956694,0.5813390215867827,0.10996830430362957,-0.6083895072464083,-1.1075173246764904,-0.21997711706179993,0.19185084904126604,0.207906307232164,1.94749046869962,-1.1345834663649441,-1.1035521122177578,0.9781987950988669
2020-06-10 09:50:00,-0.22513818721956694,0.3640016323760184,0.01147495349255241,-0.5661291468622573,-1.1075173246764904,-0.21997711706179993,0.19185084904126604,0.14688971666100564,1.8873598988098108,-1.0276125639233622,-0.7281578998156698,0.9781987950988669
2020-06-10 09:55:00,-0.22513818721956694,0.3640016323760184,-0.03777172191298647,-0.5802159336569744,-1.1075173246764904,-0.21997711706179993,0.15672757732429804,0.12655085313728626,1.8873598988098108,-0.92064166148178,-0.8667262332526822,1.0139808308061036
2020-06-10 10:00:00,-0.2042312052878978,0.3640016323760184,0.01147495349255241,-0.5520423600675404,-1.1075173246764904,-0.3717298702970354,0.15672757732429804,0.14688971666100564,1.827229328920001,-0.7869280334298023,-0.9423089605819617,1.0139808308061036
2020-06-10 10:05:00,-0.2042312052878978,0.41833597967870956,0.06072162889809129,-0.5379555732728233,-1.1305626346647084,-0.5234826235322709,0.15672757732429804,0.16722858018472503,1.646837619250572,-0.7066998565986157,-0.9549060818035082,1.0139808308061036
2020-06-10 10:10:00,-0.2042312052878978,0.3640016323760184,0.10996830430362957,-0.4956952128886723,-1.1305626346647084,-0.5234826235322709,0.19185084904126604,0.22824517075588338,1.526576479470953,-0.6532144053778246,-0.8831024908406927,1.0497628665133405
2020-06-10 10:15:00,-0.2042312052878978,0.3640016323760184,0.10996830430362957,-0.4534348525045213,-1.1305626346647084,-0.5234826235322709,0.15672757732429804,0.16722858018472503,1.466445909581143,-0.519500777325847,-0.992697445468148,1.0497628665133405
2020-06-10 10:20:00,-0.18332422335622864,0.3640016323760184,0.10996830430362957,-0.4534348525045213,-1.1305626346647084,-0.5234826235322709,0.12160430560732992,0.16722858018472503,1.3461847698015241,-0.35904442366347383,0.6814599648753922,1.0855449022205772
2020-06-10 10:25:00,-0.22513818721956694,0.2553329377706363,-0.03777172191298647,-0.3407405581467851,-1.1305626346647084,-0.5234826235322709,0.08648103389036194,0.04519539904240851,1.1657930601320952,-0.27881624683228723,0.8716764953207454,1.0497628665133405
2020-06-10 10:30:00,-0.22513818721956694,0.2553329377706363,-0.03777172191298647,-0.3970877053256532,-1.1305626346647084,-0.5234826235322709,0.05135776217339388,0.04519539904240851,1.1056624902422854,-0.1718453443907051,-1.592320415613765,1.0139808308061036
2020-06-10 10:35:00,-0.1624172414245595,0.3096672850733273,0.2577083305202444,-0.46752163929923823,-1.1305626346647084,-0.5234826235322709,0.15672757732429804,0.22824517075588338,1.0455319203524762,-0.03813171633872743,-1.341637703304988,1.0139808308061036
2020-06-10 10:40:00,-0.14151025949289034,0.2553329377706363,0.2577083305202444,-0.3548273449415022,-1.1305626346647084,-0.5234826235322709,0.15672757732429804,0.24858403427960277,0.9252707805728574,0.12232463732364575,-1.3202225972283588,1.0139808308061036
2020-06-10 10:45:00,-0.2042312052878978,0.20099859046794502,0.06072162889809129,-0.28439341096791704,-1.1305626346647084,-0.5234826235322709,0.12160430560732992,0.12655085313728626,0.7448790709034284,0.2292955397652291,-1.213147066845213,1.0139808308061036
2020-06-10 10:50:00,-0.22513818721956694,0.14666424316525414,-0.08701839731852475,-0.19987269019961507,-1.1305626346647084,-0.5234826235322709,0.05135776217339388,0.004517671994969534,0.6246179311238095,0.3095237165964157,0.8124700255794767,0.9781987950988669
2020-06-10 10:55:00,-0.26695215108290515,0.14666424316525414,-0.08701839731852475,-0.25621983737848314,-1.1305626346647084,-0.5234826235322709,0.05135776217339388,0.004517671994969534,0.6847485010136185,0.33626644220681,1.0203225257349953,0.9781987950988669
2020-06-10 11:00:00,-0.2878591330145743,0.14666424316525414,-0.08701839731852475,-0.18578590340489798,-1.1305626346647084,-0.5234826235322709,0.01623449045642583,-0.015821191528749848,0.6246179311238095,0.33626644220681,1.1765268288821726,1.0139808308061036
2020-06-10 11:05:00,-0.2878591330145743,0.14666424316525414,-0.1855117481296013,-0.143525543020747,-1.1305626346647084,-0.5740668746106828,-0.018888781260542165,-0.07683778209990821,0.6246179311238095,0.28278099098601894,-0.573213308790647,0.9424167593916718
2020-06-10 11:10:00,-0.30876611494624345,0.09232989586256302,-0.2347584235351396,-0.0871783958418789,-1.1305626346647084,-0.5740668746106828,-0.018888781260542165,-0.09717664562362749,0.6246179311238095,0.28278099098601894,-0.6210823694325239,0.906634723684435
2020-06-10 11:15:00,-0.30876611494624345,0.14666424316525414,-0.3332517743462167,-0.05900482225244501,-1.1305626346647084,-0.5740668746106828,0.01623449045642583,-0.11751550914734697,0.6246179311238095,0.28278099098601894,-0.012641414431824085,0.906634723684435
2020-06-10 11:20:00,-0.30876611494624345,0.09232989586256302,-0.3332517743462167,0.025515898515857272,-1.1305626346647084,-0.5740668746106828,-0.018888781260542165,-0.17853209971850523,0.6246179311238095,0.3095237165964157,0.8515211013662711,0.8708526879771982
2020-06-10 11:25:00,-0.30876611494624345,0.09232989586256302,-0.2840050989406785,-0.002657675073576926,-1.1305626346647084,-0.5740668746106828,-0.054012052977510217,-0.17853209971850523,0.6246179311238095,0.36300916781720677,0.17883482813568366,0.8708526879771982
2020-06-10 11:30:00,-0.30876611494624345,0.09232989586256302,-0.03777172191298647,-0.002657675073576926,-1.1305626346647084,-0.5740668746106828,-0.018888781260542165,-0.05649891857618861,0.5644873612339995,0.4699800702587877,-0.19781909638855888,0.8350706522699614
2020-06-10 11:35:00,-0.30876611494624345,0.03799554855987188,-0.1855117481296013,0.16638376646302733,-1.1305626346647084,-0.5740668746106828,-0.054012052977510217,-0.09717664562362749,0.3840956515645706,0.5234655214795787,0.8704167831985907,0.7992886165627247
2020-06-10 11:40:00,-0.30876611494624345,0.03799554855987188,-0.3824984497517556,0.20864412684717815,-1.1305626346647084,-0.5740668746106828,-0.08913532469447827,-0.2395486902896635,0.3239650816747611,0.5234655214795787,1.6955282232098914,0.7277245451482928
2020-06-10 11:45:00,-0.30876611494624345,0.03799554855987188,-0.4317451251572939,0.19455734005246123,-1.1305626346647084,-0.5740668746106828,-0.054012052977510217,-0.2192098267659441,0.3840956515645706,0.44323734464839337,2.057065602268279,0.7277245451482928
2020-06-10 11:50:00,-0.30876611494624345,-0.016338798742819162,-0.4809918005628322,0.39177235517849934,-1.1305626346647084,-0.5740668746106828,-0.08913532469447827,-0.25988755381338297,0.3840956515645706,0.49672279586918444,-1.0191514000333957,0.691942509441056
2020-06-10 11:55:00,-0.30876611494624345,-0.016338798742819162,-0.5794851513739088,0.33542520799963127,-1.1305626346647084,-0.5740668746106828,-0.08913532469447827,-0.34124300790826073,0.3239650816747611,0.6036936983107654,-0.24946729339689971,0.6561604737338191
2020-06-10 12:00:00,-0.30876611494624345,-0.016338798742819162,-0.4809918005628322,0.33542520799963127,-1.1075173246764904,-0.6752353767675064,-0.08913532469447827,-0.28022641733710235,0.20370394189514165,0.7106646007523487,-0.527863672393079,0.6203784380265823
2020-06-10 12:05:00,-0.30876611494624345,-0.016338798742819162,-0.5302384759683705,0.3495119947943485,-1.0383813947118368,-0.826988130002742,-0.08913532469447827,-0.30056528086082185,0.08344280211552271,0.7641500519731397,1.2407721471120603,0.6203784380265823
2020-06-10 12:10:00,-0.30876611494624345,-0.0706731460455103,-0.5794851513739088,0.30725163441019737,-1.0383813947118368,-0.826988130002742,-0.08913532469447827,-0.32090414438454123,0.023312232225712742,0.737407326362743,1.179046253126482,0.5845964023193873
2020-06-10 12:15:00,-0.3296730968779126,-0.12500749334820133,-0.6287318267794476,0.3495119947943485,-1.0383813947118368,-0.826988130002742,-0.08913532469447827,-0.3615818714319801,-0.09694890755390621,0.7106646007523487,1.1097620864079758,0.5845964023193873
2020-06-10 12:20:00,-0.3296730968779126,-0.23367618795358353,-0.9242118792126784,0.5044666495362355,-1.0383813947118368,-0.826988130002742,-0.15938186812841432,-0.5039539160980161,-0.21721004733352517,0.6571791495315564,1.1135412227744395,0.5488143666121506
2020-06-10 12:25:00,-0.3505800788095817,-0.23367618795358353,-0.9734585546182167,0.47629307594680165,-1.0383813947118368,-0.826988130002742,-0.15938186812841432,-0.5242927796217356,-0.15707947744371567,0.6839218751419531,0.9686743287266539,0.5130323309049137
2020-06-10 12:30:00,-0.3505800788095817,-0.23367618795358353,-0.8749652038071399,0.5185534363309525,-1.0383813947118368,-0.826988130002742,-0.15938186812841432,-0.5039539160980161,-0.21721004733352517,0.7106646007523487,0.8792347680536734,0.44146825949044016
2020-06-10 12:35:00,-0.3505800788095817,-0.2880105352562746,-0.9734585546182167,0.5467270099203867,-1.0383813947118368,-0.826988130002742,-0.15938186812841432,-0.544631643145455,-0.21721004733352517,0.7106646007523487,0.900649874130303,0.40568622378324504
2020-06-10 12:40:00,-0.3505800788095817,-0.2880105352562746,-1.0227052300237551,0.5749005835098205,-1.0383813947118368,-0.826988130002742,-0.15938186812841432,-0.5649705066691745,-0.21721004733352517,0.7106646007523487,0.9711937529709634,0.40568622378324504
2020-06-10 12:45:00,-0.3505800788095817,-0.2880105352562746,-1.0719519054292936,0.6312477306886887,-1.0383813947118368,-0.826988130002742,-0.15938186812841432,-0.5853093701928939,-0.27734061722333514,0.7106646007523487,0.8490016771219616,0.3699041880760083
2020-06-10 12:50:00,-0.3714870607412509,-0.2880105352562746,-1.1704452562403704,0.6030741570992547,-1.0383813947118368,-0.826988130002742,-0.15938186812841432,-0.6259870972403329,-0.27734061722333514,0.6571791495315564,0.9636354802380355,0.33412215236877146
2020-06-10 12:55:00,-0.3714870607412509,-0.3423448825589658,-1.1704452562403704,0.6453345174834055,-1.0383813947118368,-0.826988130002742,-0.15938186812841432,-0.6259870972403329,-0.3976017570029541,0.6839218751419531,1.4536634957561974,0.33412215236877146
2020-06-10 13:00:00,-0.3714870607412509,-0.3423448825589658,-1.2689386070514477,0.6735080910728398,-1.0844720146882727,-0.77640387892433,-0.15938186812841432,-0.687003687811491,-0.3976017570029541,0.7106646007523487,1.3276922835407314,0.2983401166615347
2020-06-10 13:05:00,-0.3714870607412509,-0.2880105352562746,-1.1211985808348321,0.6312477306886887,-1.1766532546411441,-0.7258196278459184,-0.15938186812841432,-0.6056482337166134,-0.3374711871131446,0.7641500519731397,1.014023965124222,0.22677604524710282
2020-06-10 13:10:00,-0.3714870607412509,-0.2880105352562746,-1.0227052300237551,0.6875948778675567,-1.1766532546411441,-0.7258196278459184,-0.15938186812841432,-0.5649705066691745,-0.27734061722333514,0.737407326362743,1.1110217985301305,0.19099400953986603
2020-06-10 13:15:00,-0.3714870607412509,-0.3423448825589658,-1.0719519054292936,0.6875948778675567,-1.1766532546411441,-0.7258196278459184,-0.15938186812841432,-0.5853093701928939,-0.3374711871131446,0.737407326362743,0.8893124650309108,0.15521197383262925
2020-06-10 13:20:00,-0.3505800788095817,-0.3423448825589658,-1.0227052300237551,0.7157684514569906,-1.1766532546411441,-0.7258196278459184,-0.15938186812841432,-0.5649705066691745,-0.27734061722333514,0.8176355031939307,1.3100563138305665,0.15521197383262925
2020-06-10 13:25:00,-0.3505800788095817,-0.3423448825589658,-1.0719519054292936,0.7157684514569906,-1.1766532546411441,-0.7258196278459184,-0.15938186812841432,-0.6056482337166134,-0.45773232689276405,0.978091856856304,1.0656721621325629,0.11942993812539247
2020-06-10 13:30:00,-0.3714870607412509,-0.3966792298616569,-1.2196919316459092,0.7580288118411418,-1.1766532546411441,-0.7258196278459184,-0.19450513984538234,-0.6666648242877716,-0.577993466672383,0.978091856856304,1.1248786318738317,0.08364790241815569
2020-06-10 13:35:00,-0.3714870607412509,-0.3966792298616569,-1.0719519054292936,0.7580288118411418,-1.1766532546411441,-0.7258196278459184,-0.15938186812841432,-0.5853093701928939,-0.577993466672383,0.9513491312459085,1.407054147236475,0.047865866710960596
2020-06-10 13:40:00,-0.3714870607412509,-0.3966792298616569,-1.1211985808348321,0.8143759590200098,-1.1766532546411441,-0.7258196278459184,-0.15938186812841432,-0.6056482337166134,-0.577993466672383,0.978091856856304,1.0908664045756562,0.012083831003723807
2020-06-10 13:45:00,-0.3505800788095817,-0.3966792298616569,-1.2196919316459092,0.8284627458147268,-1.1766532546411441,-0.7258196278459184,-0.15938186812841432,-0.6259870972403329,-0.577993466672383,1.0048345824666995,0.8767153438093644,-0.023698204703512978
2020-06-10 13:50:00,-0.3505800788095817,-0.4510135771643479,-1.2196919316459092,0.7439420250464248,-1.1766532546411441,-0.7258196278459184,-0.15938186812841432,-0.6463259607640522,-0.6381240365621925,1.0048345824666995,1.0417376318116243,-0.023698204703512978
2020-06-10 13:55:00,-0.3714870607412509,-0.4510135771643479,-1.2196919316459092,0.7157684514569906,-1.1766532546411441,-0.7258196278459184,-0.19450513984538234,-0.6666648242877716,-0.698254606452002,1.0315773080770951,1.010244828757758,-0.059480240410749764
2020-06-10 14:00:00,-0.3714870607412509,-0.4510135771643479,-1.2196919316459092,0.7016816646622737,-1.1305626346647084,-0.6246511256890945,-0.19450513984538234,-0.6666648242877716,-0.698254606452002,1.085062759297886,1.2180973289132764,-0.059480240410749764
2020-06-10 14:05:00,-0.3714870607412509,-0.4510135771643479,-1.318185282456986,0.6875948778675567,-1.0383813947118368,-0.5234826235322709,-0.19450513984538234,-0.7073425513352104,-0.8786463161214308,1.0583200336874894,1.3327311320293502,-0.059480240410749764
2020-06-10 14:10:00,-0.3714870607412509,-0.4510135771643479,-1.318185282456986,0.6453345174834055,-1.0383813947118368,-0.5234826235322709,-0.19450513984538234,-0.7073425513352104,-0.7583851763418119,1.1385482105186773,1.3465879653730515,-0.09526227611798654
2020-06-10 14:15:00,-0.3714870607412509,-0.4510135771643479,-1.2689386070514477,0.7298552382517078,-1.0383813947118368,-0.5234826235322709,-0.19450513984538234,-0.7073425513352104,-0.8185157462316214,1.1385482105186773,1.2722649501659267,-0.13104431182518164
2020-06-10 14:20:00,-0.3714870607412509,-0.4510135771643479,-1.318185282456986,0.7439420250464248,-1.0383813947118368,-0.5234826235322709,-0.19450513984538234,-0.7276814148589299,-0.8185157462316214,1.1652909361290726,1.0707110106211815,-0.16682634753241843
2020-06-10 14:25:00,-0.3714870607412509,-0.4510135771643479,-1.318185282456986,0.6735080910728398,-1.0383813947118368,-0.5234826235322709,-0.19450513984538234,-0.7073425513352104,-0.9989074559010503,1.192033661739467,1.1588908591720077,-0.20260838323965522
2020-06-10 14:30:00,-0.3714870607412509,-0.5053479244670391,-1.318185282456986,0.7016816646622737,-1.0383813947118368,-0.5234826235322709,-0.19450513984538234,-0.7073425513352104,-0.9989074559010503,1.2187763873498638,0.9850505863146646,-0.20260838323965522
2020-06-10 14:35:00,-0.3714870607412509,-0.5053479244670391,-1.2196919316459092,0.5749005835098205,-1.0383813947118368,-0.5234826235322709,-0.19450513984538234,-0.6666648242877716,-1.0590380257908598,1.2455191129602592,0.8930916013973745,-0.238390418946892
2020-06-10 14:40:00,-0.3714870607412509,-0.5053479244670391,-1.2196919316459092,0.6453345174834055,-1.0383813947118368,-0.5234826235322709,-0.19450513984538234,-0.6666648242877716,-1.1792991655704788,1.2722618385706548,1.1387354652175328,-0.238390418946892
2020-06-10 14:45:00,-0.3714870607412509,-0.5053479244670391,-1.318185282456986,0.5749005835098205,-1.0383813947118368,-0.5234826235322709,-0.19450513984538234,-0.7073425513352104,-1.1792991655704788,1.325747289791446,1.1752671167600177,-0.27417245465412876
2020-06-10 14:50:00,-0.3714870607412509,-0.5053479244670391,-1.2689386070514477,0.6875948778675567,-1.0383813947118368,-0.5234826235322709,-0.15938186812841432,-0.687003687811491,-1.1191685956806692,1.379232741012237,1.1878642379815647,-0.27417245465412876
2020-06-10 14:55:00,-0.3714870607412509,-0.5053479244670391,-1.2689386070514477,0.6594213042781225,-1.0383813947118368,-0.5234826235322709,-0.15938186812841432,-0.687003687811491,-1.0590380257908598,1.325747289791446,0.9636354802380355,-0.34573652606856065
2020-06-10 15:00:00,-0.3714870607412509,-0.5053479244670391,-1.2689386070514477,0.5749005835098205,-1.0383813947118368,-0.5234826235322709,-0.19450513984538234,-0.687003687811491,-1.1792991655704788,1.2990045641810504,1.0681915863768718,-0.34573652606856065
2020-06-10 15:05:00,-0.3714870607412509,-0.5053479244670391,-1.2689386070514477,0.5749005835098205,-1.0383813947118368,-0.5740668746106828,-0.19450513984538234,-0.7073425513352104,-1.1191685956806692,1.2990045641810504,0.9308829650620142,-0.38151856177579746
2020-06-10 15:10:00,-0.3714870607412509,-0.5053479244670391,-1.2196919316459092,0.6171609438939717,-1.0383813947118368,-0.5740668746106828,-0.19450513984538234,-0.6666648242877716,-1.0590380257908598,1.325747289791446,1.0354390712008512,-0.41730059748299253
2020-06-10 15:15:00,-0.3714870607412509,-0.5053479244670391,-1.2196919316459092,0.6171609438939717,-1.0383813947118368,-0.5740668746106828,-0.19450513984538234,-0.6666648242877716,-1.1191685956806692,1.3524900154018413,1.053075040911016,-0.41730059748299253
2020-06-10 15:20:00,-0.3714870607412509,-0.5053479244670391,-1.2196919316459092,0.6171609438939717,-1.0383813947118368,-0.5740668746106828,-0.19450513984538234,-0.687003687811491,-1.1792991655704788,1.3524900154018413,1.1059829500415115,-0.4530826331902293
2020-06-10 15:25:00,-0.3714870607412509,-0.5053479244670391,-1.2689386070514477,0.5889873703045375,-1.0383813947118368,-0.5740668746106828,-0.19450513984538234,-0.687003687811491,-1.1792991655704788,1.3524900154018413,1.234473586501287,-0.4530826331902293
2020-06-10 15:30:00,-0.3714870607412509,-0.5053479244670391,-1.2689386070514477,0.5749005835098205,-1.0383813947118368,-0.5740668746106828,-0.19450513984538234,-0.687003687811491,-1.2394297354602888,1.379232741012237,1.1349563288510691,-0.4888646688974244
2020-06-10 15:35:00,-0.3714870607412509,-0.5053479244670391,-1.1704452562403704,0.5044666495362355,-1.0383813947118368,-0.5740668746106828,-0.19450513984538234,-0.6463259607640522,-1.3596908752399077,1.432718192233028,0.8049117528465487,-0.4888646688974244
2020-06-10 15:40:00,-0.3714870607412509,-0.5053479244670391,-1.1704452562403704,0.5749005835098205,-1.0383813947118368,-0.5740668746106828,-0.19450513984538234,-0.6463259607640522,-1.2995603053500981,1.4059754666226325,0.987570010558974,-0.5246467046046612
2020-06-10 15:45:00,-0.3714870607412509,-0.5053479244670391,-1.2196919316459092,0.6030741570992547,-1.0383813947118368,-0.5740668746106828,-0.19450513984538234,-0.6666648242877716,-1.2394297354602888,1.4059754666226325,1.230694450134823,-0.5246467046046612
2020-06-10 15:50:00,-0.3714870607412509,-0.5053479244670391,-1.2196919316459092,0.6453345174834055,-1.0383813947118368,-0.5740668746106828,-0.19450513984538234,-0.6463259607640522,-1.1792991655704788,1.4059754666226325,1.3667433593275262,-0.5604287403118979
2020-06-10 15:55:00,-0.3714870607412509,-0.5053479244670391,-1.1211985808348321,0.6030741570992547,-1.0383813947118368,-0.5740668746106828,-0.15938186812841432,-0.6056482337166134,-1.1792991655704788,1.4059754666226325,1.010244828757758,-0.5604287403118979
2020-06-10 16:00:00,-0.3714870607412509,-0.5053479244670391,-1.0719519054292936,0.5326402231256697,-1.0383813947118368,-0.6752353767675064,-0.15938186812841432,-0.5853093701928939,-1.3596908752399077,1.432718192233028,1.1198397833852127,-0.5962107760191347
2020-06-10 16:05:00,-0.3714870607412509,-0.5053479244670391,-1.1704452562403704,0.5185534363309525,-1.0614267047000547,-0.77640387892433,-0.15938186812841432,-0.6259870972403329,-1.4198214451297175,1.432718192233028,0.9094678589853852,-0.5604287403118979
2020-06-10 16:10:00,-0.39239404267291994,-0.5053479244670391,-1.0719519054292936,0.47629307594680165,-1.0614267047000547,-0.77640387892433,-0.15938186812841432,-0.5853093701928939,-1.3596908752399077,1.5129463690642146,0.9308829650620142,-0.5962107760191347
2020-06-10 16:15:00,-0.3714870607412509,-0.5053479244670391,-1.0227052300237551,0.47629307594680165,-1.0614267047000547,-0.77640387892433,-0.15938186812841432,-0.5853093701928939,-1.4799520150195271,1.5664318202850056,0.9737131772152728,-0.5962107760191347
2020-06-10 16:20:00,-0.39239404267291994,-0.5053479244670391,-1.2689386070514477,0.5326402231256697,-1.0614267047000547,-0.77640387892433,-0.19450513984538234,-0.6666648242877716,-1.5400825849093365,1.5396890946746102,1.4347678139238773,-0.6319928117263716
2020-06-10 16:25:00,-0.39239404267291994,-0.5053479244670391,-1.3674319578625242,0.47629307594680165,-1.0614267047000547,-0.77640387892433,-0.19450513984538234,-0.7276814148589299,-1.600213154799146,1.5664318202850056,1.3604447987167525,-0.6677748474335666
2020-06-10 16:30:00,-0.39239404267291994,-0.5596822717697302,-1.318185282456986,0.4199459287679336,-1.0614267047000547,-0.77640387892433,-0.19450513984538234,-0.7073425513352104,-1.7204742945787654,1.6199172715057968,1.1916433743480284,-0.6677748474335666
2020-06-10 16:35:00,-0.39239404267291994,-0.5596822717697302,-1.3674319578625242,0.4481195023573674,-1.0614267047000547,-0.77640387892433,-0.19450513984538234,-0.7276814148589299,-1.6603437246889554,1.5931745458954012,1.357925374472443,-0.7035568831408034
2020-06-10 16:40:00,-0.39239404267291994,-0.5053479244670391,-1.2196919316459092,0.49037986274151857,-1.0614267047000547,-0.77640387892433,-0.19450513984538234,-0.6666648242877716,-1.600213154799146,1.6199172715057968,1.0908664045756562,-0.7035568831408034
2020-06-10 16:45:00,-0.39239404267291994,-0.5053479244670391,-1.2196919316459092,0.5044666495362355,-1.0614267047000547,-0.77640387892433,-0.15938186812841432,-0.6666648242877716,-1.5400825849093365,1.5931745458954012,1.0366987833230055,-0.7393389188480403
2020-06-10 16:50:00,-0.3714870607412509,-0.5053479244670391,-1.2196919316459092,0.5467270099203867,-1.0614267047000547,-0.77640387892433,-0.15938186812841432,-0.6463259607640522,-1.4799520150195271,1.5931745458954012,0.6537462981879893,-0.7393389188480403
2020-06-10 16:55:00,-0.3714870607412509,-0.5053479244670391,-1.1211985808348321,0.5185534363309525,-1.0614267047000547,-0.77640387892433,-0.15938186812841432,-0.6259870972403329,-1.4198214451297175,1.673402722726589,0.6915376618526291,-0.775120954555277
2020-06-10 17:00:00,-0.3714870607412509,-0.5053479244670391,-1.0227052300237551,0.5185534363309525,-1.1075173246764904,-0.6752353767675064,-0.15938186812841432,-0.5649705066691745,-1.4198214451297175,1.726888173947379,0.966154904482345,-0.8109029902625138
