时段,SO2,CO(mg/m3),NO2,O3-1H,PM10,PM2.5,NO,NOX,湿度,温度,风向,大气压
2020-06-08 16:30:00,0.02588686481303931,0.017505470459518602,0.3076923076923077,0.30594184576485467,0.33434650455927056,0.2517006802721088,0.015904572564612324,0.05533596837944665,0.2702702702702703,0.8883495145631071,0.2806577480490524,0.7134146341463392
2020-06-08 16:35:00,0.026845637583892617,0.017505470459518602,0.2895927601809955,0.3034134007585335,0.33434650455927056,0.2517006802721088,0.013916500994035784,0.04874835309617919,0.2702702702702703,0.8786407766990292,0.29710144927536236,0.7134146341463392
2020-06-08 16:40:00,0.028763183125599234,0.017505470459518602,0.30316742081447967,0.2920353982300885,0.33434650455927056,0.2517006802721088,0.013916500994035784,0.05270092226613966,0.28378378378378377,0.8737864077669903,0.26727982162764774,0.7195121951219505
2020-06-08 16:45:00,0.027804410354745925,0.017505470459518602,0.30316742081447967,0.29329962073324906,0.33434650455927056,0.2517006802721088,0.013916500994035784,0.05270092226613966,0.28378378378378377,0.8689320388349517,0.3542363433667782,0.7195121951219505
2020-06-08 16:50:00,0.024928092042186,0.017505470459518602,0.2895927601809955,0.2806573957016435,0.33434650455927056,0.2517006802721088,0.013916500994035784,0.04874835309617919,0.28378378378378377,0.8592233009708738,0.30156075808249727,0.7195121951219505
2020-06-08 16:55:00,0.01821668264621285,0.017505470459518602,0.3076923076923077,0.2869785082174463,0.33434650455927056,0.2517006802721088,0.015904572564612324,0.05401844532279315,0.28378378378378377,0.8446601941747576,0.31967670011148275,0.7195121951219505
2020-06-08 17:00:00,0.01342281879194631,0.01531728665207878,0.26696832579185525,0.28571428571428575,0.3434650455927052,0.23129251700680273,0.013916500994035784,0.04216073781291173,0.2702702702702703,0.8349514563106797,0.32664437012263103,0.7195121951219505
2020-06-08 17:05:00,0.010546500479386385,0.010940919037199126,0.26696832579185525,0.2844500632111252,0.364741641337386,0.21088435374149658,0.013916500994035784,0.04216073781291173,0.2567567567567568,0.8300970873786409,0.3299888517279822,0.7195121951219505
2020-06-08 17:10:00,0.010546500479386385,0.0087527352297593,0.2533936651583711,0.28571428571428575,0.364741641337386,0.21088435374149658,0.013916500994035784,0.03952569169960475,0.2702702702702703,0.825242718446602,0.2965440356744705,0.7195121951219505
2020-06-08 17:15:00,0.010546500479386385,0.0087527352297593,0.2533936651583711,0.27939317319848295,0.364741641337386,0.21088435374149658,0.015904572564612324,0.038208168642951255,0.2702702702702703,0.8203883495145634,0.31354515050167225,0.7195121951219505
2020-06-08 17:20:00,0.011505273250239693,0.0087527352297593,0.2624434389140272,0.28192161820480405,0.364741641337386,0.21088435374149658,0.015904572564612324,0.04084321475625824,0.28378378378378377,0.8203883495145634,0.3210702341137124,0.7195121951219505
2020-06-08 17:25:00,0.01342281879194631,0.0087527352297593,0.26696832579185525,0.28318584070796465,0.364741641337386,0.21088435374149658,0.013916500994035784,0.04216073781291173,0.29729729729729737,0.8155339805825244,0.33974358974358976,0.7195121951219505
2020-06-08 17:30:00,0.012464046021093002,0.0087527352297593,0.2714932126696833,0.27180783817951965,0.364741641337386,0.21088435374149658,0.015904572564612324,0.04347826086956522,0.29729729729729737,0.8058252427184467,0.3277591973244148,0.7195121951219505
2020-06-08 17:35:00,0.012464046021093002,0.0087527352297593,0.28506787330316746,0.26801517067003794,0.364741641337386,0.21088435374149658,0.015904572564612324,0.04874835309617919,0.31081081081081086,0.8058252427184467,0.2853957636566333,0.7134146341463392
2020-06-08 17:40:00,0.012464046021093002,0.0087527352297593,0.2895927601809955,0.2667509481668774,0.364741641337386,0.21088435374149658,0.013916500994035784,0.047430830039525695,0.32432432432432434,0.8058252427184467,0.22352285395763657,0.7195121951219505
2020-06-08 17:45:00,0.011505273250239693,0.0087527352297593,0.2895927601809955,0.2642225031605563,0.364741641337386,0.21088435374149658,0.013916500994035784,0.04874835309617919,0.32432432432432434,0.8009708737864076,0.2706243032329989,0.7195121951219505
2020-06-08 17:50:00,0.011505273250239693,0.0087527352297593,0.28506787330316746,0.26548672566371684,0.364741641337386,0.21088435374149658,0.013916500994035784,0.04611330698287221,0.33783783783783783,0.8009708737864076,0.23745819397993312,0.7195121951219505
2020-06-08 17:55:00,0.010546500479386385,0.0087527352297593,0.27601809954751133,0.26801517067003794,0.364741641337386,0.21088435374149658,0.013916500994035784,0.04479578392621871,0.33783783783783783,0.7961165048543692,0.238015607580825,0.7195121951219505
2020-06-08 18:00:00,0.009587727708533077,0.0087527352297593,0.2941176470588236,0.2553729456384324,0.3586626139817629,0.20408163265306123,0.013916500994035784,0.05006587615283268,0.3513513513513513,0.7912621359223302,0.2873467112597548,0.7195121951219505
2020-06-08 18:05:00,0.009587727708533077,0.0087527352297593,0.30316742081447967,0.26801517067003794,0.34650455927051677,0.19727891156462585,0.013916500994035784,0.051383399209486175,0.3513513513513513,0.7815533980582525,0.3377926421404683,0.7195121951219505
2020-06-08 18:10:00,0.008628954937679768,0.0087527352297593,0.2714932126696833,0.26548672566371684,0.34650455927051677,0.19727891156462585,0.013916500994035784,0.04216073781291173,0.3513513513513513,0.7718446601941751,0.24526198439241917,0.7195121951219505
2020-06-08 18:15:00,0.007670182166826463,0.0087527352297593,0.28054298642533937,0.2692793931731985,0.34650455927051677,0.19727891156462585,0.013916500994035784,0.04479578392621871,0.3648648648648649,0.766990291262136,0.30713489409141587,0.7195121951219505
2020-06-08 18:20:00,0.008628954937679768,0.0087527352297593,0.33484162895927605,0.2465233881163085,0.34650455927051677,0.19727891156462585,0.013916500994035784,0.060606060606060615,0.3783783783783784,0.7621359223300972,0.29152731326644377,0.7195121951219505
2020-06-08 18:25:00,0.007670182166826463,0.0087527352297593,0.31221719457013575,0.2616940581542352,0.34650455927051677,0.19727891156462585,0.013916500994035784,0.05401844532279315,0.3783783783783784,0.7572815533980584,0.2522296544035675,0.7134146341463392
2020-06-08 18:35:00,0.008628954937679768,0.0087527352297593,0.30316742081447967,0.2553729456384324,0.34650455927051677,0.19727891156462585,0.013916500994035784,0.05270092226613966,0.3918918918918919,0.7475728155339807,0.31856187290969906,0.7195121951219505
2020-06-08 19:00:00,0.007670182166826463,0.010940919037199126,0.2895927601809955,0.2465233881163085,0.34042553191489366,0.22448979591836735,0.013916500994035784,0.047430830039525695,0.3918918918918919,0.7281553398058254,0.32525083612040134,0.7317073170731732
2020-06-08 19:05:00,0.007670182166826463,0.013129102844638953,0.28506787330316746,0.24020227560050572,0.32826747720364746,0.25850340136054417,0.013916500994035784,0.04611330698287221,0.3918918918918919,0.7281553398058254,0.2787068004459309,0.7378048780487774
2020-06-08 19:10:00,0.008628954937679768,0.017505470459518602,0.35746606334841635,0.21618204804045515,0.32826747720364746,0.25850340136054417,0.013916500994035784,0.06719367588932806,0.3918918918918919,0.7233009708737865,0.25111482720178374,0.7439024390243887
2020-06-08 19:15:00,0.012464046021093002,0.026258205689277902,0.35746606334841635,0.21871049304677626,0.32826747720364746,0.25850340136054417,0.013916500994035784,0.06851119894598157,0.4054054054054055,0.7233009708737865,0.19816053511705686,0.75
2020-06-08 19:20:00,0.019175455417066157,0.035010940919037205,0.3619909502262444,0.2313527180783818,0.32826747720364746,0.25850340136054417,0.013916500994035784,0.06982872200263505,0.4054054054054055,0.7184466019417477,0.22324414715719065,0.75
2020-06-08 19:25:00,0.02588686481303931,0.03938730853391685,0.36651583710407243,0.2528445006321113,0.32826747720364746,0.25850340136054417,0.013916500994035784,0.07114624505928854,0.3918918918918919,0.70873786407767,0.1956521739130435,0.75
2020-06-08 19:30:00,0.02588686481303931,0.035010940919037205,0.3529411764705883,0.26548672566371684,0.32826747720364746,0.25850340136054417,0.013916500994035784,0.06587615283267458,0.3783783783783784,0.7038834951456312,0.19704570791527312,0.75
2020-06-08 20:10:00,0.024928092042186,0.04814004376367615,0.3438914027149321,0.24399494310998737,0.4012158054711246,0.2789115646258503,0.013916500994035784,0.0632411067193676,0.4054054054054055,0.6699029126213594,0.20819397993311037,0.7682926829268268
2020-06-08 20:15:00,0.02588686481303931,0.05032822757111598,0.35746606334841635,0.23640960809102404,0.4012158054711246,0.2789115646258503,0.013916500994035784,0.06719367588932806,0.4054054054054055,0.6601941747572815,0.2006688963210702,0.7682926829268268
2020-06-08 20:20:00,0.02588686481303931,0.04814004376367615,0.36651583710407243,0.24020227560050572,0.4012158054711246,0.2789115646258503,0.013916500994035784,0.06982872200263505,0.43243243243243246,0.6601941747572815,0.21488294314381273,0.7804878048780495
2020-06-08 20:25:00,0.02588686481303931,0.04814004376367615,0.3619909502262444,0.2351453855878635,0.4012158054711246,0.2789115646258503,0.013916500994035784,0.06851119894598157,0.44594594594594594,0.6553398058252429,0.19871794871794873,0.7804878048780495
2020-06-08 20:30:00,0.02588686481303931,0.045951859956236324,0.35746606334841635,0.23640960809102404,0.4012158054711246,0.2789115646258503,0.013916500994035784,0.06719367588932806,0.45945945945945943,0.6553398058252429,0.2001114827201784,0.7865853658536608
2020-06-08 20:35:00,0.024928092042186,0.04157549234135668,0.3393665158371041,0.24273072060682682,0.4012158054711246,0.2789115646258503,0.013916500994035784,0.061923583662714096,0.472972972972973,0.650485436893204,0.20791527313266445,0.7926829268292721
2020-06-08 20:40:00,0.023010546500479387,0.037199124726477024,0.32579185520362,0.24020227560050572,0.4012158054711246,0.2789115646258503,0.013916500994035784,0.05797101449275363,0.4864864864864865,0.650485436893204,0.22603121516164995,0.7926829268292721
2020-06-08 20:45:00,0.02205177372962608,0.03282275711159737,0.31674208144796384,0.24020227560050572,0.4012158054711246,0.2789115646258503,0.013916500994035784,0.05533596837944665,0.5,0.6456310679611652,0.22268673355629878,0.7987804878048763
2020-06-08 20:50:00,0.02109300095877277,0.03282275711159737,0.31221719457013575,0.2376738305941846,0.4012158054711246,0.2789115646258503,0.013916500994035784,0.05401844532279315,0.5135135135135136,0.6456310679611652,0.1931438127090301,0.8048780487804876
2020-06-08 20:55:00,0.02205177372962608,0.03282275711159737,0.3076923076923077,0.2313527180783818,0.4012158054711246,0.2789115646258503,0.013916500994035784,0.05401844532279315,0.5135135135135136,0.6407766990291264,0.22324414715719065,0.8048780487804876
2020-06-08 21:00:00,0.023010546500479387,0.037199124726477024,0.31674208144796384,0.22250316055625793,0.4042553191489362,0.2789115646258503,0.013916500994035784,0.05533596837944665,0.5270270270270271,0.6359223300970873,0.21850613154960982,0.8048780487804876
2020-06-08 21:05:00,0.02205177372962608,0.035010940919037205,0.31221719457013575,0.22123893805309736,0.4072948328267477,0.27210884353741494,0.013916500994035784,0.05401844532279315,0.5270270270270271,0.6359223300970873,0.2157190635451505,0.8170731707317103
2020-06-08 21:10:00,0.02109300095877277,0.035010940919037205,0.29864253393665163,0.2174462705436157,0.4072948328267477,0.27210884353741494,0.013916500994035784,0.05006587615283268,0.5405405405405406,0.6310679611650487,0.2251950947603122,0.8231707317073216
2020-06-08 21:15:00,0.02109300095877277,0.035010940919037205,0.29864253393665163,0.21238938053097348,0.4072948328267477,0.27210884353741494,0.013916500994035784,0.05006587615283268,0.5405405405405406,0.6310679611650487,0.2165551839464883,0.8170731707317103
2020-06-08 21:40:00,0.024928092042186,0.037199124726477024,0.31221719457013575,0.1769911504424779,0.4072948328267477,0.27210884353741494,0.013916500994035784,0.05401844532279315,0.5540540540540541,0.621359223300971,0.22408026755852845,0.8353658536585371
2020-06-08 21:45:00,0.023969319271332695,0.035010940919037205,0.30316742081447967,0.17572692793931735,0.4072948328267477,0.27210884353741494,0.013916500994035784,0.051383399209486175,0.5540540540540541,0.6165048543689322,0.22993311036789296,0.8414634146341413
2020-06-08 22:10:00,0.023010546500479387,0.030634573304157555,0.2895927601809955,0.15676359039190899,0.26139817629179335,0.20408163265306123,0.013916500994035784,0.047430830039525695,0.5405405405405406,0.6165048543689322,0.17530657748049053,0.8475609756097526
2020-06-08 22:15:00,0.02205177372962608,0.02844638949671773,0.2714932126696833,0.16308470290771176,0.26139817629179335,0.20408163265306123,0.013916500994035784,0.04347826086956522,0.5405405405405406,0.6116504854368932,0.18283166109253066,0.8475609756097526
2020-06-08 22:20:00,0.02205177372962608,0.02844638949671773,0.2624434389140272,0.15802781289506956,0.26139817629179335,0.20408163265306123,0.013916500994035784,0.04084321475625824,0.5405405405405406,0.6116504854368932,0.19370122630992195,0.8475609756097526
2020-06-08 23:10:00,0.011505273250239693,0.01531728665207878,0.23076923076923078,0.14917825537294566,0.29179331306990886,0.17006802721088435,0.013916500994035784,0.0303030303030303,0.5405405405405406,0.5970873786407769,0.29710144927536236,0.8658536585365795
2020-06-08 23:15:00,0.011505273250239693,0.013129102844638953,0.22624434389140274,0.15170670037926676,0.29179331306990886,0.17006802721088435,0.013916500994035784,0.0303030303030303,0.5405405405405406,0.592233009708738,0.2965440356744705,0.8658536585365795
2020-06-08 23:20:00,0.010546500479386385,0.010940919037199126,0.2217194570135747,0.15423514538558789,0.29179331306990886,0.17006802721088435,0.013916500994035784,0.02766798418972332,0.5405405405405406,0.587378640776699,0.274247491638796,0.8658536585365795
2020-06-08 23:25:00,0.008628954937679768,0.0087527352297593,0.20361990950226247,0.15549936788874844,0.29179331306990886,0.17006802721088435,0.013916500994035784,0.021080368906455864,0.5270270270270271,0.5825242718446604,0.2689520624303233,0.8658536585365795
2020-06-09 00:00:00,0.004793863854266539,0.004376367614879651,0.19457013574660637,0.15170670037926676,0.2826747720364742,0.1564625850340136,0.013916500994035784,0.019762845849802372,0.5540540540540541,0.5582524271844662,0.21599777034559642,0.8719512195121908
2020-06-09 00:05:00,0.004793863854266539,0.0065645514223194755,0.19457013574660637,0.1504424778761062,0.26443768996960487,0.14965986394557823,0.013916500994035784,0.019762845849802372,0.5540540540540541,0.5533980582524272,0.18060200668896323,0.8719512195121908
2020-06-09 00:10:00,0.004793863854266539,0.0065645514223194755,0.19457013574660637,0.15170670037926676,0.26443768996960487,0.14965986394557823,0.013916500994035784,0.021080368906455864,0.5675675675675675,0.5485436893203886,0.2310479375696767,0.8719512195121908
2020-06-09 00:15:00,0.004793863854266539,0.0065645514223194755,0.19004524886877833,0.14917825537294566,0.26443768996960487,0.14965986394557823,0.013916500994035784,0.01844532279314888,0.5675675675675675,0.5436893203883495,0.1850613154960981,0.8719512195121908
2020-06-09 00:20:00,0.004793863854266539,0.0065645514223194755,0.19457013574660637,0.14917825537294566,0.26443768996960487,0.14965986394557823,0.013916500994035784,0.019762845849802372,0.5810810810810811,0.5388349514563107,0.24860646599777034,0.8658536585365795
2020-06-09 00:25:00,0.004793863854266539,0.0065645514223194755,0.19457013574660637,0.1479140328697851,0.26443768996960487,0.14965986394557823,0.013916500994035784,0.019762845849802372,0.5810810810810811,0.533980582524272,0.19202898550724637,0.8658536585365795
2020-06-09 00:30:00,0.003835091083413231,0.0065645514223194755,0.19004524886877833,0.14664981036662456,0.26443768996960487,0.14965986394557823,0.013916500994035784,0.019762845849802372,0.5945945945945946,0.529126213592233,0.21460423634336676,0.8658536585365795
2020-06-09 00:35:00,0.004793863854266539,0.0065645514223194755,0.20361990950226247,0.14285714285714288,0.26443768996960487,0.14965986394557823,0.013916500994035784,0.022397891963109356,0.5945945945945946,0.5242718446601944,0.18561872909698998,0.8658536585365795
2020-06-09 00:40:00,0.004793863854266539,0.0065645514223194755,0.1990950226244344,0.14538558786346398,0.26443768996960487,0.14965986394557823,0.013916500994035784,0.021080368906455864,0.5945945945945946,0.5194174757281553,0.1767001114827202,0.8597560975609682
2020-06-09 00:45:00,0.004793863854266539,0.0065645514223194755,0.19004524886877833,0.14412136536030343,0.26443768996960487,0.14965986394557823,0.013916500994035784,0.019762845849802372,0.5945945945945946,0.5145631067961165,0.19258639910813824,0.8597560975609682
2020-06-09 00:50:00,0.004793863854266539,0.0065645514223194755,0.19004524886877833,0.14538558786346398,0.26443768996960487,0.14965986394557823,0.013916500994035784,0.019762845849802372,0.5945945945945946,0.5097087378640779,0.18701226309921964,0.8597560975609682
2020-06-09 00:55:00,0.004793863854266539,0.0065645514223194755,0.19004524886877833,0.14159292035398233,0.26443768996960487,0.14965986394557823,0.013916500994035784,0.01844532279314888,0.6081081081081081,0.5097087378640779,0.19843924191750278,0.853658536585364
2020-06-09 01:15:00,0.005752636625119846,0.0065645514223194755,0.19457013574660637,0.13780025284450065,0.2188449848024316,0.12244897959183673,0.013916500994035784,0.019762845849802372,0.6081081081081081,0.49514563106796117,0.18561872909698998,0.853658536585364
2020-06-09 01:20:00,0.005752636625119846,0.0065645514223194755,0.19004524886877833,0.13780025284450065,0.2188449848024316,0.12244897959183673,0.013916500994035784,0.019762845849802372,0.6081081081081081,0.49514563106796117,0.19370122630992195,0.853658536585364
2020-06-09 01:25:00,0.005752636625119846,0.0065645514223194755,0.19457013574660637,0.1365360303413401,0.2188449848024316,0.12244897959183673,0.013916500994035784,0.019762845849802372,0.6081081081081081,0.49029126213592233,0.20345596432552954,0.853658536585364
2020-06-09 01:30:00,0.006711409395973154,0.0065645514223194755,0.19457013574660637,0.13527180783817955,0.2188449848024316,0.12244897959183673,0.013916500994035784,0.021080368906455864,0.6081081081081081,0.49029126213592233,0.21599777034559642,0.853658536585364
2020-06-09 02:05:00,0.007670182166826463,0.0065645514223194755,0.1990950226244344,0.12895069532237677,0.5957446808510638,0.12244897959183673,0.013916500994035784,0.021080368906455864,0.6081081081081081,0.470873786407767,0.19983277591973245,0.8597560975609682
2020-06-09 02:10:00,0.007670182166826463,0.0065645514223194755,0.1990950226244344,0.12895069532237677,0.5957446808510638,0.12244897959183673,0.013916500994035784,0.021080368906455864,0.6081081081081081,0.470873786407767,0.197603121516165,0.853658536585364
2020-06-09 02:15:00,0.007670182166826463,0.0065645514223194755,0.1990950226244344,0.1251580278128951,0.5957446808510638,0.12244897959183673,0.013916500994035784,0.021080368906455864,0.6216216216216217,0.46601941747572817,0.1923076923076923,0.8597560975609682
2020-06-09 02:20:00,0.007670182166826463,0.0065645514223194755,0.20814479638009054,0.12262958280657398,0.5957446808510638,0.12244897959183673,0.013916500994035784,0.023715415019762848,0.6216216216216217,0.46601941747572817,0.20847268673355632,0.8597560975609682
2020-06-09 02:25:00,0.007670182166826463,0.0065645514223194755,0.20814479638009054,0.12010113780025286,0.5957446808510638,0.12244897959183673,0.013916500994035784,0.02503293807641634,0.6216216216216217,0.46116504854368934,0.20345596432552954,0.8597560975609682
2020-06-09 02:30:00,0.007670182166826463,0.0087527352297593,0.20814479638009054,0.12262958280657398,0.5957446808510638,0.12244897959183673,0.013916500994035784,0.02503293807641634,0.6216216216216217,0.46116504854368934,0.1978818283166109,0.8597560975609682
2020-06-09 02:35:00,0.007670182166826463,0.0087527352297593,0.20814479638009054,0.12389380530973454,0.5957446808510638,0.12244897959183673,0.013916500994035784,0.02503293807641634,0.6216216216216217,0.46116504854368934,0.21125975473801564,0.8597560975609682
2020-06-09 03:20:00,0.009587727708533077,0.01531728665207878,0.23981900452488691,0.10493046776232619,0.22492401215805471,0.1564625850340136,0.013916500994035784,0.03425559947299078,0.6216216216216217,0.44660194174757284,0.1454849498327759,0.853658536585364
2020-06-09 03:25:00,0.010546500479386385,0.01531728665207878,0.2579185520361991,0.09860935524652341,0.22492401215805471,0.1564625850340136,0.013916500994035784,0.03952569169960475,0.6216216216216217,0.441747572815534,0.08361204013377926,0.853658536585364
2020-06-09 03:30:00,0.010546500479386385,0.013129102844638953,0.2624434389140272,0.09481668773704173,0.22492401215805471,0.1564625850340136,0.013916500994035784,0.03952569169960475,0.6351351351351352,0.441747572815534,0.07859531772575251,0.853658536585364
2020-06-09 03:35:00,0.011505273250239693,0.013129102844638953,0.26696832579185525,0.09228824273072062,0.22492401215805471,0.1564625850340136,0.013916500994035784,0.04084321475625824,0.6351351351351352,0.441747572815534,0.13768115942028986,0.8414634146341413
2020-06-09 03:40:00,0.011505273250239693,0.013129102844638953,0.2624434389140272,0.09481668773704173,0.22492401215805471,0.1564625850340136,0.013916500994035784,0.04084321475625824,0.6351351351351352,0.4368932038834952,0.07692307692307693,0.8475609756097526
2020-06-09 03:45:00,0.012464046021093002,0.013129102844638953,0.2624434389140272,0.09481668773704173,0.22492401215805471,0.1564625850340136,0.013916500994035784,0.03952569169960475,0.6351351351351352,0.43203883495145634,0.10897435897435898,0.853658536585364
2020-06-09 03:50:00,0.012464046021093002,0.013129102844638953,0.2579185520361991,0.09987357774968396,0.22492401215805471,0.1564625850340136,0.013916500994035784,0.038208168642951255,0.6351351351351352,0.43203883495145634,0.09615384615384617,0.8658536585365795
2020-06-09 03:55:00,0.01342281879194631,0.013129102844638953,0.2533936651583711,0.10493046776232619,0.22492401215805471,0.1564625850340136,0.013916500994035784,0.03689064558629777,0.6351351351351352,0.4271844660194175,0.08528428093645485,0.8658536585365795
2020-06-09 04:00:00,0.01342281879194631,0.013129102844638953,0.24886877828054302,0.10493046776232619,0.23708206686930092,0.17006802721088435,0.013916500994035784,0.03557312252964427,0.6351351351351352,0.4271844660194175,0.07580824972129321,0.8597560975609682
2020-06-09 04:05:00,0.015340364333652923,0.013129102844638953,0.24886877828054302,0.10366624525916562,0.26747720364741645,0.1836734693877551,0.013916500994035784,0.03689064558629777,0.6351351351351352,0.4271844660194175,0.07385730211817168,0.8658536585365795
2020-06-09 04:10:00,0.01725790987535954,0.01531728665207878,0.24886877828054302,0.09987357774968396,0.26747720364741645,0.1836734693877551,0.013916500994035784,0.03689064558629777,0.6486486486486487,0.43203883495145634,0.0883500557413601,0.8658536585365795
2020-06-09 04:15:00,0.02109300095877277,0.01531728665207878,0.2579185520361991,0.09228824273072062,0.26747720364741645,0.1836734693877551,0.013916500994035784,0.03952569169960475,0.6486486486486487,0.4271844660194175,0.0532329988851728,0.853658536585364
2020-06-09 04:20:00,0.02205177372962608,0.01531728665207878,0.2714932126696833,0.08470290771175729,0.26747720364741645,0.1836734693877551,0.013916500994035784,0.04347826086956522,0.6486486486486487,0.4271844660194175,0.0641025641025641,0.853658536585364
2020-06-09 04:25:00,0.02205177372962608,0.01531728665207878,0.28506787330316746,0.08470290771175729,0.26747720364741645,0.1836734693877551,0.013916500994035784,0.04611330698287221,0.6621621621621622,0.41747572815533984,0.07971014492753623,0.8475609756097526
2020-06-09 04:30:00,0.02109300095877277,0.017505470459518602,0.28054298642533937,0.08470290771175729,0.26747720364741645,0.1836734693877551,0.013916500994035784,0.04479578392621871,0.6621621621621622,0.41747572815533984,0.07608695652173914,0.8475609756097526
2020-06-09 04:35:00,0.020134228187919462,0.017505470459518602,0.27601809954751133,0.08849557522123895,0.26747720364741645,0.1836734693877551,0.013916500994035784,0.04347826086956522,0.6756756756756757,0.412621359223301,0.08890746934225197,0.8475609756097526
2020-06-09 04:40:00,0.01821668264621285,0.021881838074398252,0.2714932126696833,0.08849557522123895,0.26747720364741645,0.1836734693877551,0.013916500994035784,0.04216073781291173,0.6756756756756757,0.412621359223301,0.07107023411371238,0.853658536585364
2020-06-09 04:45:00,0.015340364333652923,0.026258205689277902,0.2624434389140272,0.09355246523388118,0.26747720364741645,0.1836734693877551,0.013916500994035784,0.04084321475625824,0.6756756756756757,0.412621359223301,0.07469342251950947,0.853658536585364
2020-06-09 04:50:00,0.014381591562799615,0.026258205689277902,0.2533936651583711,0.09481668773704173,0.26747720364741645,0.1836734693877551,0.013916500994035784,0.03689064558629777,0.6891891891891893,0.4077669902912622,0.084726867335563,0.853658536585364
2020-06-09 04:55:00,0.014381591562799615,0.02844638949671773,0.2533936651583711,0.09481668773704173,0.26747720364741645,0.1836734693877551,0.013916500994035784,0.03689064558629777,0.6891891891891893,0.40291262135922334,0.11204013377926422,0.853658536585364
2020-06-09 05:00:00,0.015340364333652923,0.035010940919037205,0.2624434389140272,0.09355246523388118,0.26443768996960487,0.19047619047619047,0.013916500994035784,0.03952569169960475,0.6891891891891893,0.40291262135922334,0.21683389074693424,0.8597560975609682
2020-06-09 05:05:00,0.01821668264621285,0.03938730853391685,0.2714932126696833,0.09102402022756007,0.26139817629179335,0.19727891156462585,0.013916500994035784,0.04347826086956522,0.6891891891891893,0.40291262135922334,0.10367892976588627,0.8658536585365795
2020-06-09 05:10:00,0.02109300095877277,0.04157549234135668,0.2895927601809955,0.0872313527180784,0.26139817629179335,0.19727891156462585,0.013916500994035784,0.04874835309617919,0.6891891891891893,0.40291262135922334,0.061315496098104806,0.8719512195121908
2020-06-09 05:15:00,0.023969319271332695,0.045951859956236324,0.30316742081447967,0.08343868520859672,0.26139817629179335,0.19727891156462585,0.013916500994035784,0.051383399209486175,0.6891891891891893,0.40291262135922334,0.08890746934225197,0.8719512195121908
2020-06-09 05:25:00,0.03259827420901246,0.04814004376367615,0.33484162895927605,0.07332490518331228,0.26139817629179335,0.19727891156462585,0.013916500994035784,0.060606060606060615,0.6891891891891893,0.40291262135922334,0.16750278706800448,0.8780487804878021
2020-06-09 05:30:00,0.04122722914669223,0.05032822757111598,0.3529411764705883,0.0695322376738306,0.26139817629179335,0.19727891156462585,0.013916500994035784,0.06587615283267458,0.7027027027027029,0.3980582524271845,0.11510590858416947,0.8780487804878021
2020-06-09 05:35:00,0.04602109300095877,0.052516411378555804,0.3619909502262444,0.0695322376738306,0.26139817629179335,0.19727891156462585,0.013916500994035784,0.06982872200263505,0.7027027027027029,0.3932038834951457,0.15830546265328874,0.8780487804878021
2020-06-09 05:40:00,0.040268456375838924,0.052516411378555804,0.35746606334841635,0.07079646017699116,0.26139817629179335,0.19727891156462585,0.015904572564612324,0.06982872200263505,0.7027027027027029,0.38834951456310685,0.1426978818283166,0.8780487804878021
2020-06-09 05:45:00,0.03451581975071907,0.05908096280087527,0.3529411764705883,0.07206068268015171,0.26139817629179335,0.19727891156462585,0.015904572564612324,0.06851119894598157,0.7027027027027029,0.38834951456310685,0.1596989966555184,0.8780487804878021
2020-06-09 05:50:00,0.028763183125599234,0.04814004376367615,0.33484162895927605,0.08217446270543617,0.26139817629179335,0.19727891156462585,0.015904572564612324,0.0632411067193676,0.7027027027027029,0.383495145631068,0.13154960981047936,0.8841463414634134
2020-06-09 05:55:00,0.024928092042186,0.045951859956236324,0.31674208144796384,0.08091024020227561,0.26139817629179335,0.19727891156462585,0.015904572564612324,0.056653491436100135,0.7162162162162162,0.3786407766990292,0.1488294314381271,0.8780487804878021
2020-06-09 06:00:00,0.023969319271332695,0.04157549234135668,0.31221719457013575,0.08596713021491784,0.2765957446808511,0.21088435374149658,0.015904572564612324,0.05533596837944665,0.7162162162162162,0.37378640776699035,0.09615384615384617,0.8780487804878021
2020-06-09 06:05:00,0.02205177372962608,0.03282275711159737,0.2941176470588236,0.09102402022756007,0.31003039513677816,0.23129251700680273,0.015904572564612324,0.051383399209486175,0.7027027027027029,0.3689320388349515,0.13768115942028986,0.8841463414634134
2020-06-09 06:10:00,0.02205177372962608,0.03282275711159737,0.2941176470588236,0.08596713021491784,0.31003039513677816,0.23129251700680273,0.015904572564612324,0.051383399209486175,0.7027027027027029,0.3689320388349515,0.1226309921962096,0.8902439024390176
2020-06-09 06:15:00,0.023969319271332695,0.037199124726477024,0.31674208144796384,0.07206068268015171,0.31003039513677816,0.23129251700680273,0.017892644135188866,0.060606060606060615,0.7162162162162162,0.3689320388349515,0.12290969899665552,0.9024390243902403
2020-06-09 06:20:00,0.024928092042186,0.03938730853391685,0.3529411764705883,0.0695322376738306,0.31003039513677816,0.23129251700680273,0.019880715705765405,0.07246376811594203,0.7162162162162162,0.3689320388349515,0.07162764771460425,0.896341463414629
2020-06-09 06:25:00,0.023969319271332695,0.037199124726477024,0.3393665158371041,0.07458912768647283,0.31003039513677816,0.23129251700680273,0.015904572564612324,0.06587615283267458,0.7162162162162162,0.3640776699029127,0.10200668896321072,0.8902439024390176
