orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
1389815,370357,7346,2016/8/31 17:05,121.564,31.206,2016/8/31 17:33,121.585,31.2,28,3,17
736704,255924,8755,2016/8/18 19:17,121.553,31.206,2016/8/18 19:44,121.558,31.182,27,4,19
1584549,193460,10994,2016/8/31 18:26,121.54,31.2,2016/8/31 18:34,121.551,31.208,8,3,18
1685178,41396,12699,2016/8/24 14:41,121.561,31.192,2016/8/24 14:49,121.559,31.202,8,3,14
34106,272969,8989,2016/8/28 8:00,121.57,31.182,2016/8/28 8:10,121.56,31.187,10,7,8
525670,167531,11885,2016/8/18 17:13,121.535,31.213,2016/8/18 17:21,121.528,31.211,8,4,17
461944,233499,13185,2016/8/17 8:00,121.548,31.202,2016/8/17 8:06,121.55,31.208,6,3,8
1475235,311889,6945,2016/8/24 19:24,121.552,31.209,2016/8/24 19:29,121.558,31.21,5,3,19
809773,157276,5434,2016/8/30 10:16,121.55,31.192,2016/8/30 10:23,121.555,31.183,7,2,10
1754074,79788,15111,2016/8/26 18:12,121.546,31.207,2016/8/26 18:16,121.548,31.204,4,5,18
834300,46091,11038,2016/8/16 11:10,121.563,31.226,2016/8/16 11:40,121.54,31.182,30,2,11
1034897,135759,10057,2016/8/29 20:38,121.55,31.21,2016/8/29 21:09,121.549,31.202,31,1,20
678441,152285,10057,2016/8/29 16:24,121.551,31.209,2016/8/29 16:30,121.546,31.206,6,1,16
1374847,289720,17687,2016/8/31 17:02,121.543,31.219,2016/8/31 17:49,121.523,31.259,47,3,17
1219865,357585,10778,2016/8/28 15:55,121.56,31.227,2016/8/28 16:34,121.548,31.207,39,7,15
746265,143222,8046,2016/8/21 19:23,121.53,31.206,2016/8/21 19:35,121.528,31.194,12,7,19
218467,56796,13940,2016/8/25 16:18,121.554,31.199,2016/8/25 16:23,121.557,31.195,5,4,16
232214,186003,16725,2016/8/25 8:25,121.557,31.195,2016/8/25 9:06,121.558,31.21,41,4,8
932696,51823,9797,2016/8/15 16:49,121.537,31.213,2016/8/15 16:52,121.539,31.216,3,1,16
671098,130222,5834,2016/8/3 19:57,121.536,31.203,2016/8/3 20:13,121.538,31.193,16,3,19
1141056,283556,11989,2016/8/31 13:55,121.561,31.21,2016/8/31 14:02,121.551,31.209,7,3,13
718869,71801,3386,2016/8/9 18:10,121.549,31.226,2016/8/9 18:28,121.531,31.225,18,2,18
96387,247785,10752,2016/8/25 7:12,121.562,31.194,2016/8/25 7:23,121.55,31.193,11,4,7
1465375,243231,8275,2016/8/22 19:51,121.554,31.209,2016/8/22 19:58,121.562,31.211,7,1,19
68476,37866,15109,2016/8/25 6:46,121.549,31.206,2016/8/25 6:56,121.541,31.208,10,4,6
214803,11543,5573,2016/8/20 9:59,121.551,31.208,2016/8/20 10:22,121.552,31.226,23,6,9
822498,191050,5385,2016/8/20 20:14,121.549,31.233,2016/8/20 20:34,121.553,31.245,20,6,20
497159,133068,2119,2016/8/2 18:50,121.559,31.223,2016/8/2 19:27,121.524,31.239,37,2,18
379368,163983,12903,2016/8/17 7:39,121.556,31.203,2016/8/17 8:00,121.558,31.227,21,3,7
287351,97520,10342,2016/8/25 8:58,121.548,31.227,2016/8/25 9:08,121.55,31.228,10,4,8
828291,168258,15112,2016/8/24 7:53,121.536,31.201,2016/8/24 8:23,121.539,31.216,30,3,7
836302,333577,7650,2016/8/27 14:02,121.536,31.2,2016/8/27 15:08,121.582,31.239,66,6,14
1436833,349041,1300,2016/8/27 19:30,121.553,31.225,2016/8/27 19:37,121.559,31.228,7,6,19
1336220,259124,16133,2016/8/24 9:56,121.562,31.21,2016/8/24 10:27,121.513,31.237,31,3,9
1137059,132955,11273,2016/8/17 14:10,121.555,31.193,2016/8/17 14:13,121.55,31.192,3,3,14
93092,10680,5130,2016/8/29 7:49,121.555,31.226,2016/8/29 8:07,121.528,31.228,18,1,7
1393303,328335,11245,2016/8/30 17:02,121.554,31.232,2016/8/30 17:14,121.548,31.24,12,2,17
534191,323439,13220,2016/8/25 13:20,121.559,31.191,2016/8/25 13:25,121.557,31.183,5,4,13
1676,257906,15898,2016/8/28 2:07,121.564,31.213,2016/8/28 2:37,121.527,31.224,30,7,2
546919,28474,3451,2016/8/9 15:36,121.556,31.201,2016/8/9 15:53,121.551,31.208,17,2,15
151780,216653,5570,2016/8/21 8:52,121.552,31.219,2016/8/21 9:06,121.543,31.215,14,7,8
1182818,357219,7787,2016/8/28 15:30,121.554,31.211,2016/8/28 16:00,121.561,31.196,30,7,15
757485,170506,11897,2016/8/23 18:27,121.541,31.215,2016/8/23 19:01,121.545,31.217,34,2,18
20485,130386,7870,2016/8/2 8:15,121.543,31.229,2016/8/2 8:19,121.548,31.227,4,2,8
890385,244753,12827,2016/8/17 10:28,121.55,31.208,2016/8/17 10:42,121.541,31.192,14,3,10
1283601,93486,10913,2016/8/12 18:19,121.54,31.2,2016/8/12 18:26,121.545,31.203,7,5,18
814103,134278,8030,2016/8/27 13:53,121.54,31.2,2016/8/27 14:07,121.518,31.209,14,6,13
774909,24409,11924,2016/8/18 19:48,121.561,31.21,2016/8/18 19:56,121.558,31.225,8,4,19
221150,49068,4971,2016/8/10 9:09,121.557,31.201,2016/8/10 9:20,121.559,31.19,11,3,9
1177838,191049,1119,2016/8/12 14:18,121.548,31.227,2016/8/12 14:30,121.56,31.225,12,5,14
1710323,193460,13280,2016/8/31 20:15,121.554,31.209,2016/8/31 20:27,121.54,31.204,12,3,20
1007215,33685,10778,2016/8/29 20:16,121.545,31.205,2016/8/29 21:24,121.541,31.204,68,1,20
1288359,57818,6056,2016/8/17 17:07,121.558,31.227,2016/8/17 17:20,121.561,31.21,13,3,17
1322232,236836,13676,2016/8/22 17:02,121.534,31.216,2016/8/22 17:22,121.558,31.202,20,1,17
804133,247819,3448,2016/8/23 18:52,121.55,31.231,2016/8/23 18:59,121.546,31.238,7,2,18
168004,10604,10178,2016/8/31 7:16,121.553,31.206,2016/8/31 7:33,121.549,31.226,17,3,7
687299,236193,11244,2016/8/19 10:02,121.55,31.208,2016/8/19 10:10,121.556,31.204,8,5,10
1652468,155508,6280,2016/8/6 21:38,121.56,31.225,2016/8/6 22:49,121.515,31.179,71,6,21
297046,260655,5289,2016/8/20 11:49,121.544,31.21,2016/8/20 11:55,121.546,31.205,6,6,11
1258157,178636,11554,2016/8/17 16:50,121.54,31.224,2016/8/17 16:55,121.543,31.219,5,3,16
1484280,89433,3116,2016/8/8 22:56,121.542,31.209,2016/8/8 23:36,121.543,31.208,40,1,22
1483202,1576,1012,2016/8/22 20:20,121.55,31.21,2016/8/22 20:28,121.545,31.204,8,1,20
836673,135907,985,2016/8/9 19:02,121.531,31.206,2016/8/9 19:08,121.527,31.21,6,2,19
1787855,284559,10899,2016/8/24 21:36,121.54,31.2,2016/8/24 22:05,121.562,31.229,29,3,21
980917,316238,16130,2016/8/26 8:23,121.567,31.204,2016/8/26 8:30,121.556,31.203,7,5,8
677451,228310,9200,2016/8/17 8:46,121.549,31.231,2016/8/17 9:15,121.553,31.239,29,3,8
639814,225197,10374,2016/8/16 9:19,121.561,31.21,2016/8/16 9:27,121.555,31.206,8,2,9
1541107,116915,10627,2016/8/16 20:34,121.55,31.211,2016/8/16 20:59,121.584,31.223,25,2,20
387981,137338,8237,2016/8/18 13:40,121.554,31.211,2016/8/18 14:21,121.551,31.21,41,4,13
1691184,257659,9063,2016/8/26 15:11,121.542,31.219,2016/8/26 15:36,121.561,31.21,25,5,15
955335,211480,11109,2016/8/15 17:09,121.55,31.192,2016/8/15 17:20,121.567,31.197,11,1,17
30568,125417,7584,2016/8/3 7:50,121.533,31.202,2016/8/3 8:05,121.547,31.223,15,3,7
900888,235637,12665,2016/8/16 11:52,121.553,31.223,2016/8/16 11:58,121.55,31.22,6,2,11
395153,323626,16408,2016/8/27 10:06,121.545,31.217,2016/8/27 10:31,121.519,31.24,25,6,10
1682945,220466,5407,2016/8/31 19:35,121.547,31.207,2016/8/31 19:43,121.549,31.202,8,3,19
1372093,356844,13766,2016/8/28 17:08,121.53,31.206,2016/8/28 17:19,121.522,31.211,11,7,17
1366885,241965,11319,2016/8/24 18:08,121.55,31.208,2016/8/24 18:16,121.545,31.204,8,3,18
1377313,159039,6708,2016/8/14 19:23,121.551,31.219,2016/8/14 19:43,121.531,31.216,20,7,19
1517672,30724,6708,2016/8/6 12:34,121.561,31.196,2016/8/6 12:46,121.558,31.183,12,6,12
666106,138279,16130,2016/8/28 11:38,121.558,31.226,2016/8/28 12:10,121.561,31.21,32,7,11
631294,127445,7678,2016/8/10 19:27,121.537,31.21,2016/8/10 19:48,121.538,31.191,21,3,19
1307622,201824,5381,2016/8/22 16:43,121.556,31.231,2016/8/22 17:13,121.558,31.228,30,1,16
739005,134202,11021,2016/8/30 9:32,121.536,31.212,2016/8/30 9:46,121.535,31.211,14,2,9
418846,81247,4366,2016/8/11 9:36,121.558,31.201,2016/8/11 9:52,121.54,31.204,16,4,9
1512820,179419,12558,2016/8/14 20:37,121.556,31.201,2016/8/14 21:03,121.547,31.184,26,7,20
524551,33451,7022,2016/8/2 19:11,121.536,31.205,2016/8/2 20:00,121.562,31.16,49,2,19
911963,239541,5256,2016/8/20 21:48,121.556,31.202,2016/8/20 22:00,121.561,31.189,12,6,21
276649,345568,13611,2016/8/31 7:39,121.535,31.202,2016/8/31 7:54,121.531,31.216,15,3,7
1011697,149451,8187,2016/8/12 8:05,121.539,31.199,2016/8/12 8:14,121.55,31.208,9,5,8
1764841,298754,16725,2016/8/24 19:21,121.568,31.197,2016/8/24 20:20,121.557,31.195,59,3,19
1059932,220064,12558,2016/8/14 16:41,121.535,31.211,2016/8/14 17:11,121.536,31.179,30,7,16
670092,308334,16720,2016/8/24 7:25,121.557,31.212,2016/8/24 7:56,121.508,31.224,31,3,7
1570452,149861,7777,2016/8/6 16:37,121.569,31.187,2016/8/6 16:57,121.556,31.203,20,6,16
1790970,149683,16299,2016/8/24 21:58,121.536,31.201,2016/8/24 22:37,121.545,31.204,39,3,21
1068653,42363,7690,2016/8/4 20:53,121.554,31.211,2016/8/4 21:07,121.56,31.195,14,4,20
551680,374447,115,2016/8/31 8:43,121.556,31.202,2016/8/31 8:51,121.561,31.206,8,3,8
1399526,176182,8894,2016/8/22 18:26,121.548,31.227,2016/8/22 18:43,121.57,31.241,17,1,18
225977,161552,2365,2016/8/14 8:04,121.568,31.197,2016/8/14 8:16,121.556,31.203,12,7,8
635593,96433,2710,2016/8/4 12:51,121.574,31.215,2016/8/4 12:56,121.562,31.211,5,4,12
1061220,151320,7870,2016/8/11 19:03,121.558,31.193,2016/8/11 19:30,121.572,31.158,27,4,19
113237,371686,7268,2016/8/31 6:52,121.549,31.202,2016/8/31 6:58,121.551,31.208,6,3,6
323220,60464,6560,2016/8/11 8:39,121.559,31.202,2016/8/11 8:46,121.567,31.203,7,4,8
396951,320419,12042,2016/8/25 10:44,121.543,31.208,2016/8/25 10:58,121.55,31.222,14,4,10
939736,181613,1034,2016/8/26 8:17,121.56,31.194,2016/8/26 8:35,121.586,31.185,18,5,8
874393,123946,7914,2016/8/1 18:47,121.559,31.225,2016/8/1 19:08,121.569,31.24,21,1,18
105532,87086,5547,2016/8/20 7:31,121.543,31.199,2016/8/20 8:04,121.505,31.187,33,6,7
1578098,358453,5423,2016/8/28 18:58,121.553,31.221,2016/8/28 19:26,121.555,31.22,28,7,18
275809,165918,3323,2016/8/10 11:04,121.552,31.224,2016/8/10 11:17,121.562,31.211,13,3,11
937500,296592,3637,2016/8/23 12:33,121.538,31.209,2016/8/23 12:41,121.551,31.208,8,2,12
1366204,270814,7146,2016/8/23 20:49,121.547,31.207,2016/8/23 21:21,121.549,31.208,32,2,20
1259754,68283,16071,2016/8/26 9:44,121.545,31.217,2016/8/26 9:57,121.554,31.224,13,5,9
1648050,118549,4546,2016/8/6 21:16,121.551,31.209,2016/8/6 21:38,121.564,31.18,22,6,21
1511804,282415,11079,2016/8/22 21:11,121.552,31.204,2016/8/22 22:05,121.514,31.183,54,1,21
864516,85516,3882,2016/8/14 14:35,121.551,31.232,2016/8/14 14:40,121.548,31.227,5,7,14
1110541,367079,1251,2016/8/29 21:43,121.559,31.222,2016/8/29 21:53,121.556,31.212,10,1,21
1049353,287337,14845,2016/8/22 18:25,121.546,31.206,2016/8/22 18:48,121.561,31.181,23,1,18
741788,228761,6149,2016/8/17 9:06,121.557,31.201,2016/8/17 9:21,121.536,31.211,15,3,9
162655,285028,4363,2016/8/28 8:50,121.551,31.208,2016/8/28 8:52,121.554,31.206,2,7,8
152585,154902,4352,2016/8/7 10:39,121.543,31.202,2016/8/7 10:53,121.539,31.188,14,7,10
1733477,63517,5206,2016/8/26 17:06,121.562,31.212,2016/8/26 17:17,121.556,31.203,11,5,17
1170762,200463,8090,2016/8/14 17:33,121.562,31.213,2016/8/14 17:45,121.57,31.22,12,7,17
1709407,151541,7532,2016/8/26 15:39,121.554,31.23,2016/8/26 15:42,121.558,31.227,3,5,15
933008,227678,11589,2016/8/15 16:55,121.535,31.211,2016/8/15 17:31,121.548,31.178,36,1,16
1337050,202865,10816,2016/8/12 19:24,121.55,31.233,2016/8/12 20:38,121.505,31.154,74,5,19
938236,319243,15907,2016/8/25 19:01,121.55,31.209,2016/8/25 19:15,121.536,31.2,14,4,19
398641,147007,3823,2016/8/7 18:22,121.544,31.199,2016/8/7 18:32,121.539,31.21,10,7,18
1374159,349128,1421,2016/8/31 16:55,121.579,31.208,2016/8/31 17:03,121.586,31.201,8,3,16
1797169,61244,2019,2016/8/26 21:14,121.542,31.208,2016/8/26 21:40,121.547,31.184,26,5,21
1681854,340851,5256,2016/8/30 21:08,121.541,31.201,2016/8/30 22:00,121.562,31.192,52,2,21
1341015,163592,16299,2016/8/28 16:50,121.575,31.182,2016/8/28 16:59,121.568,31.18,9,7,16
479404,328851,16591,2016/8/25 20:21,121.554,31.207,2016/8/25 20:28,121.558,31.206,7,4,20
19549,143326,16417,2016/8/25 8:54,121.567,31.204,2016/8/25 9:00,121.562,31.21,6,4,8
668060,281536,15120,2016/8/25 16:11,121.552,31.224,2016/8/25 16:31,121.559,31.206,20,4,16
1088035,165918,13077,2016/8/14 16:57,121.545,31.204,2016/8/14 17:14,121.551,31.223,17,7,16
28898,76495,4333,2016/8/9 7:14,121.557,31.19,2016/8/9 7:30,121.562,31.21,16,2,7
109386,128098,8245,2016/8/9 8:16,121.556,31.203,2016/8/9 8:21,121.562,31.205,5,2,8
320214,135023,8008,2016/8/4 8:03,121.536,31.201,2016/8/4 8:18,121.528,31.21,15,4,8
840779,199825,5150,2016/8/18 20:56,121.547,31.201,2016/8/18 21:40,121.555,31.205,44,4,20
1142734,125380,7455,2016/8/1 22:15,121.542,31.228,2016/8/1 22:27,121.544,31.236,12,1,22
1633314,268918,11366,2016/8/30 19:23,121.533,31.202,2016/8/30 19:56,121.536,31.205,33,2,19
943336,94205,1034,2016/8/19 15:14,121.558,31.202,2016/8/19 15:19,121.567,31.204,5,5,15
398467,118381,6962,2016/8/7 18:19,121.561,31.192,2016/8/7 21:29,121.562,31.189,190,7,18
536926,117081,1421,2016/8/7 20:59,121.551,31.192,2016/8/7 21:12,121.568,31.197,13,7,20
451897,55298,14845,2016/8/25 11:52,121.542,31.215,2016/8/25 11:59,121.545,31.217,7,4,11
1500006,26189,13382,2016/8/22 20:49,121.55,31.21,2016/8/22 20:57,121.541,31.208,8,1,20
410524,4521,16587,2016/8/25 11:02,121.564,31.211,2016/8/25 11:04,121.565,31.21,2,4,11
1702615,238086,11366,2016/8/30 23:03,121.536,31.2,2016/8/30 23:12,121.541,31.207,9,2,23
329406,269544,581,2016/8/21 11:58,121.53,31.206,2016/8/21 12:05,121.526,31.205,7,7,11
1377831,178636,23,2016/8/30 16:53,121.54,31.225,2016/8/30 16:57,121.542,31.22,4,2,16
823171,181000,11322,2016/8/17 9:35,121.561,31.21,2016/8/17 10:35,121.512,31.146,60,3,9
189725,307012,7531,2016/8/28 9:01,121.548,31.226,2016/8/28 9:07,121.558,31.228,6,7,9
1511595,50700,6571,2016/8/6 12:02,121.55,31.208,2016/8/6 12:08,121.545,31.204,6,6,12
1052921,45718,11505,2016/8/16 14:14,121.553,31.222,2016/8/16 14:48,121.552,31.223,34,2,14
998431,76762,17536,2016/8/28 13:58,121.552,31.209,2016/8/28 14:28,121.539,31.232,30,7,13
931969,277972,14080,2016/8/30 11:26,121.549,31.226,2016/8/30 11:31,121.559,31.228,5,2,11
1019445,324876,16625,2016/8/25 20:09,121.561,31.189,2016/8/25 20:19,121.556,31.203,10,4,20
594130,12687,7255,2016/8/18 17:52,121.542,31.228,2016/8/18 18:00,121.548,31.227,8,4,17
330899,168939,5666,2016/8/10 13:22,121.531,31.211,2016/8/10 13:40,121.532,31.221,18,3,13
1552503,254537,2425,2016/8/31 18:15,121.557,31.222,2016/8/31 18:28,121.558,31.21,13,3,18
75589,148118,8748,2016/8/8 7:01,121.543,31.202,2016/8/8 7:10,121.55,31.208,9,1,7
533729,287889,12501,2016/8/23 8:52,121.551,31.209,2016/8/23 9:07,121.54,31.205,15,2,8
876637,234507,10000,2016/8/19 13:28,121.557,31.203,2016/8/19 13:40,121.562,31.211,12,5,13
1510722,156033,12700,2016/8/17 19:20,121.545,31.217,2016/8/17 19:36,121.569,31.228,16,3,19
139567,181683,5158,2016/8/10 7:59,121.556,31.201,2016/8/10 8:26,121.535,31.224,27,3,7
762810,156420,6945,2016/8/22 8:35,121.535,31.211,2016/8/22 8:52,121.536,31.225,17,1,8
428639,131322,3823,2016/8/3 17:31,121.542,31.219,2016/8/3 17:51,121.536,31.201,20,3,17
1519973,360663,8090,2016/8/28 18:23,121.541,31.209,2016/8/28 18:36,121.559,31.21,13,7,18
841294,121618,6881,2016/8/1 18:37,121.536,31.206,2016/8/1 18:48,121.54,31.192,11,1,18
1133122,199800,9546,2016/8/12 12:17,121.543,31.215,2016/8/12 12:26,121.536,31.212,9,5,12
1382484,313753,2536,2016/8/26 11:11,121.55,31.208,2016/8/26 11:19,121.561,31.207,8,5,11
698066,259056,7847,2016/8/18 18:52,121.568,31.197,2016/8/18 19:01,121.556,31.202,9,4,18
268444,153588,6382,2016/8/11 8:16,121.544,31.2,2016/8/11 8:31,121.562,31.211,15,4,8
216822,340529,11238,2016/8/27 8:34,121.539,31.199,2016/8/27 8:41,121.54,31.192,7,6,8
1741563,230632,10382,2016/8/24 17:46,121.567,31.197,2016/8/24 17:57,121.547,31.195,11,3,17
1177183,247426,7617,2016/8/31 14:28,121.558,31.204,2016/8/31 16:40,121.525,31.199,132,3,14
284342,225197,11764,2016/8/29 9:30,121.561,31.21,2016/8/29 9:53,121.531,31.217,23,1,9
1678028,291707,13280,2016/8/31 19:30,121.541,31.211,2016/8/31 19:41,121.553,31.209,11,3,19
552813,228704,9546,2016/8/18 17:29,121.558,31.204,2016/8/18 17:48,121.551,31.192,19,4,17
415011,104736,3823,2016/8/2 18:03,121.54,31.224,2016/8/2 18:08,121.548,31.227,5,2,18
931364,27518,7600,2016/8/14 15:16,121.562,31.213,2016/8/14 15:49,121.553,31.223,33,7,15
1661268,150185,5995,2016/8/6 22:50,121.553,31.224,2016/8/6 23:04,121.547,31.236,14,6,22
515119,160873,1538,2016/8/11 11:17,121.544,31.226,2016/8/11 11:35,121.521,31.218,18,4,11
693386,229398,16595,2016/8/25 16:31,121.55,31.21,2016/8/25 16:37,121.557,31.207,6,4,16
1031661,125470,7877,2016/8/1 20:43,121.56,31.225,2016/8/1 20:54,121.549,31.228,11,1,20
480612,158703,7735,2016/8/10 17:39,121.536,31.21,2016/8/10 18:26,121.572,31.246,47,3,17
824224,8776,10899,2016/8/29 18:41,121.535,31.213,2016/8/29 18:47,121.528,31.211,6,1,18
1566051,68320,6652,2016/8/13 21:21,121.557,31.203,2016/8/13 21:44,121.577,31.182,23,6,21
731039,214481,8648,2016/8/23 10:02,121.539,31.223,2016/8/23 10:27,121.509,31.234,25,2,10
1628129,66064,7449,2016/8/28 19:29,121.55,31.21,2016/8/28 19:37,121.538,31.209,8,7,19
139117,33998,1421,2016/8/7 10:09,121.554,31.211,2016/8/7 10:44,121.562,31.182,35,7,10
642425,111370,9252,2016/8/23 17:35,121.543,31.219,2016/8/23 17:53,121.555,31.236,18,2,17
437948,204897,6957,2016/8/25 11:34,121.548,31.227,2016/8/25 11:37,121.551,31.232,3,4,11
438198,91432,16359,2016/8/25 11:38,121.562,31.21,2016/8/25 11:46,121.56,31.207,8,4,11
1164655,73858,12897,2016/8/15 18:39,121.559,31.21,2016/8/15 18:59,121.535,31.212,20,1,18
1432384,186285,4162,2016/8/31 17:23,121.55,31.208,2016/8/31 17:33,121.536,31.206,10,3,17
423685,162420,14219,2016/8/25 11:07,121.536,31.212,2016/8/25 11:13,121.54,31.219,6,4,11
199685,282327,12476,2016/8/30 7:16,121.54,31.2,2016/8/30 7:26,121.55,31.208,10,2,7
338783,19850,10497,2016/8/17 7:35,121.541,31.228,2016/8/17 7:39,121.547,31.227,4,3,7
679851,175419,96,2016/8/9 17:45,121.533,31.214,2016/8/9 18:00,121.55,31.21,15,2,17
1299012,176092,4333,2016/8/12 18:36,121.552,31.192,2016/8/12 18:56,121.554,31.17,20,5,18
790757,112810,11366,2016/8/17 9:17,121.562,31.213,2016/8/17 9:25,121.564,31.205,8,3,9
1067423,185433,8187,2016/8/12 9:04,121.536,31.207,2016/8/12 9:12,121.527,31.21,8,5,9
693345,282297,16591,2016/8/25 16:31,121.559,31.21,2016/8/25 16:39,121.563,31.211,8,4,16
338593,154196,11375,2016/8/17 7:32,121.568,31.196,2016/8/17 7:42,121.558,31.201,10,3,7
1224359,375810,7439,2016/8/30 14:54,121.549,31.221,2016/8/30 15:28,121.543,31.215,34,2,14
1773616,294981,16304,2016/8/24 20:07,121.556,31.191,2016/8/24 20:26,121.561,31.181,19,3,20
1429859,207837,7974,2016/8/28 17:37,121.557,31.208,2016/8/28 17:45,121.546,31.204,8,7,17
1451358,313595,16718,2016/8/24 11:13,121.548,31.224,2016/8/24 11:40,121.532,31.225,27,3,11
1571643,223731,7790,2016/8/14 21:48,121.555,31.212,2016/8/14 22:22,121.56,31.196,34,7,21
361206,255884,7847,2016/8/18 13:13,121.554,31.209,2016/8/18 13:19,121.561,31.211,6,4,13
901622,192854,12807,2016/8/16 12:12,121.557,31.209,2016/8/16 12:16,121.562,31.21,4,2,12
1325088,221204,10994,2016/8/15 20:23,121.542,31.203,2016/8/15 20:48,121.539,31.199,25,1,20
1273256,100051,12903,2016/8/17 17:00,121.558,31.227,2016/8/17 17:14,121.575,31.232,14,3,17
1737809,245129,698,2016/8/31 23:43,121.561,31.211,2016/9/1 0:42,121.524,31.18,59,3,23
1600837,245505,17008,2016/8/26 13:41,121.546,31.233,2016/8/26 14:02,121.534,31.212,21,5,13
351110,217085,12263,2016/8/20 12:50,121.545,31.203,2016/8/20 12:58,121.533,31.202,8,6,12
682234,78950,1019,2016/8/10 20:26,121.554,31.211,2016/8/10 20:45,121.545,31.204,19,3,20
695636,31565,8027,2016/8/10 20:53,121.55,31.21,2016/8/10 21:13,121.531,31.221,20,3,20
232861,8429,11319,2016/8/25 8:30,121.551,31.205,2016/8/25 8:49,121.531,31.218,19,4,8
1564607,181922,12268,2016/8/16 20:55,121.538,31.206,2016/8/16 21:02,121.543,31.202,7,2,20
347216,174141,11665,2016/8/18 12:42,121.552,31.224,2016/8/18 12:47,121.559,31.225,5,4,12
1141940,121003,6864,2016/8/12 12:26,121.559,31.225,2016/8/12 12:33,121.552,31.224,7,5,12
620571,78588,7135,2016/8/3 19:23,121.557,31.203,2016/8/3 19:38,121.536,31.194,15,3,19
635139,111569,1511,2016/8/4 12:15,121.539,31.216,2016/8/4 12:22,121.536,31.213,7,4,12
438224,323639,6013,2016/8/25 11:38,121.536,31.211,2016/8/25 11:46,121.539,31.216,8,4,11
679946,166647,8245,2016/8/9 17:46,121.562,31.211,2016/8/9 17:56,121.556,31.203,10,2,17
1230626,298684,12992,2016/8/22 21:22,121.545,31.204,2016/8/22 21:29,121.534,31.202,7,1,21
393319,122242,8683,2016/8/16 8:13,121.545,31.217,2016/8/16 8:17,121.549,31.22,4,2,8
1715212,106578,1069,2016/8/31 20:37,121.551,31.223,2016/8/31 22:14,121.547,31.229,97,3,20
770732,51378,3179,2016/8/25 17:29,121.55,31.21,2016/8/25 18:36,121.579,31.255,67,4,17
808820,140611,4283,2016/8/8 15:40,121.54,31.216,2016/8/8 15:45,121.536,31.206,5,1,15
381415,143034,16407,2016/8/28 10:03,121.537,31.209,2016/8/28 10:20,121.524,31.211,17,7,10
996663,236575,8079,2016/8/16 13:17,121.55,31.208,2016/8/16 13:29,121.54,31.204,12,2,13
664663,54639,6296,2016/8/5 18:24,121.546,31.218,2016/8/5 19:16,121.501,31.147,52,5,18
1416399,160510,11577,2016/8/28 17:32,121.54,31.2,2016/8/28 18:22,121.539,31.199,50,7,17
377793,216746,12828,2016/8/15 8:26,121.556,31.201,2016/8/15 8:37,121.561,31.209,11,1,8
752019,153210,6775,2016/8/19 11:04,121.55,31.224,2016/8/19 13:32,121.501,31.238,148,5,11
1146564,170462,8079,2016/8/16 15:58,121.54,31.204,2016/8/16 16:10,121.546,31.207,12,2,15
931889,237574,940,2016/8/30 11:24,121.552,31.224,2016/8/30 11:27,121.551,31.223,3,2,11
1735243,106181,11710,2016/8/24 17:31,121.549,31.227,2016/8/24 18:21,121.596,31.276,50,3,17
895976,109739,11031,2016/8/18 21:58,121.549,31.231,2016/8/18 22:34,121.54,31.2,36,4,21
1686604,192653,11296,2016/8/28 21:10,121.56,31.216,2016/8/28 21:30,121.585,31.209,20,7,21
971466,162805,5427,2016/8/31 12:07,121.549,31.226,2016/8/31 12:13,121.558,31.227,6,3,12
1341010,359266,16587,2016/8/28 16:51,121.547,31.207,2016/8/28 17:02,121.561,31.21,11,7,16
627567,331988,10492,2016/8/29 15:35,121.556,31.202,2016/8/29 15:44,121.563,31.189,9,1,15
1127279,376473,16411,2016/8/30 13:40,121.552,31.211,2016/8/30 13:48,121.561,31.216,8,2,13
858088,313259,16784,2016/8/27 14:04,121.565,31.211,2016/8/27 14:07,121.562,31.21,3,6,14
655078,293464,16722,2016/8/25 15:56,121.542,31.203,2016/8/25 17:03,121.569,31.197,67,4,15
151727,143326,11581,2016/8/21 8:51,121.567,31.204,2016/8/21 8:57,121.562,31.21,6,7,8
581656,34644,6957,2016/8/1 16:15,121.562,31.212,2016/8/1 16:33,121.552,31.224,18,1,16
775618,92159,7883,2016/8/1 18:11,121.536,31.212,2016/8/1 18:29,121.54,31.2,18,1,18
1113654,120120,10059,2016/8/24 8:42,121.558,31.227,2016/8/24 8:46,121.563,31.229,4,3,8
731344,41998,378,2016/8/23 10:07,121.559,31.193,2016/8/23 10:15,121.556,31.203,8,2,10
1299648,62404,10689,2016/8/22 16:21,121.535,31.211,2016/8/22 16:35,121.548,31.227,14,1,16
806228,284508,4945,2016/8/21 20:16,121.555,31.209,2016/8/21 20:45,121.542,31.208,29,7,20
1486088,228035,6802,2016/8/26 12:09,121.533,31.214,2016/8/26 12:15,121.54,31.218,6,5,12
1408730,104881,16411,2016/8/30 17:10,121.561,31.216,2016/8/30 17:15,121.558,31.226,5,2,17
558705,226826,11377,2016/8/16 8:53,121.54,31.2,2016/8/16 9:02,121.551,31.208,9,2,8
995942,216945,12925,2016/8/15 17:32,121.537,31.222,2016/8/15 17:38,121.543,31.219,6,1,17
361784,35365,7538,2016/8/4 8:24,121.562,31.211,2016/8/4 8:34,121.571,31.209,10,4,8
14578,53715,5836,2016/8/3 7:04,121.557,31.191,2016/8/3 7:08,121.55,31.192,4,3,7
