16,晴天,22.0,14,9
17,晴天,17.5,14,18
18,晴天,17.0,14,8
19,晴天,21.7,14,15
20,晴天,19.3,14,17
21,晴天,17.5,14,8
22,晴天,20.6,14,6
6,晴天,22.0,14,2
7,晴天,21.8,14,4
8,晴天,18.1,14,8
9,晴天,18.8,14,10
10,晴天,19.9,14,2
11,晴天,21.8,14,2
12,晴天,18.0,14,2
13,晴天,17.8,14,5
14,晴天,21.7,14,3
15,晴天,17.3,14,3
16,晴天,19.0,14,4
17,晴天,18.9,14,13
18,晴天,21.4,14,19
19,晴天,18.6,14,15
20,晴天,19.7,14,10
21,晴天,19.2,14,7
22,晴天,19.8,14,10
6,晴天,18.3,14,3
7,晴天,17.4,14,5
8,晴天,19.8,14,11
9,晴天,22.0,14,6
10,晴天,19.9,14,5
11,晴天,20.2,14,4
12,晴天,17.2,14,8
13,晴天,17.3,14,7
14,晴天,17.8,14,3
15,晴天,21.4,14,4
16,晴天,21.1,14,5
17,晴天,19.8,14,13
18,晴天,18.0,14,26
19,晴天,21.4,14,14
20,晴天,18.9,14,5
21,晴天,19.9,14,7
22,晴天,19.7,14,4
6,晴天,17.9,14,0
7,晴天,18.7,14,1
8,晴天,21.0,14,4
9,晴天,17.5,14,3
10,晴天,21.4,14,1
11,晴天,18.6,14,0
12,晴天,17.3,14,2
13,晴天,17.2,14,1
14,晴天,17.6,14,1
15,晴天,19.6,14,4
16,晴天,20.9,14,2
17,晴天,21.8,14,9
18,晴天,18.3,14,3
19,晴天,18.2,14,7
20,晴天,18.8,14,3
21,晴天,21.3,14,3
22,晴天,18.9,14,4
6,晴天,21.9,14,0
7,晴天,21.9,14,2
8,晴天,18.6,14,8
9,晴天,19.5,14,5
10,晴天,18.5,14,3
11,晴天,21.7,14,0
12,晴天,19.2,14,2
13,晴天,19.8,14,4
14,晴天,19.1,14,2
15,晴天,17.7,14,1
16,晴天,18.3,14,2
17,晴天,17.9,14,9
18,晴天,21.5,14,1
19,晴天,17.1,14,8
20,晴天,17.6,14,7
21,晴天,17.5,14,5
22,晴天,17.9,14,1
6,晴天,20.1,14,1
7,晴天,18.5,14,3
8,晴天,17.2,14,16
9,晴天,20.8,14,7
10,晴天,19.5,14,4
11,晴天,20.2,14,0
12,晴天,19.2,14,7
13,晴天,21.2,14,3
14,晴天,18.6,14,3
15,晴天,18.1,14,4
16,晴天,19.3,14,5
17,晴天,18.0,14,17
18,晴天,19.9,14,16
19,晴天,20.6,14,17
20,晴天,17.4,14,5
21,晴天,21.2,14,9
22,晴天,17.6,14,9
6,晴天,20.2,14,0
7,晴天,19.4,14,6
8,晴天,19.4,14,10
9,晴天,18.9,14,7
10,晴天,20.0,14,7
11,晴天,17.9,14,1
12,晴天,17.6,14,10
13,晴天,21.8,14,10
14,晴天,21.3,14,7
15,晴天,19.3,14,6
16,晴天,17.0,14,10
17,晴天,17.7,14,22
18,晴天,20.4,14,4
19,晴天,20.9,14,19
20,晴天,18.4,14,12
21,晴天,18.4,14,7
22,晴天,20.3,14,6
6,晴天,20.2,14,2
7,晴天,17.0,14,8
8,晴天,18.8,14,8
9,晴天,20.0,14,9
10,晴天,18.7,14,4
11,晴天,17.0,14,8
12,晴天,20.7,14,2
13,晴天,21.5,14,1
14,晴天,17.7,14,2
15,晴天,19.7,14,6
16,晴天,18.9,14,3
17,晴天,17.7,14,16
18,晴天,17.3,14,18
19,晴天,17.5,14,5
20,晴天,21.8,14,10
21,晴天,17.0,14,12
22,晴天,21.6,14,4
6,晴天,21.5,14,2
7,晴天,20.6,14,2
8,晴天,18.8,14,10
9,晴天,19.3,14,2
10,晴天,19.4,14,5
11,晴天,21.6,14,2
12,晴天,18.8,14,8
13,晴天,17.4,14,5
14,晴天,17.2,14,3
15,晴天,17.4,14,4
16,晴天,18.9,14,4
17,晴天,19.8,14,10
18,晴天,19.9,14,12
19,晴天,17.9,14,14
20,晴天,19.2,14,11
21,晴天,21.9,14,7
22,晴天,18.7,14,6
6,晴天,21.7,14,2
7,晴天,21.5,14,9
8,晴天,21.2,14,10
9,晴天,17.4,14,11
10,晴天,20.8,14,1
11,晴天,19.5,14,5
12,晴天,18.9,14,6
13,晴天,17.1,14,5
14,晴天,18.7,14,5
15,晴天,18.7,14,7
16,晴天,20.6,14,6
17,晴天,21.7,14,11
18,晴天,18.3,14,29
19,晴天,17.6,14,19
20,晴天,18.6,14,13
21,晴天,17.5,14,11
22,晴天,18.6,14,3
6,晴天,17.0,14,3
7,晴天,17.5,14,6
8,晴天,20.5,14,4
9,晴天,20.2,14,5
10,晴天,17.8,14,4
11,晴天,20.1,14,1
12,晴天,18.1,14,6
13,晴天,18.6,14,6
14,晴天,20.4,14,2
15,晴天,18.6,14,4
16,晴天,19.1,14,5
17,晴天,18.3,14,16
18,晴天,17.8,14,18
19,晴天,18.7,14,9
20,晴天,17.7,14,7
21,晴天,19.6,14,5
22,晴天,20.9,14,1
6,晴天,17.4,14,1
7,晴天,21.0,14,5
8,晴天,20.5,14,12
9,晴天,18.9,14,7
10,晴天,19.8,14,4
11,晴天,20.2,14,3
12,晴天,18.0,14,2
13,晴天,20.5,14,3
14,晴天,21.2,14,3
15,晴天,21.2,14,1
16,晴天,18.7,14,3
17,晴天,19.4,14,12
18,晴天,20.6,14,13
19,晴天,19.6,14,9
20,晴天,17.5,14,10
21,晴天,19.3,14,5
22,晴天,20.2,14,2
6,晴天,21.1,14,2
7,晴天,21.4,14,7
8,晴天,17.0,14,9
9,晴天,22.0,14,4
10,晴天,19.0,14,4
11,晴天,18.0,14,3
12,晴天,17.0,14,6
13,晴天,18.4,14,6
14,晴天,20.0,14,4
15,晴天,20.4,14,1
16,晴天,18.2,14,6
17,晴天,18.1,14,14
18,晴天,21.4,14,14
19,晴天,21.8,14,12
20,晴天,18.5,14,7
21,晴天,20.2,14,10
22,晴天,17.2,14,5
6,晴天,17.3,15,0
7,晴天,20.3,15,3
8,晴天,17.2,15,4
9,晴天,20.4,15,1
10,晴天,17.2,15,3
11,晴天,17.9,15,0
12,晴天,20.6,15,0
13,晴天,18.9,15,2
14,晴天,17.3,15,2
15,晴天,18.2,15,3
16,晴天,18.3,15,1
17,晴天,17.6,15,2
18,晴天,20.7,15,3
19,晴天,20.6,15,7
20,晴天,17.4,15,5
21,晴天,21.7,15,10
22,晴天,21.3,15,1
6,晴天,18.6,15,0
7,晴天,17.6,15,7
8,晴天,17.7,15,7
9,晴天,17.1,15,2
10,晴天,17.9,15,3
11,晴天,17.3,15,2
12,晴天,17.5,15,2
13,晴天,17.2,15,1
14,晴天,19.8,15,0
15,晴天,17.5,15,1
16,晴天,18.5,15,2
17,晴天,18.7,15,8
18,晴天,21.6,15,7
19,晴天,17.9,15,4
20,晴天,17.4,15,1
21,晴天,17.5,15,3
22,晴天,21.1,15,0
6,阴天,19.6,15,1
7,阴天,18.4,15,1
8,阴天,21.4,15,6
9,阴天,18.4,15,2
10,阴天,18.1,15,2
11,阴天,17.9,15,3
12,阴天,20.6,15,1
13,阴天,20.6,15,2
14,阴天,19.3,15,5
15,阴天,17.2,15,3
16,阴天,20.0,15,5
17,阴天,17.8,15,9
18,阴天,17.1,15,8
19,阴天,18.4,15,5
20,阴天,19.7,15,3
21,阴天,22.0,15,2
22,阴天,17.5,15,1
6,晴天,19.5,15,3
7,晴天,17.4,15,4
8,晴天,20.1,15,7
9,晴天,21.2,15,6
10,晴天,20.7,15,0
11,晴天,18.9,15,6
12,晴天,20.2,15,9
13,晴天,19.2,15,5
14,晴天,19.1,15,5
15,晴天,21.7,15,2
16,晴天,21.3,15,6
17,晴天,20.9,15,4
18,晴天,19.8,15,1
19,晴天,20.3,15,9
20,晴天,21.3,15,9
21,晴天,18.4,15,4
22,晴天,20.7,15,4
6,晴天,20.2,15,0
7,晴天,22.0,15,11
8,晴天,19.0,15,7
9,晴天,18.3,15,5
10,晴天,20.3,15,1
11,晴天,19.2,15,5
12,晴天,22.0,15,4
13,晴天,18.7,15,4
14,晴天,18.4,15,1
15,晴天,17.9,15,3
16,晴天,19.2,15,4
17,晴天,20.5,15,4
18,晴天,19.6,15,3
19,晴天,21.7,15,4
20,晴天,17.7,15,3
21,晴天,21.3,15,1
22,晴天,21.2,15,1
6,晴天,17.9,15,2
7,晴天,20.1,15,8
8,晴天,18.9,15,6
9,晴天,20.7,15,6
10,晴天,19.1,15,4
11,晴天,20.3,15,4
12,晴天,18.9,15,5
13,晴天,18.0,15,3
14,晴天,19.0,15,1
15,晴天,19.8,15,3
16,晴天,19.8,15,3
17,晴天,19.2,15,9
18,晴天,17.3,15,10
19,晴天,18.0,15,6
20,晴天,18.1,15,6
21,晴天,21.9,15,2
22,晴天,19.8,15,2
6,晴天,21.4,15,1
7,晴天,21.4,15,7
8,晴天,19.8,15,14
9,晴天,20.1,15,4
10,晴天,20.7,15,2
11,晴天,20.6,15,2
12,晴天,20.6,15,4
13,晴天,19.7,15,2
14,晴天,19.9,15,2
15,晴天,19.3,15,3
16,晴天,20.5,15,7
17,晴天,21.0,15,7
18,晴天,17.8,15,1
19,晴天,19.9,15,13
20,晴天,20.3,15,10
21,晴天,19.9,15,5
22,晴天,20.3,15,6
6,晴天,20.0,15,0
7,晴天,18.7,15,3
8,晴天,20.3,15,15
9,晴天,19.2,15,5
10,晴天,20.0,15,1
11,晴天,20.9,15,2
12,晴天,18.7,15,1
13,晴天,21.4,15,5
14,晴天,19.9,15,2
15,晴天,18.7,15,3
16,晴天,18.6,15,4
17,晴天,20.9,15,9
18,晴天,19.0,15,9
19,晴天,20.8,15,2
20,晴天,19.9,15,7
21,晴天,19.4,15,7
22,晴天,18.5,15,1
6,晴天,19.0,15,0
7,晴天,20.0,15,4
8,晴天,20.3,15,6
9,晴天,20.2,15,3
10,晴天,18.2,15,3
11,晴天,18.0,15,3
12,晴天,19.3,15,1
13,晴天,17.3,15,1
14,晴天,20.6,15,0
15,晴天,17.4,15,1
16,晴天,18.9,15,1
17,晴天,21.7,15,5
18,晴天,18.3,15,5
19,晴天,17.6,15,5
20,晴天,17.8,15,2
21,晴天,18.7,15,2
22,晴天,17.7,15,2
6,晴天,19.4,15,4
7,晴天,17.5,15,6
8,晴天,19.5,15,1
9,晴天,18.5,15,6
10,晴天,19.3,15,2
11,晴天,21.3,15,0
12,晴天,21.6,15,3
13,晴天,17.0,15,1
14,晴天,19.5,15,4
15,晴天,19.7,15,3
16,晴天,20.2,15,6
17,晴天,19.6,15,8
18,晴天,17.6,15,7
19,晴天,17.5,15,3
20,晴天,17.8,15,3
21,晴天,19.7,15,0
22,晴天,17.5,15,1
6,晴天,18.5,15,0
7,晴天,19.5,15,1
8,晴天,18.3,15,5
9,晴天,19.2,15,3
10,晴天,20.0,15,0
11,晴天,19.9,15,4
12,晴天,19.0,15,1
13,晴天,18.1,15,2
14,晴天,20.3,15,1
15,晴天,18.0,15,1
16,晴天,21.8,15,1
17,晴天,21.9,15,3
18,晴天,18.8,15,4
19,晴天,21.4,15,2
20,晴天,19.5,15,1
21,晴天,21.6,15,2
22,晴天,17.6,15,0
6,晴天,17.9,15,3
7,晴天,19.0,15,6
8,晴天,17.0,15,7
9,晴天,18.0,15,3
10,晴天,19.0,15,2
11,晴天,20.4,15,2
12,晴天,18.1,15,0
13,晴天,17.4,15,4
14,晴天,18.0,15,2
15,晴天,19.4,15,0
16,晴天,22.0,15,4
17,晴天,19.4,15,6
18,晴天,17.2,15,1
19,晴天,21.4,15,6
20,晴天,17.1,15,4
21,晴天,17.0,15,3
22,晴天,19.4,15,2
6,晴天,22.0,15,0
7,晴天,21.4,15,6
8,晴天,21.7,15,5
9,晴天,19.9,15,2
10,晴天,17.8,15,3
11,晴天,18.5,15,4
12,晴天,21.2,15,5
13,晴天,17.6,15,1
14,晴天,19.7,15,4
15,晴天,20.4,15,1
16,晴天,19.8,15,2
17,晴天,17.7,15,5
18,晴天,18.2,15,6
19,晴天,19.6,15,7
20,晴天,18.5,15,5
21,晴天,20.4,15,4
22,晴天,19.4,15,3
6,雨天,19.4,15,2
7,雨天,21.8,15,5
8,雨天,21.1,15,7
9,雨天,21.1,15,1
10,雨天,21.7,15,4
11,雨天,19.7,15,1
12,雨天,19.4,15,1
13,雨天,18.4,15,2
14,雨天,19.9,15,0
15,雨天,19.8,15,2
16,雨天,20.2,15,1
17,雨天,18.3,15,3
18,雨天,20.6,15,1
19,雨天,17.3,15,4
20,雨天,18.4,15,6
21,雨天,19.6,15,3
22,雨天,18.3,15,1
6,晴天,20.1,15,3
7,晴天,18.8,15,4
8,晴天,18.9,15,7
9,晴天,19.3,15,3
10,晴天,20.4,15,0
11,晴天,20.9,15,2
12,晴天,17.5,15,5
13,晴天,21.4,15,4
14,晴天,17.5,15,2
15,晴天,17.9,15,1
16,晴天,19.7,15,4
17,晴天,18.1,15,8
18,晴天,18.8,15,5
19,晴天,21.7,15,9
20,晴天,20.1,15,1
21,晴天,18.7,15,2
22,晴天,19.7,15,2
6,晴天,19.9,15,5
7,晴天,21.8,15,3
8,晴天,21.5,15,4
9,晴天,20.6,15,3
10,晴天,18.0,15,2
11,晴天,20.7,15,2
12,晴天,17.5,15,0
13,晴天,17.3,15,3
14,晴天,20.7,15,1
15,晴天,17.5,15,1
16,晴天,17.2,15,2
17,晴天,19.7,15,3
18,晴天,20.0,15,3
19,晴天,17.6,15,5
20,晴天,17.8,15,2
21,晴天,20.4,15,0
22,晴天,20.5,15,2
6,晴天,21.7,15,0
7,晴天,19.8,15,6
8,晴天,20.4,15,8
9,晴天,21.0,15,3
10,晴天,20.2,15,4
11,晴天,17.1,15,0
12,晴天,17.4,15,1
13,晴天,17.3,15,2
14,晴天,19.5,15,5
15,晴天,19.6,15,3
16,晴天,18.6,15,3
17,晴天,21.2,15,7
18,晴天,21.0,15,3
19,晴天,20.8,15,7
20,晴天,20.9,15,5
21,晴天,17.0,15,2
22,晴天,18.4,15,0
6,雨天,17.7,15,1
7,雨天,18.9,15,4
8,雨天,18.7,15,1
9,雨天,20.0,15,2
10,雨天,17.5,15,3
11,雨天,21.0,15,0
12,雨天,17.2,15,0
13,雨天,19.6,15,1
14,雨天,18.7,15,1
15,雨天,20.7,15,2
16,雨天,17.3,15,2
17,雨天,21.8,15,1
18,雨天,20.4,15,2
19,雨天,20.4,15,1
20,雨天,21.0,15,4
21,雨天,19.1,15,2
22,雨天,18.0,15,0
6,晴天,19.1,15,1
7,晴天,21.4,15,1
8,晴天,21.9,15,8
9,晴天,20.1,15,2
10,晴天,17.7,15,1
11,晴天,19.1,15,3
12,晴天,18.2,15,0
13,晴天,19.0,15,2
14,晴天,19.1,15,0
15,晴天,18.7,15,2
16,晴天,19.4,15,2
17,晴天,21.9,15,3
18,晴天,21.6,15,5
19,晴天,19.1,15,6
20,晴天,18.1,15,3
21,晴天,17.9,15,1
22,晴天,17.9,15,2
6,阴天,17.5,15,1
7,阴天,18.9,15,4
8,阴天,19.6,15,6
9,阴天,19.3,15,4
10,阴天,19.6,15,1
11,阴天,20.8,15,2
12,阴天,21.7,15,3
13,阴天,20.7,15,1
14,阴天,18.0,15,2
15,阴天,20.2,15,0
16,阴天,18.4,15,1
17,阴天,19.2,15,3
18,阴天,18.0,15,6
19,阴天,19.4,15,3
20,阴天,18.7,15,2
21,阴天,20.3,15,0
22,阴天,19.4,15,2
6,雨天,21.0,15,1
7,雨天,21.2,15,1
8,雨天,18.8,15,0
9,雨天,19.0,15,0
10,雨天,21.0,15,0
11,雨天,19.2,15,0
12,雨天,18.7,15,2
13,雨天,17.3,15,0
14,雨天,18.2,15,1
15,雨天,18.4,15,1
16,雨天,17.4,15,1
17,雨天,21.4,15,4
18,雨天,20.3,15,2
19,雨天,21.5,15,0
20,雨天,18.9,15,2
21,雨天,18.6,15,1
22,雨天,18.5,15,2
6,雨天,19.3,15,1
7,雨天,17.7,15,2
8,雨天,17.4,15,5
9,雨天,20.3,15,3
10,雨天,17.9,15,2
11,雨天,20.9,15,1
12,雨天,17.6,15,0
13,雨天,20.8,15,1
14,雨天,19.1,15,2
15,雨天,18.0,15,1
16,雨天,21.8,15,2
17,雨天,20.1,15,4
18,雨天,17.0,15,5
19,雨天,21.4,15,3
20,雨天,18.2,15,2
21,雨天,19.2,15,3
22,雨天,21.4,15,0
6,晴天,20.1,15,0
7,晴天,17.6,15,3
8,晴天,20.4,15,4
9,晴天,17.2,15,2
10,晴天,20.3,15,0
11,晴天,20.8,15,1
12,晴天,17.3,15,1
13,晴天,18.9,15,1
14,晴天,17.7,15,0
15,晴天,20.1,15,2
16,晴天,18.2,15,3
17,晴天,21.0,15,3
18,晴天,21.1,15,0
19,晴天,19.1,15,4
20,晴天,19.3,15,7
21,晴天,21.9,15,1
22,晴天,18.8,15,2
6,晴天,20.7,16,4
7,晴天,18.7,16,8
8,晴天,20.8,16,8
9,晴天,18.4,16,6
10,晴天,20.5,16,4
11,晴天,19.4,16,2
12,晴天,20.4,16,0
13,晴天,20.8,16,1
14,晴天,19.9,16,1
15,晴天,21.8,16,3
16,晴天,19.0,16,6
17,晴天,19.4,16,10
18,晴天,19.7,16,18
19,晴天,20.3,16,8
20,晴天,21.0,16,5
21,晴天,17.9,16,7
22,晴天,20.8,16,7
6,晴天,18.5,16,5
7,晴天,18.3,16,5
8,晴天,20.8,16,4
9,晴天,19.1,16,2
10,晴天,17.6,16,1
11,晴天,20.2,16,2
12,晴天,20.3,16,2
13,晴天,19.3,16,2
14,晴天,18.4,16,3
15,晴天,21.3,16,2
16,晴天,19.5,16,1
17,晴天,20.0,16,5
18,晴天,19.9,16,10
19,晴天,17.5,16,8
20,晴天,19.9,16,6
21,晴天,17.3,16,7
22,晴天,19.3,16,4
6,晴天,20.4,16,0
7,晴天,17.6,16,2
8,晴天,18.7,16,4
9,晴天,18.2,16,2
10,晴天,20.0,16,1
11,晴天,21.7,16,0
12,晴天,17.4,16,1
13,晴天,18.4,16,0
14,晴天,17.7,16,1
15,晴天,21.6,16,0
16,晴天,20.7,16,1
17,晴天,19.4,16,6
18,晴天,19.6,16,3
19,晴天,18.2,16,7
20,晴天,20.5,16,1
21,晴天,19.8,16,1
22,晴天,19.1,16,1
6,晴天,19.5,16,2
7,晴天,18.9,16,12
8,晴天,19.3,16,9
9,晴天,20.5,16,1
10,晴天,19.6,16,3
11,晴天,21.6,16,2
12,晴天,21.2,16,5
13,晴天,19.7,16,0
14,晴天,19.9,16,4
15,晴天,18.4,16,4
16,晴天,20.6,16,3
17,晴天,18.9,16,9
18,晴天,19.2,16,11
19,晴天,18.9,16,14
20,晴天,17.5,16,9
21,晴天,19.2,16,10
22,晴天,19.0,16,8
6,阴天,21.8,16,7
7,阴天,19.6,16,16
8,阴天,17.9,16,9
9,阴天,21.5,16,6
10,阴天,17.6,16,2
11,阴天,21.4,16,5
12,阴天,18.7,16,4
13,阴天,19.7,16,6
14,阴天,19.2,16,6
15,阴天,18.2,16,4
16,阴天,21.3,16,6
17,阴天,19.4,16,5
18,阴天,19.0,16,4
19,阴天,22.0,16,16
20,阴天,19.4,16,9
21,阴天,18.1,16,10
22,阴天,20.1,16,5
6,晴天,19.8,16,0
7,晴天,20.0,16,8
8,晴天,18.7,16,7
9,晴天,20.1,16,1
10,晴天,19.8,16,0
11,晴天,18.8,16,1
12,晴天,19.8,16,0
13,晴天,19.2,16,0
14,晴天,19.2,16,2
15,晴天,17.1,16,1
16,晴天,21.7,16,6
17,晴天,21.3,16,7
18,晴天,17.4,16,5
19,晴天,21.6,16,12
20,晴天,19.1,16,5
21,晴天,17.9,16,2
22,晴天,20.2,16,5
6,晴天,20.0,16,2
7,晴天,17.2,16,0
8,晴天,17.9,16,2
9,晴天,18.1,16,2
10,晴天,21.8,16,2
11,晴天,17.4,16,0
12,晴天,21.5,16,0
13,晴天,18.6,16,0
14,晴天,19.5,16,2
15,晴天,20.2,16,1
16,晴天,18.8,16,0
17,晴天,19.0,16,5
18,晴天,18.6,16,7
19,晴天,19.8,16,3
20,晴天,17.8,16,6
21,晴天,20.2,16,3
22,晴天,17.7,16,5
6,雨天,19.3,16,1
7,雨天,21.7,16,5
8,雨天,21.5,16,5
9,雨天,21.5,16,1
10,雨天,21.2,16,1
11,雨天,19.2,16,1
12,雨天,20.8,16,2
13,雨天,20.1,16,2
14,雨天,19.9,16,0
15,雨天,19.9,16,1
16,雨天,21.6,16,2
17,雨天,21.9,16,5
18,雨天,17.1,16,6
19,雨天,19.9,16,7
20,雨天,18.3,16,3
21,雨天,17.2,16,5
22,雨天,17.1,16,4
6,晴天,21.1,16,5
7,晴天,19.4,16,11
8,晴天,17.1,16,12
9,晴天,18.9,16,1
10,晴天,19.9,16,1
11,晴天,20.9,16,0
12,晴天,20.8,16,4
13,晴天,18.1,16,6
14,晴天,21.6,16,3
15,晴天,18.9,16,4
16,晴天,20.8,16,2
17,晴天,21.1,16,16
18,晴天,21.7,16,1
19,晴天,20.5,16,19
20,晴天,17.5,16,15
21,晴天,20.4,16,9
22,晴天,20.7,16,4
6,雨天,20.3,16,0
7,雨天,17.7,16,1
8,雨天,22.0,16,2
9,雨天,17.9,16,0
10,雨天,17.9,16,0
11,雨天,20.9,16,0
12,雨天,18.4,16,0
13,雨天,19.8,16,0
14,雨天,21.5,16,2
15,雨天,17.1,16,0
16,雨天,17.8,16,0
17,雨天,17.3,16,6
18,雨天,17.7,16,4
19,雨天,20.7,16,1
20,雨天,21.3,16,2
21,雨天,19.4,16,3
22,雨天,21.4,16,2
6,晴天,17.2,16,0
7,晴天,20.2,16,5
8,晴天,19.6,16,3
9,晴天,20.3,16,2
10,晴天,19.4,16,1
11,晴天,21.3,16,0
12,晴天,19.6,16,2
13,晴天,21.7,16,3
14,晴天,19.3,16,3
15,晴天,17.2,16,4
16,晴天,19.5,16,7
17,晴天,21.9,16,7
18,晴天,17.8,16,3
19,晴天,17.9,16,2
20,晴天,20.0,16,1
21,晴天,20.0,16,5
22,晴天,17.5,16,1
6,雨天,18.2,16,5
7,雨天,19.0,16,3
8,雨天,20.0,16,7
9,雨天,17.3,16,2
10,雨天,17.2,16,1
11,雨天,18.7,16,2
12,雨天,19.5,16,1
13,雨天,20.8,16,3
14,雨天,20.6,16,2
15,雨天,17.1,16,2
16,雨天,21.8,16,6
17,雨天,17.3,16,7
18,雨天,21.3,16,14
19,雨天,18.0,16,9
20,雨天,21.1,16,10
21,雨天,21.4,16,4
22,雨天,18.3,16,3
6,阴天,18.8,16,2
7,阴天,17.7,16,5
8,阴天,21.4,16,9
9,阴天,21.6,16,2
10,阴天,18.1,16,2
11,阴天,18.2,16,0
12,阴天,20.6,16,2
13,阴天,17.1,16,1
14,阴天,17.2,16,0
15,阴天,19.7,16,1
16,阴天,19.9,16,5
17,阴天,18.5,16,8
18,阴天,18.5,16,9
19,阴天,17.5,16,9
20,阴天,19.3,16,8
21,阴天,17.7,16,4
22,阴天,18.1,16,4
6,晴天,20.4,16,3
7,晴天,18.6,16,10
8,晴天,20.4,16,6
9,晴天,17.5,16,2
10,晴天,19.3,16,0
11,晴天,22.0,16,0
12,晴天,18.6,16,6
13,晴天,18.1,16,0
14,晴天,21.3,16,5
15,晴天,18.7,16,3
16,晴天,19.5,16,2
17,晴天,21.0,16,17
18,晴天,19.1,16,18
19,晴天,18.6,16,11
20,晴天,20.1,16,8
21,晴天,20.3,16,9
22,晴天,22.0,16,6
6,阴天,21.4,16,2
7,阴天,17.5,16,2
8,阴天,21.0,16,0
9,阴天,20.5,16,0
10,阴天,21.3,16,0
11,阴天,17.2,16,0
12,阴天,20.1,16,1
13,阴天,18.4,16,1
14,阴天,18.4,16,0
15,阴天,17.4,16,0
16,阴天,17.5,16,5
17,阴天,21.5,16,2
18,阴天,21.2,16,4
19,阴天,18.9,16,3
20,阴天,18.4,16,1
21,阴天,20.0,16,1
22,阴天,18.3,16,1
6,晴天,20.1,16,3
7,晴天,17.3,16,6
8,晴天,20.5,16,3
9,晴天,21.5,16,2
10,晴天,20.4,16,0
11,晴天,19.3,16,0
12,晴天,18.0,16,1
13,晴天,18.3,16,2
14,晴天,17.3,16,2
15,晴天,18.6,16,2
16,晴天,21.7,16,3
17,晴天,18.9,16,6
18,晴天,20.3,16,9
19,晴天,18.6,16,3
20,晴天,21.6,16,4
21,晴天,20.5,16,4
22,晴天,18.8,16,4
6,雨天,19.6,16,1
7,雨天,21.7,16,4
8,雨天,18.7,16,2
9,雨天,17.0,16,0
10,雨天,21.4,16,0
11,雨天,21.3,16,0
12,雨天,21.2,16,1
13,雨天,18.9,16,1
14,雨天,18.2,16,2
15,雨天,19.5,16,0
16,雨天,21.0,16,2
17,雨天,21.0,16,5
18,雨天,18.1,16,6
19,雨天,17.9,16,5
20,雨天,21.1,16,2
21,雨天,18.9,16,4
22,雨天,20.1,16,3
6,雨天,18.7,16,1
7,雨天,17.3,16,2
8,雨天,19.5,16,2
9,雨天,21.6,16,1
10,雨天,21.3,16,0
11,雨天,20.0,16,2
12,雨天,19.6,16,1
13,雨天,18.3,16,1
14,雨天,19.3,16,0
15,雨天,19.8,16,0
16,雨天,21.4,16,2
17,雨天,20.5,16,0
18,雨天,19.0,16,5
19,雨天,21.4,16,2
20,雨天,21.0,16,3
21,雨天,20.5,16,0
22,雨天,18.7,16,1
6,雨天,20.1,16,4
7,雨天,21.0,16,2
8,雨天,20.7,16,4
9,雨天,18.1,16,8
10,雨天,17.2,16,1
11,雨天,17.7,16,0
12,雨天,18.0,16,2
13,雨天,17.1,16,1
14,雨天,17.6,16,3
15,雨天,18.9,16,2
16,雨天,19.6,16,3
17,雨天,19.2,16,13
18,雨天,20.0,16,12
19,雨天,18.9,16,9
20,雨天,19.9,16,6
21,雨天,20.3,16,8
22,雨天,19.2,16,6
6,阴天,21.5,16,5
7,阴天,17.5,16,6
8,阴天,21.5,16,7
9,阴天,22.0,16,5
10,阴天,21.1,16,0
11,阴天,20.9,16,1
12,阴天,17.9,16,2
13,阴天,20.6,16,2
14,阴天,20.4,16,2
15,阴天,17.5,16,2
16,阴天,19.9,16,2
17,阴天,20.8,16,6
18,阴天,19.0,16,8
19,阴天,17.3,16,7
20,阴天,19.1,16,3
21,阴天,19.4,16,3
22,阴天,17.5,16,1
6,晴天,19.4,16,3
7,晴天,17.4,16,5
8,晴天,17.3,16,2
9,晴天,20.7,16,1
10,晴天,17.6,16,1
11,晴天,20.8,16,1
12,晴天,18.3,16,0
13,晴天,20.9,16,2
14,晴天,20.1,16,1
15,晴天,18.9,16,1
16,晴天,17.4,16,3
17,晴天,21.8,16,6
18,晴天,20.6,16,8
19,晴天,22.0,16,7
20,晴天,20.8,16,0
21,晴天,17.7,16,4
22,晴天,20.4,16,3
6,晴天,19.1,16,0
7,晴天,20.5,16,2
8,晴天,18.3,16,3
9,晴天,18.4,16,1
10,晴天,20.6,16,2
11,晴天,17.2,16,0
12,晴天,18.2,16,0
13,晴天,21.4,16,0
14,晴天,18.5,16,1
15,晴天,18.1,16,0
16,晴天,20.3,16,0
17,晴天,19.6,16,4
18,晴天,18.5,16,4
19,晴天,18.4,16,6
20,晴天,18.2,16,5
21,晴天,18.9,16,6
22,晴天,20.5,16,1
6,晴天,20.3,16,1
7,晴天,20.6,16,1
8,晴天,20.9,16,1
9,晴天,21.5,16,1
10,晴天,21.3,16,1
11,晴天,20.3,16,0
12,晴天,19.6,16,2
13,晴天,18.9,16,1
14,晴天,21.7,16,0
15,晴天,17.7,16,1
16,晴天,17.4,16,1
17,晴天,17.6,16,1
18,晴天,21.7,16,1
19,晴天,20.2,16,5
20,晴天,17.1,16,3
21,晴天,18.7,16,3
22,晴天,18.8,16,1
6,晴天,21.6,17,0
7,晴天,20.1,17,1
8,晴天,17.3,17,2
9,晴天,20.8,17,0
10,晴天,21.3,17,0
11,晴天,20.2,17,1
12,晴天,18.3,17,0
