orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
394833,342599,1686,2016/8/27 10:02,121.577,31.29,2016/8/27 10:34,121.586,31.274,32,6,10
163358,140609,4890,2016/8/9 8:36,121.527,31.318,2016/8/9 8:53,121.529,31.301,17,2,8
167342,174949,9438,2016/8/10 8:27,121.479,31.277,2016/8/10 9:02,121.456,31.241,35,3,8
1271306,149743,624,2016/8/15 19:37,121.46,31.312,2016/8/15 19:57,121.476,31.328,20,1,19
1502256,270412,8006,2016/8/27 20:15,121.526,31.237,2016/8/27 21:05,121.497,31.236,50,6,20
1422310,369477,915,2016/8/30 17:15,121.473,31.248,2016/8/30 17:30,121.467,31.256,15,2,17
1126038,162481,9100,2016/8/8 18:21,121.488,31.252,2016/8/8 18:48,121.479,31.285,27,1,18
170804,270193,11366,2016/8/22 13:13,121.584,31.254,2016/8/22 13:16,121.581,31.256,3,1,13
1765688,51796,11246,2016/8/26 18:48,121.48,31.232,2016/8/26 19:23,121.503,31.267,35,5,18
1556962,148576,3000,2016/8/28 18:46,121.506,31.266,2016/8/28 19:00,121.497,31.278,14,7,18
379830,65650,1744,2016/8/17 7:45,121.525,31.316,2016/8/17 7:49,121.531,31.314,4,3,7
381162,294943,3755,2016/8/28 9:59,121.556,31.254,2016/8/28 10:07,121.56,31.247,8,7,9
732212,249268,10740,2016/8/25 17:06,121.49,31.313,2016/8/25 17:10,121.494,31.315,4,4,17
1165200,228920,12832,2016/8/16 16:17,121.513,31.236,2016/8/16 16:24,121.508,31.241,7,2,16
997235,118841,5274,2016/8/29 20:06,121.533,31.295,2016/8/29 20:23,121.516,31.308,17,1,20
1078811,209845,6903,2016/8/13 16:00,121.505,31.318,2016/8/13 16:20,121.518,31.313,20,6,16
587055,191874,5703,2016/8/29 14:56,121.437,31.31,2016/8/29 15:04,121.446,31.314,8,1,14
842955,113597,5586,2016/8/30 10:24,121.455,31.257,2016/8/30 10:41,121.452,31.266,17,2,10
769583,42014,569,2016/8/9 18:21,121.522,31.33,2016/8/9 18:28,121.516,31.332,7,2,18
65177,54394,3743,2016/8/5 7:19,121.453,31.315,2016/8/5 7:28,121.449,31.307,9,5,7
450265,63766,5253,2016/8/28 10:32,121.557,31.278,2016/8/28 10:33,121.554,31.277,1,7,10
66569,177228,11365,2016/8/27 6:36,121.477,31.407,2016/8/27 6:50,121.476,31.403,14,6,6
1512759,222904,1157,2016/8/14 20:36,121.438,31.328,2016/8/14 20:49,121.422,31.333,13,7,20
1779394,123311,4340,2016/8/26 19:42,121.497,31.302,2016/8/26 19:54,121.512,31.305,12,5,19
1130338,159287,7138,2016/8/23 16:20,121.483,31.29,2016/8/23 16:28,121.477,31.294,8,2,16
1065026,139103,10790,2016/8/9 23:03,121.452,31.317,2016/8/9 23:24,121.447,31.318,21,2,23
771433,69826,10948,2016/8/21 19:37,121.537,31.271,2016/8/21 19:52,121.535,31.285,15,7,19
1604474,104411,1548,2016/8/27 21:37,121.472,31.318,2016/8/27 22:00,121.452,31.316,23,6,21
835836,119585,8261,2016/8/27 13:56,121.541,31.27,2016/8/27 14:06,121.545,31.276,10,6,13
1500781,144822,7309,2016/8/8 23:03,121.538,31.323,2016/8/8 23:05,121.536,31.321,2,1,23
1494032,72171,11008,2016/8/22 20:38,121.471,31.319,2016/8/22 21:00,121.47,31.298,22,1,20
352028,66559,12678,2016/8/16 8:04,121.455,31.271,2016/8/16 8:12,121.442,31.264,8,2,8
1431841,59201,13467,2016/8/24 7:22,121.523,31.264,2016/8/24 7:37,121.529,31.27,15,3,7
596668,8439,2591,2016/8/30 8:43,121.484,31.245,2016/8/30 8:54,121.496,31.251,11,2,8
257935,301621,16904,2016/8/27 8:54,121.539,31.297,2016/8/27 9:15,121.526,31.309,21,6,8
456722,80641,11958,2016/8/18 15:51,121.489,31.234,2016/8/18 16:17,121.481,31.248,26,4,15
1577958,53954,15472,2016/8/28 18:57,121.453,31.254,2016/8/28 19:07,121.457,31.255,10,7,18
1325223,65981,8549,2016/8/15 20:24,121.521,31.288,2016/8/15 20:42,121.532,31.297,18,1,20
1686553,101664,5228,2016/8/28 21:09,121.521,31.316,2016/8/28 21:28,121.533,31.324,19,7,21
781950,296245,12264,2016/8/23 10:32,121.516,31.303,2016/8/23 10:41,121.532,31.307,9,2,10
1137892,196845,8845,2016/8/29 22:07,121.475,31.277,2016/8/29 22:10,121.47,31.279,3,1,22
1792233,155354,6639,2016/8/26 20:48,121.489,31.334,2016/8/26 20:57,121.482,31.341,9,5,20
1373226,138690,15858,2016/8/23 20:56,121.469,31.258,2016/8/23 21:05,121.475,31.252,9,2,20
309114,65317,3327,2016/8/15 8:08,121.524,31.28,2016/8/15 8:11,121.527,31.278,3,1,8
935458,344477,3494,2016/8/29 19:29,121.51,31.295,2016/8/29 19:36,121.518,31.293,7,1,19
1082457,13919,593,2016/8/29 21:19,121.533,31.295,2016/8/29 21:24,121.534,31.288,5,1,21
806704,236223,6798,2016/8/18 20:14,121.54,31.324,2016/8/18 21:15,121.509,31.303,61,4,20
758057,182786,6536,2016/8/25 17:22,121.582,31.241,2016/8/25 17:34,121.57,31.239,12,4,17
1377309,151950,7241,2016/8/14 19:23,121.488,31.341,2016/8/14 19:33,121.494,31.35,10,7,19
567370,137435,12881,2016/8/18 17:43,121.443,31.337,2016/8/18 17:50,121.452,31.34,7,4,17
398762,44076,6871,2016/8/7 18:25,121.489,31.265,2016/8/7 18:27,121.488,31.267,2,7,18
1328223,30550,8968,2016/8/31 16:28,121.453,31.279,2016/8/31 16:36,121.465,31.285,8,3,16
1269350,256512,9806,2016/8/22 7:10,121.447,31.319,2016/8/22 7:25,121.428,31.32,15,1,7
51468,27656,3624,2016/8/20 3:02,121.485,31.309,2016/8/20 3:07,121.476,31.307,5,6,3
1288396,121454,8243,2016/8/17 17:08,121.501,31.249,2016/8/17 17:44,121.516,31.29,36,3,17
615488,260302,9464,2016/8/27 12:05,121.49,31.256,2016/8/27 12:18,121.507,31.264,13,6,12
887914,136626,853,2016/8/30 11:04,121.497,31.281,2016/8/30 11:14,121.493,31.289,10,2,11
1341837,15626,1469,2016/8/16 18:11,121.496,31.311,2016/8/16 18:19,121.484,31.304,8,2,18
269886,113092,10863,2016/8/16 7:44,121.483,31.299,2016/8/16 7:49,121.484,31.304,5,2,7
1394244,30183,9864,2016/8/15 22:57,121.474,31.239,2016/8/15 23:32,121.435,31.235,35,1,22
522498,30233,2321,2016/8/10 18:13,121.509,31.279,2016/8/10 18:22,121.507,31.271,9,3,18
1206876,78912,10511,2016/8/31 14:59,121.482,31.275,2016/8/31 15:08,121.48,31.271,9,3,14
1534081,185059,16116,2016/8/26 12:52,121.482,31.259,2016/8/26 13:02,121.488,31.253,10,5,12
342256,191584,2316,2016/8/25 9:42,121.532,31.303,2016/8/25 9:56,121.545,31.314,14,4,9
429326,118445,7524,2016/8/18 15:10,121.535,31.324,2016/8/18 15:26,121.526,31.316,16,4,15
615377,343630,984,2016/8/27 12:04,121.538,31.233,2016/8/27 13:05,121.533,31.232,61,6,12
1517159,98912,7230,2016/8/6 12:16,121.49,31.292,2016/8/6 12:31,121.491,31.311,15,6,12
516955,118175,13572,2016/8/16 8:40,121.506,31.302,2016/8/16 8:44,121.51,31.305,4,2,8
1523976,300783,4775,2016/8/22 21:41,121.473,31.273,2016/8/22 22:03,121.467,31.297,22,1,21
301223,127178,15723,2016/8/25 9:08,121.525,31.293,2016/8/25 9:14,121.532,31.295,6,4,9
515506,144714,10480,2016/8/11 11:33,121.549,31.25,2016/8/11 11:41,121.537,31.245,8,4,11
176363,62754,4463,2016/8/27 8:15,121.535,31.314,2016/8/27 8:30,121.519,31.308,15,6,8
1683084,62470,9141,2016/8/31 19:36,121.453,31.262,2016/8/31 19:58,121.455,31.263,22,3,19
495726,65859,7395,2016/8/7 20:08,121.507,31.282,2016/8/7 20:32,121.517,31.277,24,7,20
407661,184299,11777,2016/8/29 11:56,121.537,31.263,2016/8/29 12:19,121.518,31.284,23,1,11
1565613,115965,6690,2016/8/6 16:25,121.479,31.269,2016/8/6 16:52,121.481,31.295,27,6,16
429698,107659,5856,2016/8/4 8:45,121.528,31.279,2016/8/4 8:57,121.539,31.274,12,4,8
182386,80954,4862,2016/8/3 10:11,121.451,31.278,2016/8/3 10:19,121.44,31.281,8,3,10
273638,210058,8161,2016/8/25 8:48,121.454,31.335,2016/8/25 8:59,121.441,31.331,11,4,8
1502951,152791,4951,2016/8/19 21:20,121.532,31.322,2016/8/19 21:26,121.539,31.321,6,5,21
521495,117059,1537,2016/8/21 15:16,121.468,31.264,2016/8/21 15:45,121.459,31.257,29,7,15
1718547,131805,7614,2016/8/24 16:36,121.538,31.302,2016/8/24 17:01,121.54,31.295,25,3,16
74263,99050,7242,2016/8/1 7:15,121.546,31.29,2016/8/1 7:25,121.537,31.301,10,1,7
1747895,221234,9188,2016/8/24 18:15,121.48,31.311,2016/8/24 18:30,121.476,31.304,15,3,18
1501420,160448,3400,2016/8/8 23:54,121.552,31.276,2016/8/8 23:58,121.549,31.273,4,1,23
1646648,215150,597,2016/8/24 13:48,121.468,31.301,2016/8/24 13:49,121.47,31.302,1,3,13
1473699,349909,2541,2016/8/27 19:55,121.513,31.302,2016/8/27 20:44,121.517,31.337,49,6,19
787008,124976,2165,2016/8/13 12:17,121.589,31.324,2016/8/13 12:23,121.588,31.312,6,6,12
889995,9969,1679,2016/8/17 10:15,121.52,31.258,2016/8/17 10:23,121.525,31.264,8,3,10
1109949,151847,5000,2016/8/5 23:45,121.46,31.282,2016/8/6 0:07,121.456,31.291,22,5,23
1407017,297938,14688,2016/8/22 18:32,121.514,31.263,2016/8/22 18:58,121.519,31.277,26,1,18
1327671,268673,14937,2016/8/23 19:56,121.521,31.289,2016/8/23 20:09,121.534,31.291,13,2,19
408955,339908,16047,2016/8/28 10:19,121.517,31.253,2016/8/28 10:31,121.514,31.252,12,7,10
1483201,8510,12378,2016/8/22 20:20,121.504,31.305,2016/8/22 20:26,121.498,31.303,6,1,20
1127564,220578,2129,2016/8/15 18:21,121.49,31.288,2016/8/15 20:34,121.486,31.282,133,1,18
1780050,337823,10695,2016/8/26 19:48,121.492,31.308,2016/8/26 20:01,121.506,31.298,13,5,19
1731311,147574,8410,2016/8/24 17:13,121.525,31.293,2016/8/24 17:20,121.532,31.296,7,3,17
968027,283633,91,2016/8/29 19:48,121.506,31.281,2016/8/29 20:12,121.54,31.292,24,1,19
687811,135175,8350,2016/8/19 10:16,121.533,31.269,2016/8/19 10:28,121.531,31.28,12,5,10
771105,218656,10289,2016/8/25 17:32,121.45,31.291,2016/8/25 17:57,121.456,31.313,25,4,17
168162,71897,9885,2016/8/31 7:18,121.466,31.313,2016/8/31 7:32,121.483,31.32,14,3,7
1498660,111171,3349,2016/8/17 19:09,121.485,31.314,2016/8/17 19:35,121.512,31.28,26,3,19
1720883,108155,849,2016/8/31 21:09,121.5,31.346,2016/8/31 21:14,121.494,31.349,5,3,21
221255,83446,2566,2016/8/10 9:12,121.54,31.289,2016/8/10 9:21,121.541,31.299,9,3,9
920307,4327,8661,2016/8/13 14:07,121.445,31.338,2016/8/13 14:20,121.459,31.334,13,6,14
12179,356322,6023,2016/8/29 5:34,121.531,31.282,2016/8/29 5:38,121.528,31.279,4,1,5
1304466,276583,11118,2016/8/23 19:23,121.513,31.304,2016/8/23 19:41,121.496,31.306,18,2,19
726910,174246,11324,2016/8/11 15:34,121.516,31.274,2016/8/11 15:46,121.529,31.283,12,4,15
814766,88126,5765,2016/8/9 18:53,121.483,31.32,2016/8/9 19:10,121.474,31.335,17,2,18
1691701,231258,1947,2016/8/26 15:21,121.566,31.224,2016/8/26 15:51,121.562,31.213,30,5,15
976523,33417,4902,2016/8/5 20:54,121.444,31.307,2016/8/5 20:57,121.442,31.308,3,5,20
950003,186201,10434,2016/8/21 23:42,121.478,31.294,2016/8/21 23:51,121.488,31.302,9,7,23
305841,254721,7775,2016/8/18 11:25,121.614,31.321,2016/8/18 11:45,121.604,31.322,20,4,11
828891,39584,10526,2016/8/18 20:35,121.46,31.33,2016/8/18 20:51,121.445,31.333,16,4,20
1743783,310065,10421,2016/8/24 17:58,121.518,31.274,2016/8/24 18:21,121.541,31.267,23,3,17
373238,89600,6667,2016/8/3 16:20,121.51,31.317,2016/8/3 16:38,121.509,31.316,18,3,16
1291264,144304,7258,2016/8/12 18:28,121.525,31.322,2016/8/12 18:37,121.532,31.328,9,5,18
1344611,158037,6696,2016/8/12 19:34,121.508,31.268,2016/8/12 19:40,121.509,31.272,6,5,19
823198,191909,4650,2016/8/17 9:36,121.591,31.256,2016/8/17 9:48,121.58,31.246,12,3,9
836058,345121,772,2016/8/27 13:59,121.499,31.297,2016/8/27 14:15,121.501,31.286,16,6,13
1031154,37607,3451,2016/8/1 20:31,121.485,31.234,2016/8/1 20:59,121.463,31.255,28,1,20
224165,16970,9377,2016/8/18 9:17,121.483,31.258,2016/8/18 9:30,121.488,31.271,13,4,9
804371,82163,11290,2016/8/23 18:57,121.545,31.285,2016/8/23 19:24,121.538,31.257,27,2,18
103224,148559,1347,2016/8/8 7:17,121.531,31.323,2016/8/8 8:00,121.555,31.324,43,1,7
890442,119050,1817,2016/8/17 10:30,121.501,31.275,2016/8/17 10:38,121.499,31.268,8,3,10
52607,315652,4948,2016/8/29 7:21,121.462,31.32,2016/8/29 7:30,121.448,31.317,9,1,7
163979,102700,9329,2016/8/9 8:44,121.468,31.263,2016/8/9 8:56,121.458,31.267,12,2,8
1489730,289267,12854,2016/8/27 20:00,121.469,31.254,2016/8/27 20:13,121.467,31.242,13,6,20
969388,141129,10962,2016/8/27 15:04,121.531,31.222,2016/8/27 16:07,121.549,31.226,63,6,15
1391626,131390,8914,2016/8/22 18:17,121.458,31.245,2016/8/22 18:29,121.445,31.237,12,1,18
1157112,319371,6790,2016/8/29 22:43,121.442,31.282,2016/8/29 23:11,121.45,31.266,28,1,22
1175153,347438,12229,2016/8/27 16:39,121.457,31.313,2016/8/27 17:13,121.46,31.31,34,6,16
222452,381669,11900,2016/8/31 7:30,121.536,31.259,2016/8/31 7:49,121.534,31.26,19,3,7
1057843,198543,4311,2016/8/12 8:51,121.469,31.243,2016/8/12 9:08,121.485,31.247,17,5,8
1289064,302551,9496,2016/8/23 19:07,121.498,31.309,2016/8/23 19:32,121.482,31.282,25,2,19
616621,41415,6077,2016/8/25 14:53,121.521,31.316,2016/8/25 15:06,121.529,31.328,13,4,14
281993,132504,3022,2016/8/15 8:00,121.473,31.302,2016/8/15 8:08,121.484,31.304,8,1,8
1298853,30966,1817,2016/8/12 18:35,121.488,31.311,2016/8/12 18:40,121.484,31.306,5,5,18
1102835,262488,15887,2016/8/25 21:36,121.509,31.26,2016/8/25 21:40,121.51,31.259,4,4,21
527254,217532,8746,2016/8/14 10:46,121.474,31.317,2016/8/14 11:23,121.506,31.294,37,7,10
1199697,174376,2912,2016/8/26 9:13,121.518,31.301,2016/8/26 9:24,121.524,31.293,11,5,9
1561006,92762,12370,2016/8/14 21:30,121.516,31.297,2016/8/14 21:39,121.524,31.29,9,7,21
1646694,44033,703,2016/8/24 13:48,121.63,31.18,2016/8/24 14:07,121.629,31.185,19,3,13
180624,157372,9156,2016/8/10 8:36,121.484,31.232,2016/8/10 8:55,121.492,31.253,19,3,8
189071,252026,9388,2016/8/29 8:38,121.475,31.297,2016/8/29 8:58,121.483,31.267,20,1,8
1611716,197723,5630,2016/8/16 21:54,121.539,31.324,2016/8/16 21:59,121.538,31.319,5,2,21
434898,191318,3685,2016/8/29 12:17,121.507,31.268,2016/8/29 12:32,121.509,31.252,15,1,12
1399762,210093,2710,2016/8/14 19:28,121.57,31.249,2016/8/14 19:41,121.579,31.238,13,7,19
1573198,87454,12349,2016/8/19 22:50,121.482,31.336,2016/8/19 23:14,121.471,31.319,24,5,22
1711293,315029,12436,2016/8/24 15:51,121.518,31.215,2016/8/24 19:21,121.514,31.238,210,3,15
1315315,171734,7737,2016/8/8 19:52,121.507,31.302,2016/8/8 20:18,121.533,31.305,26,1,19
633107,128639,3289,2016/8/2 20:56,121.533,31.324,2016/8/2 21:03,121.541,31.328,7,2,20
1626993,31098,135,2016/8/6 20:01,121.51,31.305,2016/8/6 20:29,121.532,31.312,28,6,20
712307,160040,7939,2016/8/13 11:33,121.49,31.308,2016/8/13 11:36,121.485,31.306,3,6,11
1779259,281366,13105,2016/8/24 20:41,121.559,31.225,2016/8/24 21:11,121.531,31.192,30,3,20
1041242,38349,1691,2016/8/8 17:57,121.451,31.281,2016/8/8 18:20,121.459,31.258,23,1,17
306746,190106,1409,2016/8/22 6:45,121.519,31.313,2016/8/22 6:55,121.523,31.325,10,1,6
1079815,194622,640,2016/8/19 17:12,121.522,31.252,2016/8/19 17:23,121.53,31.256,11,5,17
338539,24390,4486,2016/8/17 7:32,121.525,31.317,2016/8/17 7:35,121.531,31.314,3,3,7
306803,245241,7669,2016/8/21 22:46,121.44,31.325,2016/8/21 22:56,121.441,31.331,10,7,22
327361,117193,9715,2016/8/9 11:09,121.455,31.263,2016/8/9 11:18,121.45,31.258,9,2,11
1711492,26225,4197,2016/8/24 15:55,121.485,31.389,2016/8/24 16:10,121.487,31.381,15,3,15
478455,170002,10537,2016/8/23 8:35,121.477,31.267,2016/8/23 8:46,121.483,31.253,11,2,8
103036,130509,10038,2016/8/8 7:13,121.537,31.306,2016/8/8 7:16,121.532,31.304,3,1,7
859479,69518,10573,2016/8/9 19:21,121.534,31.284,2016/8/9 19:32,121.541,31.276,11,2,19
1453390,62025,3550,2016/8/13 19:37,121.469,31.325,2016/8/13 20:05,121.472,31.32,28,6,19
299912,45252,6259,2016/8/9 10:22,121.487,31.29,2016/8/9 10:34,121.479,31.296,12,2,10
1491441,33258,756,2016/8/31 17:47,121.628,31.208,2016/8/31 17:54,121.621,31.211,7,3,17
184478,175030,6701,2016/8/14 6:53,121.542,31.296,2016/8/14 7:00,121.535,31.288,7,7,6
561589,18071,9836,2016/8/25 13:48,121.458,31.245,2016/8/25 14:06,121.479,31.23,18,4,13
1214363,249859,10415,2016/8/24 9:11,121.446,31.338,2016/8/24 9:18,121.453,31.335,7,3,9
95942,92779,11206,2016/8/9 8:07,121.518,31.284,2016/8/9 8:16,121.507,31.282,9,2,8
177577,95622,4524,2016/8/25 7:58,121.519,31.282,2016/8/25 8:10,121.502,31.286,12,4,7
1088975,107892,3425,2016/8/30 13:16,121.512,31.275,2016/8/30 13:33,121.525,31.282,17,2,13
599865,140225,9902,2016/8/16 9:06,121.459,31.249,2016/8/16 9:13,121.462,31.253,7,2,9
517395,181972,6116,2016/8/16 8:44,121.484,31.32,2016/8/16 8:51,121.475,31.322,7,2,8
1240402,90134,5686,2016/8/15 19:17,121.481,31.233,2016/8/15 19:20,121.482,31.235,3,1,19
559719,276905,2340,2016/8/28 10:57,121.582,31.275,2016/8/28 11:26,121.607,31.285,29,7,10
1534463,83565,8559,2016/8/17 19:35,121.531,31.323,2016/8/17 19:42,121.536,31.328,7,3,19
994382,209630,7560,2016/8/14 16:05,121.576,31.252,2016/8/14 16:21,121.562,31.248,16,7,16
1735774,76193,3279,2016/8/31 23:02,121.482,31.29,2016/8/31 23:05,121.477,31.288,3,3,23
445235,92576,3917,2016/8/30 8:11,121.534,31.288,2016/8/30 8:28,121.549,31.307,17,2,8
1219116,161696,13660,2016/8/28 15:48,121.543,31.274,2016/8/28 16:13,121.533,31.284,25,7,15
800673,279721,2736,2016/8/20 19:47,121.545,31.308,2016/8/20 20:09,121.533,31.305,22,6,19
455864,51231,1469,2016/8/3 17:41,121.502,31.221,2016/8/3 17:45,121.498,31.217,4,3,17
428769,134938,5891,2016/8/3 17:33,121.505,31.335,2016/8/3 18:52,121.522,31.325,79,3,17
966917,232921,13213,2016/8/16 12:43,121.51,31.281,2016/8/16 12:51,121.509,31.274,8,2,12
316032,162783,10125,2016/8/7 16:24,121.522,31.322,2016/8/7 16:29,121.52,31.317,5,7,16
938627,245693,11202,2016/8/25 19:04,121.479,31.32,2016/8/25 19:32,121.45,31.329,28,4,19
345928,47463,95,2016/8/3 15:30,121.542,31.276,2016/8/3 15:40,121.553,31.279,10,3,15
64548,152580,2579,2016/8/20 5:09,121.462,31.296,2016/8/20 5:16,121.459,31.29,7,6,5
123648,112069,3631,2016/8/25 7:33,121.464,31.332,2016/8/25 7:49,121.484,31.32,16,4,7
1692249,145440,15562,2016/8/30 21:52,121.487,31.278,2016/8/30 22:08,121.486,31.279,16,2,21
143350,71693,209,2016/8/1 8:10,121.545,31.297,2016/8/1 8:21,121.533,31.295,11,1,8
1340552,83562,6380,2016/8/15 20:49,121.522,31.316,2016/8/15 21:02,121.531,31.318,13,1,20
191689,263446,13410,2016/8/25 8:09,121.532,31.323,2016/8/25 8:17,121.541,31.328,8,4,8
459685,234336,1416,2016/8/19 8:22,121.446,31.302,2016/8/19 8:28,121.447,31.299,6,5,8
415967,187258,1160,2016/8/18 14:55,121.519,31.294,2016/8/18 15:08,121.52,31.315,13,4,14
673751,142129,8030,2016/8/13 11:13,121.579,31.256,2016/8/13 11:19,121.587,31.251,6,6,11
1636368,361960,10904,2016/8/28 19:39,121.515,31.293,2016/8/28 20:06,121.517,31.29,27,7,19
1627221,156417,4951,2016/8/6 20:05,121.509,31.303,2016/8/6 20:48,121.49,31.28,43,6,20
271003,135415,2780,2016/8/29 9:24,121.527,31.278,2016/8/29 9:28,121.521,31.276,4,1,9
788646,261628,4181,2016/8/30 10:03,121.442,31.28,2016/8/30 10:29,121.449,31.273,26,2,10
634569,194100,7433,2016/8/18 18:16,121.488,31.266,2016/8/18 18:59,121.428,31.26,43,4,18
1064383,344470,12813,2016/8/27 15:51,121.521,31.316,2016/8/27 16:04,121.508,31.308,13,6,15
941189,75385,7209,2016/8/1 19:20,121.535,31.27,2016/8/1 20:01,121.481,31.292,41,1,19
1514677,17999,10778,2016/8/19 21:28,121.585,31.249,2016/8/19 21:35,121.581,31.256,7,5,21
403440,176919,2167,2016/8/14 9:33,121.491,31.276,2016/8/14 9:46,121.499,31.279,13,7,9
878365,261011,5677,2016/8/20 21:09,121.556,31.271,2016/8/20 21:29,121.53,31.256,20,6,21
366493,175032,6172,2016/8/29 11:06,121.487,31.345,2016/8/29 11:09,121.484,31.347,3,1,11
1337867,170135,246,2016/8/22 9:25,121.49,31.227,2016/8/22 9:49,121.476,31.231,24,1,9
789662,277625,2263,2016/8/20 19:37,121.442,31.307,2016/8/20 20:03,121.465,31.31,26,6,19
115281,13982,12708,2016/8/18 8:05,121.493,31.312,2016/8/18 8:22,121.489,31.294,17,4,8
509180,116423,5969,2016/8/7 20:20,121.457,31.256,2016/8/7 20:26,121.465,31.257,6,7,20
1128263,161093,3020,2016/8/16 15:26,121.479,31.299,2016/8/16 15:33,121.477,31.291,7,2,15
786588,142401,7228,2016/8/4 17:18,121.499,31.352,2016/8/4 17:26,121.49,31.346,8,4,17
529687,199229,7371,2016/8/20 16:16,121.538,31.268,2016/8/20 16:34,121.539,31.281,18,6,16
152704,42540,9764,2016/8/7 10:44,121.511,31.262,2016/8/7 11:14,121.517,31.254,30,7,10
1273329,142462,8108,2016/8/17 17:01,121.535,31.287,2016/8/17 17:05,121.539,31.286,4,3,17
455560,112121,937,2016/8/3 17:36,121.443,31.279,2016/8/3 18:02,121.477,31.275,26,3,17
1722535,386437,13913,2016/8/31 21:17,121.513,31.336,2016/8/31 21:39,121.52,31.321,22,3,21
1094397,214926,5471,2016/8/26 8:44,121.453,31.27,2016/8/26 8:58,121.467,31.262,14,5,8
246372,303330,15205,2016/8/25 16:35,121.563,31.211,2016/8/25 16:53,121.543,31.202,18,4,16
1417574,200679,9751,2016/8/23 22:24,121.486,31.302,2016/8/23 22:53,121.466,31.336,29,2,22
1056727,29881,6196,2016/8/26 8:36,121.506,31.304,2016/8/26 8:55,121.515,31.295,19,5,8
1322353,61772,1401,2016/8/22 17:04,121.483,31.298,2016/8/22 17:24,121.451,31.293,20,1,17
398587,140145,752,2016/8/7 18:22,121.495,31.329,2016/8/7 18:35,121.503,31.335,13,7,18
40253,61126,13199,2016/8/20 1:08,121.581,31.251,2016/8/20 1:13,121.58,31.253,5,6,1
554863,198965,3433,2016/8/13 10:04,121.437,31.304,2016/8/13 10:11,121.448,31.305,7,6,10
1638805,117422,13875,2016/8/16 23:28,121.512,31.276,2016/8/16 23:34,121.52,31.283,6,2,23
679594,36847,7977,2016/8/9 17:42,121.532,31.314,2016/8/9 17:52,121.542,31.311,10,2,17
1178525,130259,5703,2016/8/4 22:16,121.455,31.299,2016/8/4 22:38,121.467,31.304,22,4,22
867729,196139,13492,2016/8/16 11:37,121.508,31.279,2016/8/16 11:46,121.517,31.274,9,2,11
1179373,103895,10559,2016/8/8 18:37,121.483,31.29,2016/8/8 19:04,121.473,31.251,27,1,18
1448700,69157,14223,2016/8/30 17:30,121.532,31.314,2016/8/30 17:35,121.538,31.313,5,2,17
1454229,80264,9540,2016/8/19 20:23,121.533,31.328,2016/8/19 20:29,121.527,31.324,6,5,20
1385205,172364,8271,2016/8/8 20:52,121.504,31.305,2016/8/8 21:20,121.48,31.311,28,1,20
1393947,173373,902,2016/8/15 22:45,121.509,31.268,2016/8/15 23:02,121.504,31.258,17,1,22
116700,167190,4403,2016/8/14 1:25,121.49,31.298,2016/8/14 1:59,121.53,31.302,34,7,1
785419,27113,11337,2016/8/18 19:51,121.45,31.274,2016/8/18 20:18,121.44,31.254,27,4,19
603758,195407,8736,2016/8/21 17:22,121.504,31.3,2016/8/21 17:32,121.513,31.303,10,7,17
1665483,157058,13917,2016/8/27 23:10,121.531,31.318,2016/8/27 23:37,121.489,31.311,27,6,23
742955,118241,9405,2016/8/27 13:03,121.516,31.274,2016/8/27 13:15,121.507,31.268,12,6,13
687908,141191,1443,2016/8/19 10:20,121.603,31.28,2016/8/19 10:24,121.607,31.279,4,5,10
1652392,153134,5570,2016/8/6 21:37,121.487,31.32,2016/8/6 21:55,121.485,31.315,18,6,21
1697270,373007,1177,2016/8/30 22:18,121.438,31.304,2016/8/30 22:24,121.429,31.303,6,2,22
1488287,244314,15393,2016/8/22 20:30,121.542,31.275,2016/8/22 20:46,121.545,31.285,16,1,20
1621285,227839,4048,2016/8/26 13:57,121.441,31.297,2016/8/26 14:04,121.449,31.293,7,5,13
631239,108348,4546,2016/8/10 19:26,121.581,31.249,2016/8/10 19:35,121.59,31.254,9,3,19
649036,211190,3060,2016/8/14 12:10,121.481,31.293,2016/8/14 12:14,121.483,31.29,4,7,12
783009,198921,5860,2016/8/25 17:36,121.545,31.275,2016/8/25 17:51,121.531,31.282,15,4,17
534509,229865,8229,2016/8/25 13:25,121.468,31.264,2016/8/25 13:35,121.455,31.263,10,4,13
1070749,186765,11480,2016/8/15 17:59,121.551,31.192,2016/8/15 18:02,121.557,31.193,3,1,17
358033,171902,609,2016/8/10 14:19,121.507,31.329,2016/8/10 14:32,121.524,31.328,13,3,14
837283,59667,10173,2016/8/9 19:11,121.49,31.277,2016/8/9 19:22,121.491,31.288,11,2,19
930748,257955,10356,2016/8/22 9:32,121.449,31.291,2016/8/22 9:39,121.44,31.294,7,1,9
104137,90896,4827,2016/8/30 6:05,121.543,31.308,2016/8/30 6:21,121.529,31.328,16,2,6
216206,335733,15087,2016/8/29 8:49,121.514,31.299,2016/8/29 8:53,121.509,31.296,4,1,8
1591434,250202,4211,2016/8/17 20:40,121.49,31.276,2016/8/17 21:31,121.481,31.268,51,3,20
1426838,132639,10558,2016/8/12 22:32,121.541,31.307,2016/8/12 22:52,121.522,31.285,20,5,22
239766,132683,11752,2016/8/13 6:51,121.451,31.258,2016/8/13 6:56,121.458,31.259,5,6,6
